date,flow,datetime,conversionFactor,exceedance
1976-05-05,4387.7085,200102400000,1.0211647551109,0.973
1976-05-06,4354.3203,200188800000,1.0209327284086391,0.972
1976-05-07,4354.3203,200275200000,1.0209327284086391,0.972
1976-05-08,4371.001,200361600000,1.0211647551109,0.973
1976-05-09,4387.7085,200448000000,1.0211647551109,0.973
1976-05-10,4404.4427,200534400000,1.0209566344021455,0.974
1976-05-11,4421.2037,200620800000,1.0209566344021455,0.974
1976-05-12,4471.6466,200707200000,1.0198419023429284,0.976
1976-05-13,4505.4084,200793600000,1.0169051355160896,0.977
1976-05-14,4505.4084,200880000000,1.0169051355160896,0.977
1976-05-15,4471.6466,200966400000,1.0198419023429284,0.976
1976-05-16,4437.9913,201052800000,1.0219434093096533,0.975
1976-05-17,4404.4427,201139200000,1.0209566344021455,0.974
1976-05-18,4371.001,201225600000,1.0211647551109,0.973
1976-05-19,4354.3203,201312000000,1.0209327284086391,0.972
1976-05-20,4337.6663,201398400000,1.0209327284086391,0.972
1976-05-21,4236.7153,201484800000,1.0218223212924793,0.969
1976-05-22,4156.6796,201571200000,1.0252777429647086,0.967
1976-05-23,4077.6034,201657600000,1.0217028016509118,0.966
1976-05-24,3999.4817,201744000000,1.0259490333818506,0.964
1976-05-25,3941.514,201830400000,1.0317800795541505,0.963
1976-05-26,3884.0786,201916800000,1.0312312892109123,0.961
1976-05-27,3884.0786,202003200000,1.0312312892109123,0.961
1976-05-28,3884.0786,202089600000,1.0312312892109123,0.961
1976-05-29,3733.5042,202176000000,1.0389681743975494,0.957
1976-05-30,3568.5667,202262400000,1.0323500043801628,0.951
1976-05-31,3425.876,202348800000,1.0354680742577274,0.944
1976-06-01,3373.3099,202435200000,1.0383656604154987,0.942
1976-06-02,3338.55,202521600000,1.0406644723837526,0.94
1976-06-03,3338.55,202608000000,1.0406644723837526,0.94
1976-06-04,3252.6399,202694400000,1.029567863069126,0.935
1976-06-05,3201.7695,202780800000,1.0257787575203752,0.932
1976-06-06,3151.4034,202867200000,1.0270373787496774,0.928
1976-06-07,3085.0293,202953600000,1.0235786778119567,0.924
1976-06-08,3035.8316,203040000000,1.0225014104524632,0.921
1976-06-09,2987.1311,203126400000,1.0169316922670235,0.917
1976-06-10,2922.9672,203212800000,1.0202425596532785,0.911
1976-06-11,2891.2138,203299200000,1.0253497663592914,0.909
1976-06-12,2828.3612,203385600000,1.024813045807171,0.904
1976-06-13,2781.7915,203472000000,1.022705901009106,0.901
1976-06-14,2720.4544,203558400000,1.0183193052635744,0.896
1976-06-15,2675.0157,203644800000,1.016841626219948,0.892
1976-06-16,2600.3529,203731200000,1.0139606405245543,0.886
1976-06-17,2556.1926,203817600000,1.0113240652528086,0.882
1976-06-18,2512.5079,203904000000,1.0126329701974748,0.878
1976-06-19,2454.9977,203990400000,1.0129223794453002,0.872
1976-06-20,2412.4143,204076800000,1.013585527671244,0.868
1976-06-21,2356.3647,204163200000,1.0176751827939055,0.863
1976-06-22,2301.1428,204249600000,1.0170742122889243,0.856
1976-06-23,2246.7435,204336000000,1.0238503896235056,0.851
1976-06-24,2193.1616,204422400000,1.024864588300845,0.845
1976-06-25,2153.5086,204508800000,1.02010465579974,0.84
1976-06-26,2114.3104,204595200000,1.0164089757028272,0.836
1976-06-27,2062.7498,204681600000,1.009828451552019,0.831
1976-06-28,2024.6043,204768000000,1.0029092926958227,0.826
1976-06-29,1999.4228,204854400000,1.0046322329776236,0.824
1976-06-30,1962.022,204940800000,0.996724183378001,0.819
1976-07-01,1925.0651,205027200000,0.9879909383620277,0.815
1976-07-02,1876.4759,205113600000,0.9840660414079571,0.809
1976-07-03,1840.5463,205200000000,0.9775308044141151,0.805
1976-07-04,1805.0532,205286400000,0.9755815661248584,0.8
1976-07-05,1769.9945,205372800000,0.9720533079777562,0.797
1976-07-06,1735.3679,205459200000,0.9619068099857278,0.792
1976-07-07,1689.8676,205545600000,0.9597840943581734,0.786
1976-07-08,1667.4025,205632000000,0.9573913930447991,0.783
1976-07-09,1623.0388,205718400000,0.9562602749528296,0.777
1976-07-10,1590.2593,205804800000,0.9514933033794405,0.772
1976-07-11,1557.9001,205891200000,0.9496308569930536,0.767
1976-07-12,1525.9589,205977600000,0.9471367092249595,0.762
1976-07-13,1494.4335,206064000000,0.9406454998775188,0.758
1976-07-14,1463.3217,206150400000,0.9321305496048754,0.753
1976-07-15,1442.8091,206236800000,0.9167353760693776,0.748
1976-07-16,1412.3815,206323200000,0.9216864517682207,0.743
1976-07-17,1372.4449,206409600000,0.9231183795387259,0.736
1976-07-18,1342.9646,206496000000,0.9275182126680632,0.732
1976-07-19,1313.8865,206582400000,0.930233053141295,0.726
1976-07-20,1294.7235,206668800000,0.9301480654769908,0.722
1976-07-21,1266.3107,206755200000,0.93741985191542,0.716
1976-07-22,1238.2939,206841600000,0.9400954070308627,0.712
1976-07-23,1219.8351,206928000000,0.9405468484288259,0.707
1976-07-24,1192.4734,207014400000,0.9418678405684808,0.701
1976-07-25,1165.5017,207100800000,0.9248624341166597,0.695
1976-07-26,1138.9177,207187200000,0.9264072390183232,0.688
1976-07-27,1104.0713,207273600000,0.9294781222851752,0.679
1976-07-28,1086.9032,207360000000,0.9260956598497896,0.674
1976-07-29,1061.4682,207446400000,0.9305535257224908,0.667
1976-07-30,1044.7218,207532800000,0.9334724723221938,0.661
1976-07-31,1011.7307,207619200000,0.9326111737613396,0.651
1976-08-01,987.4235,207705600000,0.9405055278549868,0.645
1976-08-02,963.4877,207792000000,0.93671815844533,0.636
1976-08-03,939.9208,207878400000,0.9347432719725395,0.628
1976-08-04,932.1467,207964800000,0.9353199254870237,0.625
1976-08-05,909.0679,208051200000,0.936511352822805,0.614
1976-08-06,871.4097,208137600000,0.9410224168257469,0.6
1976-08-07,849.2947,208224000000,0.9394799223478499,0.592
1976-08-08,827.5366,208310400000,0.9379636867341014,0.583
1976-08-09,813.2284,208396800000,0.9448833610466809,0.577
1976-08-10,799.0771,208483200000,0.9454127042508881,0.57
1976-08-11,778.1427,208569600000,0.9451451467773144,0.56
1976-08-12,764.3804,208656000000,0.9485527938697068,0.555
1976-08-13,750.7725,208742400000,0.938605312995801,0.548
1976-08-14,737.3183,208828800000,0.9360713308049433,0.542
1976-08-15,724.017,208915200000,0.931096311873156,0.535
1976-08-16,710.868,209001600000,0.931217146267851,0.53
1976-08-17,697.8704,209088000000,0.9292088949001036,0.524
1976-08-18,685.0236,209174400000,0.9292862934305628,0.517
1976-08-19,672.3268,209260800000,0.9365292555484894,0.512
1976-08-20,653.5614,209347200000,0.9286756180004148,0.502
1976-08-21,647.3805,209433600000,0.92600511493714,0.498
1976-08-22,641.2365,209520000000,0.9248761544170866,0.496
1976-08-23,635.1294,209606400000,0.9263032535820975,0.493
1976-08-24,629.0591,209692800000,0.9159860162741637,0.487
1976-08-25,623.0255,209779200000,0.915161220899525,0.484
1976-08-26,611.0679,209865600000,0.918861635005527,0.477
1976-08-27,605.1438,209952000000,0.9165334266982095,0.473
1976-08-28,593.4044,210038400000,0.9144774594268131,0.467
1976-08-29,587.589,210124800000,0.9136965634980374,0.464
1976-08-30,576.0661,210211200000,0.9115652606049804,0.456
1976-08-31,570.3586,210297600000,0.9036220215202954,0.452
1976-09-01,559.0506,210384000000,0.9069052588383759,0.444
1976-09-02,559.0506,210470400000,0.9069052588383759,0.444
1976-09-03,553.45,210556800000,0.9084598691623716,0.442
1976-09-04,547.8849,210643200000,0.9069510174165464,0.437
1976-09-05,536.8608,210729600000,0.9133790909468003,0.431
1976-09-06,531.4016,210816000000,0.9131875577791406,0.426
1976-09-07,531.4016,210902400000,0.9131875577791406,0.426
1976-09-08,520.5884,210988800000,0.9178281811360273,0.418
1976-09-09,515.2343,211075200000,0.9212325823872545,0.414
1976-09-10,509.9149,211161600000,0.9199680457962933,0.409
1976-09-11,504.6303,211248000000,0.9137678793208687,0.405
1976-09-12,504.6303,211334400000,0.9137678793208687,0.405
1976-09-13,499.3804,211420800000,0.9139789829563966,0.401
1976-09-14,494.165,211507200000,0.9141826143448353,0.398
1976-09-15,488.9841,211593600000,0.9132783348540525,0.394
1976-09-16,483.8375,211680000000,0.9149947280089237,0.388
1976-09-17,473.647,211766400000,0.9185587073706832,0.381
1976-09-18,468.6029,211852800000,0.9171494817406415,0.376
1976-09-19,463.5928,211939200000,0.9213571816026541,0.371
1976-09-20,458.6166,212025600000,0.9206200548270042,0.366
1976-09-21,448.7655,212112000000,0.9186528200862653,0.357
1976-09-22,448.7655,212198400000,0.9186528200862653,0.357
1976-09-23,448.7655,212284800000,0.9186528200862653,0.357
1976-09-24,443.8904,212371200000,0.9162167381879368,0.352
1976-09-25,443.8904,212457600000,0.9162167381879368,0.352
1976-09-26,439.0488,212544000000,0.916793116666731,0.345
1976-09-27,439.0488,212630400000,0.916793116666731,0.345
1976-09-28,439.0488,212716800000,0.916793116666731,0.345
1976-09-29,439.0488,212803200000,0.916793116666731,0.345
1976-09-30,434.2405,212889600000,0.9121303773860749,0.34
1976-10-01,434.2405,212976000000,0.9121303773860749,0.34
1976-10-02,424.724,213062400000,0.917227317590617,0.332
1976-10-03,420.0154,213148800000,0.9170882193655645,0.327
1976-10-04,415.3399,213235200000,0.9211624468174431,0.32
1976-10-05,415.3399,213321600000,0.9211624468174431,0.32
1976-10-06,415.3399,213408000000,0.9211624468174431,0.32
1976-10-07,415.3399,213494400000,0.9211624468174431,0.32
1976-10-08,415.3399,213580800000,0.9211624468174431,0.32
1976-10-09,415.3399,213667200000,0.9211624468174431,0.32
1976-10-10,415.3399,213753600000,0.9211624468174431,0.32
1976-10-11,410.6973,213840000000,0.9227917431780847,0.316
1976-10-12,410.6973,213926400000,0.9227917431780847,0.316
1976-10-13,410.6973,214012800000,0.9227917431780847,0.316
1976-10-14,410.6973,214099200000,0.9227917431780847,0.316
1976-10-15,410.6973,214185600000,0.9227917431780847,0.316
1976-10-16,410.6973,214272000000,0.9227917431780847,0.316
1976-10-17,410.6973,214358400000,0.9227917431780847,0.316
1976-10-18,415.3399,214444800000,0.9211624468174431,0.32
1976-10-19,415.3399,214531200000,0.9211624468174431,0.32
1976-10-20,415.3399,214617600000,0.9211624468174431,0.32
1976-10-21,415.3399,214704000000,0.9211624468174431,0.32
1976-10-22,420.0154,214790400000,0.9170882193655645,0.327
1976-10-23,420.0154,214876800000,0.9170882193655645,0.327
1976-10-24,420.0154,214963200000,0.9170882193655645,0.327
1976-10-25,420.0154,215049600000,0.9170882193655645,0.327
1976-10-26,420.0154,215136000000,0.9170882193655645,0.327
1976-10-27,420.0154,215222400000,0.9170882193655645,0.327
1976-10-28,420.0154,215308800000,0.9170882193655645,0.327
1976-10-29,415.3399,215395200000,0.9211624468174431,0.32
1976-10-30,420.0154,215481600000,0.9170882193655645,0.327
1976-10-31,420.0154,215568000000,0.9170882193655645,0.327
1976-11-01,420.0154,215654400000,0.9170882193655645,0.327
1976-11-02,420.0154,215740800000,0.9170882193655645,0.327
1976-11-03,420.0154,215827200000,0.9170882193655645,0.327
1976-11-04,420.0154,215913600000,0.9170882193655645,0.327
1976-11-05,415.3399,216000000000,0.9211624468174431,0.32
1976-11-06,420.0154,216086400000,0.9170882193655645,0.327
1976-11-07,424.724,216172800000,0.917227317590617,0.332
1976-11-08,424.724,216259200000,0.917227317590617,0.332
1976-11-09,429.4657,216345600000,0.9174764764647547,0.337
1976-11-10,420.0154,216432000000,0.9170882193655645,0.327
1976-11-11,424.724,216518400000,0.917227317590617,0.332
1976-11-12,424.724,216604800000,0.917227317590617,0.332
1976-11-13,424.724,216691200000,0.917227317590617,0.332
1976-11-14,420.0154,216777600000,0.9170882193655645,0.327
1976-11-15,415.3399,216864000000,0.9211624468174431,0.32
1976-11-16,415.3399,216950400000,0.9211624468174431,0.32
1976-11-17,415.3399,217036800000,0.9211624468174431,0.32
1976-11-18,415.3399,217123200000,0.9211624468174431,0.32
1976-11-19,410.6973,217209600000,0.9227917431780847,0.316
1976-11-20,410.6973,217296000000,0.9227917431780847,0.316
1976-11-21,406.0875,217382400000,0.9235942953382599,0.312
1976-11-22,406.0875,217468800000,0.9235942953382599,0.312
1976-11-23,401.5105,217555200000,0.917273516787848,0.306
1976-11-24,401.5105,217641600000,0.917273516787848,0.306
1976-11-25,401.5105,217728000000,0.917273516787848,0.306
1976-11-26,410.6973,217814400000,0.9227917431780847,0.316
1976-11-27,410.6973,217900800000,0.9227917431780847,0.316
1976-11-28,410.6973,217987200000,0.9227917431780847,0.316
1976-11-29,410.6973,218073600000,0.9227917431780847,0.316
1976-11-30,406.0875,218160000000,0.9235942953382599,0.312
1976-12-01,406.0875,218246400000,0.9235942953382599,0.312
1976-12-02,410.6973,218332800000,0.9227917431780847,0.316
1976-12-03,410.6973,218419200000,0.9227917431780847,0.316
1976-12-04,420.0154,218505600000,0.9170882193655645,0.327
1976-12-05,429.4657,218592000000,0.9174764764647547,0.337
1976-12-06,439.0488,218678400000,0.916793116666731,0.345
1976-12-07,429.4657,218764800000,0.9174764764647547,0.337
1976-12-08,429.4657,218851200000,0.9174764764647547,0.337
1976-12-09,429.4657,218937600000,0.9174764764647547,0.337
1976-12-10,439.0488,219024000000,0.916793116666731,0.345
1976-12-11,439.0488,219110400000,0.916793116666731,0.345
1976-12-12,443.8904,219196800000,0.9162167381879368,0.352
1976-12-13,443.8904,219283200000,0.9162167381879368,0.352
1976-12-14,448.7655,219369600000,0.9186528200862653,0.357
1976-12-15,453.6742,219456000000,0.9217978870052322,0.362
1976-12-16,453.6742,219542400000,0.9217978870052322,0.362
1976-12-17,473.647,219628800000,0.9185587073706832,0.381
1976-12-18,473.647,219715200000,0.9185587073706832,0.381
1976-12-19,473.647,219801600000,0.9185587073706832,0.381
1976-12-20,473.647,219888000000,0.9185587073706832,0.381
1976-12-21,478.7252,219974400000,0.9160203567276621,0.384
1976-12-22,478.7252,220060800000,0.9160203567276621,0.384
1976-12-23,483.8375,220147200000,0.9149947280089237,0.388
1976-12-24,488.9841,220233600000,0.9132783348540525,0.394
1976-12-25,499.3804,220320000000,0.9139789829563966,0.401
1976-12-26,509.9149,220406400000,0.9199680457962933,0.409
1976-12-27,525.9775,220492800000,0.9149857345031817,0.422
1976-12-28,536.8608,220579200000,0.9133790909468003,0.431
1976-12-29,553.45,220665600000,0.9084598691623716,0.442
1976-12-30,564.6867,220752000000,0.9070389958156436,0.449
1976-12-31,564.6867,220838400000,0.9070389958156436,0.449
1977-01-01,570.3586,220924800000,0.9036220215202954,0.452
1977-01-02,570.3586,221011200000,0.9036220215202954,0.452
1977-01-03,576.0661,221097600000,0.9115652606049804,0.456
1977-01-04,576.0661,221184000000,0.9115652606049804,0.456
1977-01-05,581.8096,221270400000,0.9131025773507956,0.46
1977-01-06,587.589,221356800000,0.9136965634980374,0.464
1977-01-07,593.4044,221443200000,0.9144774594268131,0.467
1977-01-08,605.1438,221529600000,0.9165334266982095,0.473
1977-01-09,611.0679,221616000000,0.918861635005527,0.477
1977-01-10,623.0255,221702400000,0.915161220899525,0.484
1977-01-11,623.0255,221788800000,0.915161220899525,0.484
1977-01-12,629.0591,221875200000,0.9159860162741637,0.487
1977-01-13,629.0591,221961600000,0.9159860162741637,0.487
1977-01-14,647.3805,222048000000,0.92600511493714,0.498
1977-01-15,666.0345,222134400000,0.9305465079570391,0.507
1977-01-16,685.0236,222220800000,0.9292862934305628,0.517
1977-01-17,710.868,222307200000,0.931217146267851,0.53
1977-01-18,710.868,222393600000,0.931217146267851,0.53
1977-01-19,685.0236,222480000000,0.9292862934305628,0.517
1977-01-20,691.4282,222566400000,0.9313273563591864,0.521
1977-01-21,704.3503,222652800000,0.9235212490641637,0.526
1977-01-22,704.3503,222739200000,0.9235212490641637,0.526
1977-01-23,710.868,222825600000,0.931217146267851,0.53
1977-01-24,710.868,222912000000,0.931217146267851,0.53
1977-01-25,724.017,222998400000,0.931096311873156,0.535
1977-01-26,730.6486,223084800000,0.9368820995672572,0.539
1977-01-27,744.0263,223171200000,0.938986310202038,0.545
1977-01-28,744.0263,223257600000,0.938986310202038,0.545
1977-01-29,785.0819,223344000000,0.9437998170290319,0.564
1977-01-30,820.3628,223430400000,0.9416309758801522,0.58
1977-01-31,863.9982,223516800000,0.9458256714469313,0.599
1977-02-01,792.06,223603200000,0.9410754521107954,0.566
1977-02-02,799.0771,223689600000,0.9454127042508881,0.57
1977-02-03,806.1332,223776000000,0.9477133481926495,0.574
1977-02-04,834.7498,223862400000,0.9372221907469038,0.586
1977-02-05,856.6266,223948800000,0.9392860934766137,0.595
1977-02-06,878.8611,224035200000,0.9415530131655798,0.603
1977-02-07,901.4559,224121600000,0.9382576919687091,0.611
1977-02-08,995.4845,224208000000,0.9397408118747339,0.647
1977-02-09,987.4235,224294400000,0.9405055278549868,0.645
1977-02-10,947.7356,224380800000,0.9324747783102811,0.629
1977-02-11,939.9208,224467200000,0.9347432719725395,0.628
1977-02-12,939.9208,224553600000,0.9347432719725395,0.628
1977-02-13,939.9208,224640000000,0.9347432719725395,0.628
1977-02-14,932.1467,224726400000,0.9353199254870237,0.625
1977-02-15,939.9208,224812800000,0.9347432719725395,0.628
1977-02-16,939.9208,224899200000,0.9347432719725395,0.628
1977-02-17,947.7356,224985600000,0.9324747783102811,0.629
1977-02-18,971.4252,225072000000,0.9367539509421532,0.639
1977-02-19,979.4038,225158400000,0.9384975952799517,0.643
1977-02-20,995.4845,225244800000,0.9397408118747339,0.647
1977-02-21,1044.7218,225331200000,0.9334724723221938,0.661
1977-02-22,1003.5869,225417600000,0.9377177413277357,0.65
1977-02-23,1028.1428,225504000000,0.9385146582536068,0.657
1977-02-24,1028.1428,225590400000,0.9385146582536068,0.657
1977-02-25,1036.4114,225676800000,0.9369054688201247,0.659
1977-02-26,1053.074,225763200000,0.932534846846895,0.665
1977-02-27,1069.9044,225849600000,0.9299437403216486,0.669
1977-02-28,1086.9032,225936000000,0.9260956598497896,0.674
1977-03-01,1104.0713,226022400000,0.9294781222851752,0.679
1977-03-02,1147.7361,226108800000,0.9223082263898814,0.69
1977-03-03,1219.8351,226195200000,0.9405468484288259,0.707
1977-03-04,1323.5347,226281600000,0.9328213936163071,0.728
1977-03-05,1333.2273,226368000000,0.9306186952481326,0.73
1977-03-06,1342.9646,226454400000,0.9275182126680632,0.732
1977-03-07,1352.7466,226540800000,0.9238441116331872,0.733
1977-03-08,1392.323,226627200000,0.9224230883806321,0.739
1977-03-09,1442.8091,226713600000,0.9167353760693776,0.748
1977-03-10,1504.8959,226800000000,0.9430414100776348,0.76
1977-03-11,1568.6399,226886400000,0.9511282083118069,0.769
1977-03-12,1623.0388,226972800000,0.9562602749528296,0.777
1977-03-13,1689.8676,227059200000,0.9597840943581734,0.786
1977-03-14,1746.8622,227145600000,0.9667934706151603,0.794
1977-03-15,1805.0532,227232000000,0.9755815661248584,0.8
