date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1987-09-14,1986,12,50,260.2,100,0.385,160.2,990,964.7,25.3,0.271,24.99,0.942,0.971,0.915,36.98,35.9,35.9,6030.59
1987-09-21,1986,12,51,242.5,100,0.412,142.5,990,964.7,25.3,0.24,25.11,0.936,0.97,0.908,32.83,31.85,31.85,5350.18
1987-09-28,1986,12,52,239.5,88.57,0.37,151,990,964.6,25.4,0.254,25.11,0.939,0.97,0.911,34.91,33.86,33.86,5688.35
1987-10-05,1987,1,1,239.5,80,0.334,159.5,990,964.6,25.4,0.269,25.09,0.942,0.97,0.914,36.98,35.87,35.87,6026.45
1987-10-12,1987,1,2,239.5,80,0.334,159.5,990,964.6,25.4,0.269,25.09,0.942,0.97,0.914,36.98,35.87,35.87,6026.45
1987-10-19,1987,1,3,232,86.43,0.372,145.6,990,964.6,25.4,0.245,25.16,0.937,0.97,0.909,33.67,32.66,32.66,5486.42
1987-10-26,1987,1,4,229.9,87,0.378,142.9,990,964.6,25.4,0.24,25.18,0.936,0.97,0.908,33.03,32.04,32.04,5383.15
1987-11-02,1987,2,5,227.5,75,0.33,152.5,990,964.6,25.4,0.256,25.18,0.94,0.97,0.911,35.37,34.31,34.31,5764.04
1987-11-09,1987,2,6,224.4,75,0.334,149.4,990,964.5,25.5,0.25,25.2,0.938,0.97,0.91,34.66,33.62,33.62,5647.69
1987-11-16,1987,2,7,234.4,75,0.32,159.4,990,964.6,25.4,0.268,25.13,0.942,0.971,0.915,36.99,35.94,35.94,6037.72
1987-11-23,1987,2,8,286,75,0.265,211,990,964.8,25.2,0.313,24.84,0.946,0.977,0.924,40.58,39.67,47.37,7957.96
1987-11-30,1987,2,9,301.8,83.57,0.278,218.2,990,964.9,25.1,0.327,24.76,0.948,0.977,0.926,42.39,41.28,48.83,8202.63
1987-12-07,1987,3,10,353.3,85,0.241,268.3,990,965.2,24.8,0.29,24.54,0.933,0.97,0.905,30.13,29.23,58.46,9821.02
1987-12-14,1987,3,11,396.5,85,0.215,311.5,990,965.4,24.6,0.354,24.26,0.942,0.97,0.914,34.91,33.87,67.73,11379.2
1987-12-21,1987,3,12,392.1,85,0.217,307.1,990,965.4,24.6,0.348,24.29,0.941,0.97,0.913,34.44,33.41,66.82,11224.9
1987-12-28,1987,3,13,400.4,80.29,0.201,320.1,990,965.4,24.6,0.367,24.23,0.944,0.97,0.916,35.89,34.83,69.66,11703.5
1988-01-04,1987,4,14,425.8,74,0.174,351.8,990,965.5,24.5,0.414,24.07,0.948,0.975,0.924,39.38,38.38,76.77,12896.9
1988-01-11,1987,4,15,453.8,60,0.132,393.8,990,965.6,24.4,0.476,23.88,0.954,0.98,0.935,43.99,43.11,86.23,14485.9
1988-01-18,1987,4,16,484.4,60,0.124,424.4,990,965.8,24.2,0.522,23.7,0.957,0.98,0.938,47.18,46.23,92.47,15534.8
1988-01-25,1987,4,17,526,60,0.114,466,990,966,24,0.554,23.48,0.954,0.977,0.932,46.09,44.29,98.44,16538.1
1988-02-01,1987,5,18,596.9,71,0.119,525.9,990,966.3,23.7,0.572,23.15,0.949,0.972,0.922,37.74,36.69,110.1,18490.8
1988-02-08,1987,5,19,811.7,71,0.0889,740.7,990,967.1,22.9,0.887,21.97,0.954,0.979,0.934,42.75,41.78,148.4,24929.1
1988-02-15,1987,5,20,907,77.43,0.0855,829.6,990,967.5,22.5,1,21.47,0.954,0.979,0.934,41.67,40.8,163.2,27419.5
1988-02-22,1987,5,21,992.5,116,0.118,876.5,990,967.8,22.2,1.1,21.06,0.954,0.979,0.934,43.12,42.2,168.8,28356.8
1988-02-29,1987,5,22,1089,153.7,0.142,935.7,990,968.2,21.8,1.22,20.6,0.955,0.98,0.936,45.1,44.13,176.5,29656.2
1988-03-07,1987,6,23,1040,137.7,0.133,902.1,990,968,22,1.14,20.83,0.955,0.98,0.936,44.01,43.13,172.5,28982.1
1988-03-14,1987,6,24,1089,108,0.0993,981.2,990,968.2,21.8,1.29,20.53,0.956,0.98,0.937,47.19,46.24,185,31074.7
1988-03-21,1987,6,25,1183,108,0.0913,1075,990,968.5,21.5,1.6,19.92,0.955,0.98,0.936,50.14,48.2,192.8,32390.4
1988-03-28,1987,6,26,1277,114.4,0.0896,1099,990,968.8,21.2,1.73,19.5,0.954,0.98,0.935,50.14,48.2,192.8,32390.4
1988-04-04,1987,7,27,1598,123,0.078,1100,990,969.8,20.2,1.84,18.36,0.952,0.98,0.933,47.13,46.11,184.5,30988.3
1988-04-11,1987,7,28,2217,123,0.0557,1100,990,971.6,18.4,1.87,16.5,0.947,0.98,0.927,42.13,41.26,165.1,27730
1988-04-18,1987,7,29,2439,161.9,0.0663,1100,990,972.2,17.8,1.87,15.97,0.945,0.978,0.924,40.69,39.77,159.1,26727
1988-04-25,1987,7,30,2353,199.9,0.0851,1100,990,972,18,1.87,16.17,0.945,0.979,0.925,41.24,40.36,161.4,27123
1988-05-02,1987,8,31,2166,253,0.117,1100,990,971.5,18.5,1.87,16.62,0.947,0.98,0.928,42.45,41.6,166.4,27957.8
1988-05-09,1987,8,32,1968,253,0.129,1100,990,971,19,1.87,17.14,0.948,0.98,0.93,43.85,42.98,171.9,28880.3
1988-05-16,1987,8,33,1766,253,0.144,1100,990,970.3,19.7,1.87,17.79,0.951,0.98,0.932,45.61,44.7,178.8,30039.2
1988-05-23,1987,8,34,1605,253,0.158,1100,990,969.8,20.2,1.84,18.34,0.952,0.98,0.933,47.07,46.13,184.5,30996.9
1988-05-30,1987,8,35,1397,204.4,0.146,1100,990,969.2,20.8,1.77,19.08,0.953,0.98,0.934,49.03,47.86,191.4,32161.4
1988-06-06,1987,9,36,1231,185,0.151,1042,990,968.6,21.4,1.51,19.87,0.955,0.98,0.936,48.4,47.22,188.9,31729.7
1988-06-13,1987,9,37,1053,185,0.176,868,990,968.1,21.9,1.11,20.83,0.955,0.979,0.935,44.15,42.84,164.5,27630.7
1988-06-20,1987,9,38,855.3,185,0.217,670.3,990,967.3,22.7,0.833,21.85,0.956,0.98,0.936,45.71,44.6,133.8,22478.1
1988-06-27,1987,9,39,688.3,175.6,0.255,512.7,990,966.7,23.3,0.596,22.75,0.951,0.974,0.926,41.1,39.53,104.8,17608.3
1988-07-04,1987,10,40,576.3,163,0.284,413.3,990,966.2,23.8,0.514,23.3,0.955,0.98,0.935,45.06,43.98,87.96,14777.1
1988-07-11,1987,10,41,504.3,163,0.323,341.3,990,965.9,24.1,0.406,23.72,0.947,0.972,0.921,37.6,36.55,73.11,12281.7
1988-07-18,1987,10,42,454.2,163,0.359,291.2,990,965.6,24.4,0.331,24.03,0.939,0.97,0.911,32.21,31.24,62.49,10498.1
1988-07-25,1987,10,43,418.1,163,0.39,255.1,990,965.5,24.5,0.278,24.24,0.931,0.97,0.903,28.22,27.37,54.75,9197.87
1988-08-01,1987,11,44,385.9,134,0.347,251.9,990,965.3,24.7,0.27,24.4,0.93,0.97,0.902,28.03,27.19,54.37,9134.78
1988-08-08,1987,11,45,355,134,0.378,221,990,965.2,24.8,0.361,24.46,0.953,0.979,0.932,46.78,44.63,48.24,8104.31
1988-08-15,1987,11,46,340.2,134,0.394,206.2,990,965.1,24.9,0.357,24.54,0.956,0.98,0.937,47.44,46.49,46.49,7810.8
1988-08-22,1987,11,47,321.8,134,0.416,187.8,990,965,25,0.324,24.67,0.951,0.98,0.932,43.21,42.33,42.33,7111.87
1988-08-29,1987,11,48,298.4,114.6,0.383,183.8,990,964.9,25.1,0.315,24.79,0.95,0.977,0.928,42.46,41.51,41.51,6973.96
1988-09-05,1987,12,49,285.4,100,0.35,185.4,990,964.8,25.2,0.316,24.84,0.95,0.98,0.931,42.91,42.05,42.05,7064.9
1988-09-12,1987,12,50,274.4,100,0.364,174.4,990,964.8,25.2,0.297,24.91,0.947,0.977,0.925,40.34,39.4,39.4,6619.09
1988-09-19,1987,12,51,258.9,100,0.386,158.9,990,964.7,25.3,0.269,25,0.942,0.97,0.914,36.69,35.6,35.6,5980.16
1988-09-26,1987,12,52,249.2,94.29,0.379,154.9,990,964.7,25.3,0.262,25.04,0.941,0.971,0.913,35.79,34.75,34.75,5838.41
1988-10-03,1988,1,1,241.7,80,0.331,161.7,990,964.7,25.3,0.273,25.08,0.943,0.971,0.915,37.48,36.39,36.39,6114.27
1988-10-10,1988,1,2,224.5,80,0.357,144.5,990,964.5,25.5,0.242,25.21,0.936,0.97,0.908,33.45,32.44,32.44,5450.3
1988-10-17,1988,1,3,213.5,80,0.375,133.5,990,964.5,25.5,0.222,25.3,0.932,0.97,0.904,30.86,29.94,29.94,5029.72
1988-10-24,1988,1,4,227.6,80,0.352,147.6,990,964.6,25.4,0.248,25.19,0.938,0.97,0.91,34.18,33.16,33.16,5570.44
1988-10-31,1988,1,5,246.6,75.71,0.307,170.9,990,964.7,25.3,0.289,25.03,0.945,0.975,0.922,39.66,38.69,38.69,6499.34
1988-11-07,1988,2,6,257.3,75,0.292,182.3,990,964.7,25.3,0.309,24.96,0.949,0.98,0.93,42.35,41.49,41.49,6970.3
1988-11-14,1988,2,7,288.5,75,0.26,213.5,990,964.9,25.1,0.343,24.8,0.952,0.979,0.931,45.76,44.17,47.72,8016.34
1988-11-21,1988,2,8,324.5,85,0.262,239.5,990,965,25,0.273,24.7,0.931,0.971,0.905,30.68,29.54,52.19,8768
1988-11-28,1988,2,9,346.7,91.29,0.263,255.4,990,965.1,24.9,0.272,24.59,0.93,0.97,0.903,28.66,27.8,55.61,9342.27
1988-12-05,1988,3,10,381.9,96,0.251,285.9,990,965.3,24.7,0.318,24.37,0.937,0.97,0.909,32.03,31.07,62.14,10439
1988-12-12,1988,3,11,395.4,96,0.243,299.4,990,965.4,24.6,0.338,24.29,0.94,0.97,0.912,33.52,32.52,65.04,10926.4
1988-12-19,1988,3,12,440.5,88.14,0.201,352.3,990,965.6,24.4,0.416,24,0.948,0.975,0.925,39.32,38.35,76.71,12886.8
1988-12-26,1988,3,13,491,87.29,0.178,403.7,990,965.8,24.2,0.493,23.7,0.955,0.98,0.936,44.81,43.91,87.82,14753.9
1989-01-02,1988,4,14,519.5,101,0.194,418.5,990,965.9,24.1,0.516,23.55,0.956,0.98,0.937,46.2,45.28,90.56,15213.9
1989-01-09,1988,4,15,556.8,101,0.182,455.8,990,966.1,23.9,0.557,23.34,0.956,0.979,0.935,47.25,45.81,96.65,16236.9
1989-01-16,1988,4,16,656.4,101,0.154,555.4,990,966.5,23.5,0.625,22.85,0.951,0.975,0.927,39.45,38.46,115.4,19386
1989-01-23,1988,4,17,711.2,101,0.142,610.2,990,966.7,23.3,0.717,22.54,0.955,0.98,0.935,42.91,42.04,126.1,21190
1989-01-30,1988,4,18,823.5,111.7,0.135,711.8,990,967.2,22.8,0.89,21.92,0.957,0.98,0.938,48.79,47.45,142.3,23913.5
1989-02-06,1988,5,19,920.6,116,0.126,804.6,990,967.6,22.4,0.99,21.43,0.955,0.979,0.934,43.99,42.51,156.2,26249.9
1989-02-13,1988,5,20,1234,116,0.0948,1061,990,968.6,21.4,1.6,19.76,0.954,0.98,0.935,48.97,47.37,189.5,31835.8
1989-02-20,1988,5,21,1822,134.9,0.0759,1100,990,970.5,19.5,1.84,17.68,0.95,0.98,0.931,45.29,44.31,177.2,29773
1989-02-27,1988,5,22,2474,190.1,0.0765,1100,990,972.2,17.8,1.87,15.88,0.944,0.977,0.923,40.45,39.53,158.1,26561
1989-03-06,1988,6,23,3027,211,0.07,1100,990,973.6,16.4,1.87,14.55,0.938,0.971,0.911,36.83,35.75,143,24024.4
1989-03-13,1988,6,24,3374,211,0.0626,1100,990,974.4,15.6,1.87,13.77,0.934,0.97,0.906,34.68,33.64,134.5,22603.2
1989-03-20,1988,6,25,3350,211,0.063,1100,990,974.3,15.7,1.87,13.82,0.934,0.97,0.906,34.82,33.77,135.1,22696.8
1989-03-27,1988,6,26,3118,205.3,0.0658,1100,990,973.8,16.2,1.87,14.33,0.937,0.97,0.909,36.21,35.12,140.5,23600.9
1989-04-03,1988,7,27,3030,191,0.063,1100,990,973.6,16.4,1.87,14.54,0.938,0.97,0.91,36.79,35.69,142.8,23982.6
1989-04-10,1988,7,28,3192,191,0.0599,1100,990,974,16,1.87,14.17,0.936,0.97,0.908,35.76,34.69,138.8,23312
1989-04-17,1988,7,29,3447,219.3,0.0636,1100,990,974.5,15.5,1.87,13.62,0.933,0.97,0.905,34.26,33.23,132.9,22329.4
1989-04-24,1988,7,30,3692,257,0.0696,1100,990,975,15,1.87,13.1,0.929,0.97,0.902,32.83,31.85,127.4,21401.7
1989-05-01,1988,8,31,3787,289,0.0763,1100,990,975.2,14.8,1.87,12.9,0.928,0.97,0.9,32.28,31.31,125.3,21042.7
1989-05-08,1988,8,32,3609,289,0.0801,1100,990,974.9,15.1,1.87,13.27,0.931,0.97,0.903,33.32,32.32,129.3,21716.9
1989-05-15,1988,8,33,3258,291.1,0.0895,1100,990,974.1,15.9,1.87,14.02,0.935,0.97,0.907,35.36,34.3,137.2,23050.8
1989-05-22,1988,8,34,2909,304,0.105,1100,990,973.3,16.7,1.87,14.83,0.94,0.971,0.913,37.6,36.51,146.1,24537.8
1989-05-29,1988,8,35,2527,278.9,0.11,1100,990,972.4,17.6,1.87,15.75,0.944,0.976,0.922,40.11,39.15,156.6,26311.4
1989-06-05,1988,9,36,2193,260,0.119,1100,990,971.6,18.4,1.87,16.56,0.947,0.98,0.928,42.28,41.43,165.7,27838
1989-06-12,1988,9,37,1834,260,0.142,1100,990,970.6,19.4,1.87,17.57,0.95,0.98,0.931,45,44.1,176.4,29633.9
1989-06-19,1988,9,38,1517,260,0.172,1100,990,969.5,20.5,1.81,18.65,0.952,0.98,0.933,47.89,46.93,187.7,31536.3
1989-06-26,1988,9,39,1247,242.6,0.195,1004,990,968.7,21.3,1.38,19.94,0.955,0.98,0.936,46.86,45.92,183.7,30859.6
1989-07-03,1988,10,40,1061,199,0.188,862.3,990,968.1,21.9,1.1,20.81,0.955,0.979,0.935,43.8,42.58,163.4,27456.6
1989-07-10,1988,10,41,866.1,199,0.231,667.1,990,967.4,22.6,0.827,21.81,0.956,0.98,0.936,45.41,44.34,133,22345
1989-07-17,1988,10,42,710.9,199,0.281,511.9,990,966.7,23.3,0.612,22.64,0.953,0.976,0.93,43.3,41.7,104.4,17546.1
1989-07-24,1988,10,43,595.9,199,0.335,396.9,990,966.3,23.7,0.492,23.23,0.954,0.978,0.933,43.1,42.18,84.35,14171.1
1989-07-31,1988,10,44,518,165.6,0.319,352.4,990,965.9,24.1,0.423,23.65,0.949,0.974,0.924,38.77,37.75,75.5,12683.4
1989-08-07,1988,11,45,467.8,160,0.342,307.8,990,965.7,24.3,0.356,23.94,0.942,0.97,0.914,34.03,33.01,66.02,11090.6
1989-08-14,1988,11,46,426.5,160,0.375,266.5,990,965.5,24.5,0.294,24.19,0.933,0.97,0.905,29.5,28.61,57.22,9613.77
1989-08-21,1988,11,47,390,160,0.41,230,990,965.3,24.7,0.333,24.32,0.944,0.976,0.921,40.51,38.46,49.38,8295.36
1989-08-28,1988,11,48,364,140.7,0.386,223.3,990,965.2,24.8,0.318,24.46,0.944,0.976,0.921,38.96,38.02,49.21,8267.49
1989-09-04,1988,12,49,341.9,115,0.336,226.9,990,965.1,24.9,0.325,24.57,0.944,0.976,0.921,40.45,38.31,49.08,8244.81
1989-09-11,1988,12,50,319.1,115,0.361,204.1,990,965,25,0.352,24.65,0.955,0.98,0.936,47.13,46.18,46.18,7757.92
1989-09-18,1988,12,51,292.8,115,0.393,177.8,990,964.9,25.1,0.305,24.82,0.948,0.977,0.927,41.04,40.12,40.12,6740.57
1989-09-25,1988,12,52,276.4,111.3,0.403,165.2,990,964.8,25.2,0.282,24.91,0.944,0.972,0.918,38.09,37.04,37.04,6222.86
1989-10-02,1989,1,1,268.7,89,0.331,179.7,990,964.8,25.2,0.306,24.92,0.948,0.979,0.929,41.65,40.78,40.78,6851.65
1989-10-09,1989,1,2,263.8,89,0.337,174.8,990,964.8,25.2,0.297,24.95,0.947,0.977,0.925,40.5,39.57,39.57,6647.48
1989-10-16,1989,1,3,266.1,89,0.335,177.1,990,964.8,25.2,0.301,24.93,0.948,0.978,0.926,41.03,40.12,40.12,6739.76
1989-10-23,1989,1,4,257.2,89,0.346,168.2,990,964.7,25.3,0.286,24.99,0.945,0.974,0.92,38.95,37.93,37.93,6371.45
1989-10-30,1989,1,5,256.9,86.14,0.335,170.7,990,964.7,25.3,0.29,24.98,0.946,0.975,0.922,39.55,38.57,38.57,6479.47
1989-11-06,1989,2,6,242,82.14,0.34,159.9,990,964.7,25.3,0.27,25.08,0.942,0.971,0.915,37.05,35.99,35.99,6046.07
1989-11-13,1989,2,7,239.9,75,0.313,164.9,990,964.6,25.4,0.278,25.08,0.944,0.972,0.917,38.27,37.21,37.21,6251.12
1989-11-20,1989,2,8,234.2,75,0.321,159.2,990,964.6,25.4,0.268,25.13,0.942,0.97,0.913,36.94,35.83,35.83,6019.5
1989-11-27,1989,2,9,240.4,69,0.288,171.4,990,964.6,25.4,0.289,25.07,0.946,0.975,0.922,39.86,38.88,38.88,6532.05
1989-12-04,1989,3,10,259.1,61,0.236,198.1,990,964.7,25.3,0.336,24.93,0.953,0.98,0.934,46.16,44.7,44.7,7510.03
1989-12-11,1989,3,11,256.3,47,0.184,209.3,990,964.7,25.3,0.355,24.92,0.956,0.98,0.937,48.91,47.87,47.87,8041.87
1989-12-18,1989,3,12,300.7,47,0.157,253.7,990,964.9,25.1,0.289,24.8,0.935,0.971,0.908,32.42,31.33,55.78,9370.83
1989-12-25,1989,3,13,366.9,47,0.129,319.9,990,965.2,24.8,0.364,24.4,0.943,0.972,0.917,36.08,35.1,70.2,11794.3
1990-01-01,1989,4,14,444.3,60,0.135,384.3,990,965.6,24.4,0.462,23.94,0.953,0.98,0.934,42.99,42.13,84.26,14156.3
1990-01-08,1989,4,15,455.7,60,0.132,395.7,990,965.7,24.3,0.479,23.87,0.954,0.98,0.935,44.19,43.31,86.61,14550.8
1990-01-15,1989,4,16,522.9,62,0.119,460.9,990,966,24,0.562,23.49,0.955,0.979,0.935,48.1,45.86,96.73,16250.3
1990-01-22,1989,4,17,573.2,74,0.129,499.2,990,966.2,23.8,0.576,23.25,0.952,0.975,0.928,43.47,41.35,103.4,17371.3
1990-01-29,1989,4,18,715,80.86,0.113,634.2,990,966.8,23.2,0.755,22.48,0.956,0.98,0.937,44.53,43.64,130.9,21996.6
1990-02-05,1989,5,19,754.3,86,0.114,668.3,990,966.9,23.1,0.813,22.27,0.957,0.98,0.938,46.55,45.61,136.8,22989.7
1990-02-12,1989,5,20,759.5,86,0.113,673.5,990,966.9,23.1,0.822,22.24,0.957,0.98,0.938,46.86,45.92,137.8,23146
1990-02-19,1989,5,21,724.4,86,0.119,638.4,990,966.8,23.2,0.763,22.44,0.956,0.98,0.937,44.76,43.87,131.6,22108.5
1990-02-26,1989,5,22,765.1,86.57,0.113,678.5,990,967,23,0.831,22.21,0.957,0.98,0.938,47.11,46.15,138.4,23257.2
1990-03-05,1989,6,23,828.9,87,0.105,741.9,990,967.2,22.8,0.938,21.85,0.957,0.98,0.938,50.68,48.2,144.6,24292.8
1990-03-12,1989,6,24,880.7,87,0.0988,793.7,990,967.4,22.6,0.943,21.63,0.953,0.976,0.931,40.13,39.18,156.7,26326
1990-03-19,1989,6,25,909.7,87,0.0957,822.7,990,967.5,22.5,0.994,21.47,0.954,0.979,0.934,41.31,40.43,161.7,27170.8
1990-03-26,1989,6,26,950.9,89.14,0.0937,861.7,990,967.7,22.3,1.06,21.23,0.955,0.98,0.936,42.84,41.98,167.9,28211.6
1990-04-02,1989,7,27,942.1,102,0.108,840.1,990,967.7,22.3,1.03,21.3,0.954,0.98,0.935,41.87,41.04,164.1,27576.3
1990-04-09,1989,7,28,917.3,102,0.111,815.2,990,967.6,22.4,0.986,21.44,0.954,0.978,0.933,40.88,39.98,159.9,26865.1
1990-04-16,1989,7,29,899.8,102,0.113,797.8,990,967.5,22.5,0.956,21.54,0.953,0.976,0.931,40.17,39.23,156.9,26360.1
1990-04-23,1989,7,30,904.7,102,0.113,802.7,990,967.5,22.5,0.964,21.52,0.953,0.977,0.931,40.37,39.44,157.8,26502.8
1990-04-30,1989,7,31,934.7,121.7,0.13,813,990,967.6,22.4,0.983,21.38,0.954,0.977,0.932,40.63,39.71,158.9,26688
1990-05-07,1989,8,32,971.5,125,0.129,846.5,990,967.8,22.2,1.04,21.17,0.954,0.98,0.935,41.94,41.09,164.3,27609.5
1990-05-14,1989,8,33,999.8,125,0.125,874.8,990,967.9,22.1,1.09,21.01,0.955,0.98,0.936,43.04,42.18,168.7,28342.4
1990-05-21,1989,8,34,1018,125,0.123,893.4,990,968,22,1.12,20.92,0.955,0.98,0.936,43.78,42.9,171.6,28829
1990-05-28,1989,8,35,1000,130.6,0.131,869.5,990,967.9,22.1,1.08,21.02,0.955,0.98,0.936,42.79,41.92,167.7,28172.8
1990-06-04,1989,9,36,944.7,138,0.146,806.7,990,967.7,22.3,0.989,21.33,0.954,0.977,0.932,42.09,40.78,156.3,26250.1
1990-06-11,1989,9,37,821.4,138,0.169,683.4,990,967.2,22.8,0.847,21.97,0.956,0.98,0.937,46.91,45.78,137.3,23072.8
1990-06-18,1989,9,38,655.4,138,0.211,517.4,990,966.5,23.5,0.599,22.88,0.952,0.975,0.928,41.62,40.19,106.8,17940.6
1990-06-25,1989,9,39,536.9,134.4,0.251,402.5,990,966,24,0.496,23.49,0.955,0.98,0.935,44.24,43.34,86.69,14563.3
1990-07-02,1989,10,40,477.9,113,0.237,364.9,990,965.8,24.2,0.438,23.81,0.95,0.977,0.928,40.49,39.55,79.1,13289.6
1990-07-09,1989,10,41,429.5,113,0.263,316.5,990,965.5,24.5,0.365,24.1,0.943,0.97,0.915,35.28,34.23,68.45,11499.8
1990-07-16,1989,10,42,391.2,113,0.289,278.2,990,965.4,24.6,0.308,24.34,0.936,0.97,0.908,31.06,30.13,60.26,10123
1990-07-23,1989,10,43,359.9,113,0.314,246.9,990,965.2,24.8,0.262,24.54,0.928,0.97,0.901,27.58,26.75,53.51,8989.38
1990-07-30,1989,10,44,343.2,101.6,0.296,241.6,990,965.1,24.9,0.255,24.63,0.927,0.97,0.899,27.04,26.23,52.46,8813.51
1990-08-06,1989,11,45,327.1,97,0.296,230.1,990,965,25,0.307,24.66,0.939,0.974,0.915,37.28,35.17,49.68,8345.59
1990-08-13,1989,11,46,310.5,97,0.312,213.5,990,965,25,0.368,24.68,0.957,0.98,0.938,49.47,47.88,47.88,8044.16
1990-08-20,1989,11,47,288.2,97,0.337,191.2,990,964.9,25.1,0.328,24.82,0.952,0.98,0.933,44.31,43.42,43.42,7294.94
1990-08-27,1989,11,48,267.5,90.14,0.337,177.3,990,964.8,25.2,0.302,24.93,0.948,0.977,0.926,41.09,40.15,40.15,6745.32
1990-09-03,1989,12,49,246.8,73,0.297,173.8,990,964.7,25.3,0.294,25.04,0.946,0.975,0.923,40.38,39.39,39.39,6616.94
1990-09-10,1989,12,50,223.8,73,0.326,150.8,990,964.5,25.5,0.253,25.2,0.939,0.97,0.911,35.01,33.96,33.96,5704.49
1990-09-17,1989,12,51,218.9,73,0.334,145.9,990,964.5,25.5,0.244,25.24,0.937,0.97,0.909,33.85,32.83,32.83,5515.94
1990-09-24,1989,12,52,225.1,73,0.325,152.1,990,964.6,25.4,0.255,25.19,0.939,0.97,0.911,35.29,34.23,34.23,5751.31
1990-10-01,1990,1,1,217.2,80,0.368,137.2,990,964.5,25.5,0.229,25.27,0.933,0.97,0.905,31.75,30.8,30.8,5173.61
1990-10-08,1990,1,2,215.2,80,0.372,135.2,990,964.5,25.5,0.225,25.28,0.933,0.97,0.905,31.26,30.32,30.32,5093.99
1990-10-15,1990,1,3,211.2,80,0.379,131.2,990,964.5,25.5,0.218,25.31,0.931,0.97,0.903,30.31,29.4,29.4,4940.02
1990-10-22,1990,1,4,205.6,80,0.389,125.6,990,964.4,25.6,0.208,25.36,0.929,0.97,0.901,29.01,28.14,28.14,4728.27
1990-10-29,1990,1,5,202.5,77.14,0.381,125.3,990,964.4,25.6,0.207,25.38,0.928,0.97,0.9,28.95,28.08,28.08,4717.15
1990-11-05,1990,2,6,206.2,72,0.349,134.2,990,964.4,25.6,0.223,25.34,0.932,0.97,0.904,31.09,30.15,30.15,5065.64
1990-11-12,1990,2,7,210.2,54,0.257,156.2,990,964.5,25.5,0.261,25.28,0.94,0.97,0.912,36.42,35.33,35.33,5935.74
1990-11-19,1990,2,8,216.9,54,0.249,162.9,990,964.5,25.5,0.273,25.23,0.943,0.972,0.916,37.99,36.94,36.94,6205.56
1990-11-26,1990,2,9,237.9,56,0.235,181.9,990,964.6,25.4,0.307,25.07,0.949,0.98,0.929,42.44,41.57,41.57,6983.68
1990-12-03,1990,3,10,267.4,61,0.229,206.4,990,964.8,25.2,0.329,24.9,0.95,0.979,0.93,44.19,42.78,46.35,7787
1990-12-10,1990,3,11,302.2,61,0.202,241.2,990,964.9,25.1,0.251,24.83,0.926,0.97,0.899,27.21,26.39,52.79,8868.19
1990-12-17,1990,3,12,338,61,0.18,277,990,965.1,24.9,0.301,24.61,0.935,0.97,0.907,31.26,30.32,60.64,10187.9
1990-12-24,1990,3,13,380.6,61,0.161,319.6,990,965.3,24.7,0.364,24.34,0.943,0.972,0.916,35.95,34.94,69.87,11738.7
1990-12-31,1990,3,14,431.5,72.14,0.167,359.3,990,965.5,24.5,0.425,24.03,0.95,0.976,0.927,40.21,39.26,78.52,13191.4
1991-01-07,1990,4,15,462.2,68,0.148,394.2,990,965.7,24.3,0.478,23.84,0.954,0.979,0.934,43.95,43.05,86.09,14463.8
1991-01-14,1990,4,16,523.2,60,0.115,463.2,990,966,24,0.55,23.5,0.954,0.977,0.932,45.71,44.15,98.33,16520.3
1991-01-21,1990,4,17,610.8,74,0.121,536.8,990,966.3,23.7,0.591,23.07,0.949,0.973,0.924,38.42,37.41,112.2,18853.6
1991-01-28,1990,4,18,698.7,79.14,0.113,619.6,990,966.7,23.3,0.731,22.57,0.955,0.98,0.936,43.66,42.77,128.3,21556.4
1991-02-04,1990,5,19,775.3,86,0.111,689.3,990,967,23,0.849,22.15,0.957,0.98,0.938,47.76,46.81,140.4,23590.3
1991-02-11,1990,5,20,885.7,116,0.131,769.7,990,967.4,22.6,0.954,21.6,0.956,0.979,0.936,45.99,44.43,150.6,25300.7
1991-02-18,1990,5,21,1100,116,0.106,984.2,990,968.2,21.8,1.33,20.46,0.955,0.98,0.936,47.09,46.02,184.1,30928.4
1991-02-25,1990,5,22,1511,156.7,0.102,1100,990,969.5,20.5,1.8,18.68,0.952,0.98,0.933,47.97,46.68,186.7,31370.6
1991-03-04,1990,6,23,2048,211,0.103,1100,990,971.2,18.8,1.87,16.92,0.948,0.98,0.929,43.25,42.38,169.5,28480.9
1991-03-11,1990,6,24,2266,160,0.0706,1100,990,971.7,18.3,1.87,16.38,0.946,0.98,0.927,41.8,40.95,163.8,27517.9
1991-03-18,1990,6,25,2302,160,0.0695,1100,990,971.8,18.2,1.87,16.3,0.946,0.979,0.926,41.58,40.72,162.9,27363.1
1991-03-25,1990,6,26,2186,160,0.0732,1100,990,971.5,18.5,1.87,16.58,0.947,0.98,0.928,42.32,41.47,165.9,27870.1
1991-04-01,1990,7,27,2016,191,0.0948,1100,990,971.1,18.9,1.87,17,0.948,0.98,0.929,43.47,42.6,170.4,28624.5
