date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1997-12-01,1997,3,9,215.2,59,0.275,156.2,990.5,964.5,26,0.265,25.74,0.94,0.971,0.913,37.07,36.02,36.02,6050.57
1997-12-08,1997,3,10,243.6,59,0.242,184.6,990.5,964.7,25.8,0.315,25.52,0.949,0.98,0.93,43.87,42.98,42.98,7221.03
1997-12-15,1997,3,11,308.2,59,0.195,249.2,990.5,965,25.5,0.309,25.24,0.938,0.974,0.913,35.96,34.8,55.96,9401.97
1997-12-22,1997,3,12,376.1,59,0.158,317.1,990.5,965.3,25.2,0.364,24.86,0.942,0.972,0.916,36.39,35.39,70.78,11891.3
1997-12-29,1997,3,13,422.8,77.29,0.182,345.5,990.5,965.5,25,0.409,24.59,0.947,0.975,0.923,39.44,38.45,76.91,12920.7
1998-01-05,1997,4,14,490.3,91,0.186,399.3,990.5,965.8,24.7,0.491,24.2,0.954,0.98,0.935,45.22,44.32,88.63,14890
1998-01-12,1997,4,15,563.2,91,0.162,472.2,990.5,966.1,24.4,0.573,23.8,0.955,0.978,0.935,46.99,45.32,101.5,17058.5
1998-01-19,1997,4,16,692,111.7,0.161,580.3,990.5,966.7,23.8,0.676,23.16,0.953,0.979,0.933,41.87,41.01,123,20666.6
1998-01-26,1997,4,17,730.1,122.4,0.168,607.7,990.5,966.8,23.7,0.724,22.96,0.955,0.98,0.936,43.54,42.67,128,21507
1998-02-02,1997,5,18,794.4,137,0.173,657.4,990.5,967.1,23.4,0.81,22.61,0.956,0.98,0.937,46.46,45.43,136.3,22896.2
1998-02-09,1997,5,19,899.7,137,0.152,762.7,990.5,967.5,23,0.946,22.06,0.955,0.978,0.933,44.84,43.03,151.5,25446.7
1998-02-16,1997,5,20,1214,137,0.116,987.3,990.5,968.6,21.9,1.43,20.49,0.955,0.98,0.936,47.13,45.78,183.1,30764.8
1998-02-23,1997,5,21,1967,151.6,0.0768,1100,990.5,970.9,19.6,1.87,17.7,0.95,0.98,0.931,45.37,44.46,177.8,29876.8
1998-03-02,1997,6,22,2345,239,0.102,1100,990.5,971.9,18.6,1.87,16.69,0.947,0.98,0.928,42.63,41.78,167.1,28077.6
1998-03-09,1997,6,23,2381,239,0.1,1100,990.5,972,18.5,1.87,16.61,0.947,0.98,0.928,42.4,41.56,166.2,27925.6
1998-03-16,1997,6,24,2532,223,0.0885,1100,990.5,972.4,18.1,1.87,16.24,0.946,0.979,0.926,41.42,40.55,162.2,27249
1998-03-23,1997,6,25,3072,183,0.0597,1100,990.5,973.7,16.8,1.87,14.95,0.94,0.972,0.914,37.92,36.85,147.4,24766.2
1998-03-30,1997,6,26,3476,263,0.0754,1100,990.5,974.6,15.9,1.87,14.06,0.935,0.97,0.907,35.46,34.4,137.6,23114.5
1998-04-06,1997,7,27,3465,295,0.0852,1100,990.5,974.5,16,1.87,14.08,0.935,0.97,0.907,35.52,34.46,137.8,23154.9
1998-04-13,1997,7,28,3261,295,0.0905,1100,990.5,974.1,16.4,1.87,14.51,0.938,0.97,0.91,36.71,35.61,142.4,23931.1
1998-04-20,1997,7,29,3196,295,0.0923,1100,990.5,974,16.5,1.87,14.65,0.939,0.97,0.911,37.1,35.98,143.9,24180.8
1998-04-27,1997,7,30,3095,306.1,0.099,1100,990.5,973.7,16.8,1.87,14.88,0.94,0.971,0.913,37.75,36.66,146.6,24634.2
1998-05-04,1997,8,31,2889,321,0.111,1100,990.5,973.2,17.3,1.87,15.38,0.943,0.974,0.918,39.09,38.08,152.3,25589.8
1998-05-11,1997,8,32,2620,321,0.123,1100,990.5,972.6,17.9,1.87,16.03,0.945,0.978,0.924,40.86,39.95,159.8,26848.8
1998-05-18,1997,8,33,2329,321,0.138,1100,990.5,971.9,18.6,1.87,16.73,0.947,0.98,0.928,42.74,41.89,167.5,28147.2
1998-05-25,1997,8,34,2029,321,0.159,1100,990.5,971.1,19.4,1.87,17.48,0.95,0.98,0.931,44.77,43.87,175.5,29482.4
1998-06-01,1997,9,35,1654,257,0.156,1100,990.5,970,20.5,1.86,18.65,0.952,0.98,0.933,47.9,46.91,187.6,31520.3
1998-06-08,1997,9,36,1324,230.1,0.174,1074,990.5,968.9,21.6,1.67,19.91,0.955,0.98,0.936,50.02,48.13,192.5,32344.5
1998-06-15,1997,9,37,1102,210,0.192,891.8,990.5,968.2,22.3,1.17,21.11,0.955,0.98,0.936,45.9,44.53,171.2,28769
1998-06-22,1997,9,38,848.4,210,0.248,638.4,990.5,967.3,23.2,0.792,22.41,0.955,0.98,0.936,44.63,43.58,130.8,21966.2
1998-06-29,1997,9,39,699.5,192.9,0.276,506.7,990.5,966.7,23.8,0.597,23.21,0.951,0.974,0.927,41.27,40.08,106.5,17886.2
1998-07-06,1997,10,40,587.2,186,0.318,401.2,990.5,966.2,24.3,0.503,23.76,0.954,0.979,0.935,44.59,43.67,87.33,14671.6
1998-07-13,1997,10,41,511,186,0.364,325,990.5,965.9,24.6,0.389,24.21,0.944,0.971,0.917,36.44,35.37,70.74,11884.3
1998-07-20,1997,10,42,468.3,186,0.398,282.3,990.5,965.7,24.8,0.325,24.47,0.936,0.97,0.908,31.71,30.76,61.52,10335.7
1998-07-27,1997,10,43,429.9,177.1,0.412,252.7,990.5,965.5,25,0.281,24.68,0.93,0.97,0.902,28.44,27.58,55.17,9268.38
1998-08-03,1997,11,44,398.1,155,0.39,243.1,990.5,965.4,25.1,0.288,24.82,0.932,0.971,0.906,31.31,30.01,53.13,8925.14
1998-08-10,1997,11,45,361.8,155,0.429,206.8,990.5,965.2,25.3,0.365,24.93,0.956,0.98,0.937,48.32,47.03,47.03,7901.5
1998-08-17,1997,11,46,337.9,155,0.459,182.9,990.5,965.1,25.4,0.322,25.09,0.949,0.98,0.93,42.71,41.84,41.84,7029.39
1998-08-24,1997,11,47,316.2,155,0.491,161.2,990.5,965,25.5,0.283,25.24,0.942,0.973,0.916,37.57,36.56,36.56,6141.56
1998-08-31,1997,11,48,285.3,123.3,0.432,162,990.5,964.8,25.7,0.282,25.38,0.942,0.973,0.916,37.99,36.96,36.96,6209.67
1998-09-07,1997,12,49,262.1,118,0.45,144.1,990.5,964.7,25.8,0.249,25.5,0.936,0.97,0.908,33.74,32.73,32.73,5498.79
1998-09-14,1997,12,50,241.4,118,0.489,123.4,990.5,964.6,25.9,0.212,25.64,0.927,0.97,0.899,28.77,27.91,27.91,4688.7
1998-09-21,1997,12,51,224.8,118,0.525,106.8,990.5,964.5,26,0.182,25.77,0.917,0.97,0.889,24.74,23.99,23.99,4029.77
1998-09-28,1997,12,52,208.8,92.29,0.442,116.5,990.5,964.5,26,0.197,25.85,0.928,0.968,0.899,27.44,26.58,26.58,4465.08
1998-10-05,1998,1,1,202.8,73,0.36,129.8,990.5,964.4,26.1,0.219,25.86,0.93,0.97,0.902,30.63,29.71,29.71,4990.77
1998-10-12,1998,1,2,199.5,73,0.366,126.5,990.5,964.4,26.1,0.213,25.88,0.929,0.97,0.901,29.83,28.94,28.94,4861.19
1998-10-19,1998,1,3,195.3,73,0.374,122.3,990.5,964.4,26.1,0.206,25.88,0.926,0.97,0.899,28.77,27.9,27.9,4687.57
1998-10-26,1998,1,4,179.4,72.14,0.403,107.2,990.5,964.4,26.1,0.179,25.88,0.916,0.97,0.889,24.95,24.19,24.19,4064.71
1998-11-02,1998,2,5,173,67,0.388,106,990.5,964.5,26,0.176,25.87,0.915,0.97,0.887,24.6,23.87,23.87,4009.42
1998-11-09,1998,2,6,193.7,67,0.347,126.7,990.5,964.4,26.1,0.213,25.87,0.928,0.97,0.9,29.84,28.95,28.95,4863.01
1998-11-16,1998,2,7,204.2,67,0.328,137.2,990.5,964.4,26.1,0.231,25.84,0.933,0.97,0.905,32.45,31.48,31.48,5288.8
1998-11-23,1998,2,8,211.2,67,0.317,144.2,990.5,964.5,26,0.244,25.79,0.936,0.97,0.908,34.13,33.11,33.11,5562.08
1998-11-30,1998,2,9,267.4,60.14,0.228,207.3,990.5,964.8,25.7,0.288,25.45,0.938,0.974,0.914,36.81,35.77,47.08,7909.34
1998-12-07,1998,3,10,309.6,66.71,0.214,242.9,990.5,964.9,25.6,0.257,25.29,0.926,0.97,0.898,27.89,27.05,54.11,9090.27
1998-12-14,1998,3,11,344.9,77,0.224,267.9,990.5,965.1,25.4,0.293,25.08,0.932,0.97,0.904,30.72,29.8,59.6,10012
1998-12-21,1998,3,12,392.7,77,0.196,315.7,990.5,965.4,25.1,0.364,24.77,0.942,0.97,0.914,36.13,35.05,70.09,11775.5
1998-12-28,1998,3,13,443.8,83,0.187,360.8,990.5,965.6,24.9,0.433,24.47,0.949,0.978,0.928,41.09,40.17,80.35,13498.3
1999-01-04,1998,4,14,494.1,91,0.184,403.1,990.5,965.8,24.7,0.497,24.18,0.955,0.98,0.936,45.64,44.73,89.46,15028.6
1999-01-11,1998,4,15,587.2,91,0.155,496.2,990.5,966.2,24.3,0.564,23.7,0.95,0.974,0.926,41.31,39.91,106,17801
1999-01-18,1998,4,16,638.8,107.6,0.168,531.3,990.5,966.5,24,0.593,23.45,0.949,0.973,0.924,38.66,37.62,112.9,18960.4
1999-01-25,1998,4,17,729.1,120,0.165,609.1,990.5,966.8,23.7,0.726,22.96,0.955,0.98,0.936,43.64,42.76,128.3,21550
1999-02-01,1998,5,18,794.4,137,0.173,657.4,990.5,967.1,23.4,0.81,22.61,0.957,0.98,0.938,46.48,45.55,136.7,22957.9
1999-02-08,1998,5,19,885.5,137,0.155,748.5,990.5,967.4,23.1,0.944,22.11,0.956,0.979,0.936,47.86,45.67,148.3,24908.5
1999-02-15,1998,5,20,1019,137,0.135,882,990.5,967.9,22.6,1.12,21.44,0.955,0.98,0.936,44.24,43.34,173.4,29125.1
1999-02-22,1998,5,21,1319,137,0.105,1089,990.5,968.9,21.6,1.72,19.87,0.955,0.98,0.935,50.62,48.19,192.8,32383.6
1999-03-01,1998,6,22,1840,183,0.1,1100,990.5,970.6,19.9,1.87,18.06,0.951,0.98,0.932,46.31,45.38,181.5,30496.7
1999-03-08,1998,6,23,2262,183,0.081,1100,990.5,971.7,18.8,1.87,16.89,0.948,0.98,0.929,43.18,42.31,169.2,28433.6
1999-03-15,1998,6,24,2449,183,0.0747,1100,990.5,972.2,18.3,1.87,16.44,0.946,0.98,0.927,41.96,41.12,164.5,27633.2
1999-03-22,1998,6,25,2504,183,0.0731,1100,990.5,972.3,18.2,1.87,16.31,0.946,0.979,0.927,41.61,40.75,163,27386.5
1999-03-29,1998,6,26,2620,202.4,0.0772,1100,990.5,972.6,17.9,1.87,16.03,0.945,0.978,0.924,40.85,39.95,159.8,26845.8
1999-04-05,1998,7,27,2718,217,0.0798,1100,990.5,972.8,17.7,1.87,15.79,0.944,0.976,0.922,40.21,39.27,157.1,26386.2
1999-04-12,1998,7,28,2881,217,0.0754,1100,990.5,973.2,17.3,1.87,15.4,0.943,0.974,0.918,39.15,38.14,152.6,25628.7
1999-04-19,1998,7,29,3197,217,0.068,1100,990.5,974,16.5,1.87,14.66,0.939,0.971,0.911,37.12,36.03,144.1,24211.4
1999-04-26,1998,7,30,3370,246.7,0.0733,1100,990.5,974.3,16.2,1.87,14.28,0.937,0.97,0.909,36.07,34.99,140,23514.1
1999-05-03,1998,8,31,3208,321,0.1,1100,990.5,974,16.5,1.87,14.63,0.939,0.97,0.911,37.04,35.94,143.8,24154.9
1999-05-10,1998,8,32,2899,321,0.111,1100,990.5,973.3,17.2,1.87,15.36,0.942,0.974,0.918,39.03,38.01,152,25543.8
1999-05-17,1998,8,33,2537,321,0.127,1100,990.5,972.4,18.1,1.87,16.23,0.946,0.979,0.926,41.39,40.51,162.1,27226.1
1999-05-24,1998,8,34,2202,321,0.146,1100,990.5,971.6,18.9,1.87,17.04,0.948,0.98,0.929,43.57,42.7,170.8,28694.3
1999-05-31,1998,8,35,1958,266.1,0.136,1100,990.5,971,19.5,1.87,17.66,0.95,0.98,0.931,45.26,44.36,177.4,29807.4
1999-06-07,1998,9,36,1548,257,0.168,1090,990.5,969.6,20.9,1.8,19.06,0.953,0.98,0.934,48.5,47.37,189.5,31829.7
1999-06-14,1998,9,37,1169,257,0.221,911.6,990.5,968.4,22.1,1.21,20.86,0.955,0.979,0.935,44.47,43.55,174.2,29266.3
1999-06-21,1998,9,38,928.5,210,0.227,718.5,990.5,967.6,22.9,0.91,21.98,0.956,0.979,0.935,45.44,44.09,143.4,24096.1
1999-06-28,1998,9,39,727.5,196.3,0.27,531.2,990.5,966.8,23.7,0.639,23.05,0.952,0.976,0.93,43.06,41.21,109.9,18457.8
1999-07-05,1998,10,40,605.6,186,0.308,419.6,990.5,966.3,24.2,0.533,23.65,0.955,0.98,0.936,46.45,44.93,89.87,15098
1999-07-12,1998,10,41,508.5,186,0.366,322.5,990.5,965.9,24.6,0.385,24.23,0.944,0.971,0.917,36.15,35.11,70.23,11798.1
1999-07-19,1998,10,42,458.2,186,0.406,272.2,990.5,965.7,24.8,0.31,24.53,0.934,0.97,0.906,30.58,29.66,59.32,9966.19
1999-07-26,1998,10,43,423.1,181.6,0.429,241.5,990.5,965.5,25,0.289,24.71,0.932,0.971,0.905,30.94,29.76,52.63,8841
1999-08-02,1998,11,44,379.2,155,0.409,224.2,990.5,965.3,25.2,0.307,24.9,0.938,0.974,0.914,36.4,35.08,49.55,8324.44
1999-08-09,1998,11,45,354.5,155,0.438,199.5,990.5,965.2,25.3,0.352,24.98,0.954,0.98,0.935,46.61,45.68,45.68,7674.58
1999-08-16,1998,11,46,327.9,155,0.473,172.9,990.5,965,25.5,0.304,25.16,0.946,0.976,0.923,40.34,39.38,39.38,6615.86
1999-08-23,1998,11,47,292.8,155,0.53,137.8,990.5,964.9,25.6,0.242,25.39,0.934,0.97,0.906,32.03,31.07,31.07,5219.64
1999-08-30,1998,11,48,265.5,109.3,0.409,156.2,990.5,964.8,25.7,0.27,25.47,0.939,0.974,0.915,36.69,35.76,35.76,6008.46
1999-09-06,1998,12,49,248.8,91,0.366,157.8,990.5,964.7,25.8,0.271,25.54,0.941,0.971,0.914,37.17,36.1,36.1,6064.96
1999-09-13,1998,12,50,235.9,91,0.386,144.9,990.5,964.6,25.9,0.248,25.64,0.936,0.97,0.908,34.11,33.09,33.09,5558.81
1999-09-20,1998,12,51,207.8,91,0.438,116.8,990.5,964.4,26.1,0.198,25.86,0.922,0.97,0.895,27.32,26.5,26.5,4451.54
1999-09-27,1998,12,52,203.5,83.29,0.409,120.2,990.5,964.4,26.1,0.203,25.88,0.924,0.97,0.897,28.21,27.36,27.36,4596.83
1999-10-04,1999,1,1,200.4,73,0.364,127.4,990.5,964.4,26.1,0.215,25.88,0.929,0.97,0.901,30.04,29.14,29.14,4896.08
1999-10-11,1999,1,2,199.7,73,0.366,126.7,990.5,964.4,26.1,0.214,25.89,0.929,0.97,0.901,29.88,28.98,28.98,4869.05
1999-10-18,1999,1,3,199.7,73,0.366,126.7,990.5,964.4,26.1,0.214,25.89,0.929,0.97,0.901,29.88,28.98,28.98,4869.05
1999-10-25,1999,1,4,197.9,73,0.369,124.9,990.5,964.4,26.1,0.211,25.89,0.928,0.97,0.9,29.44,28.56,28.56,4797.31
1999-11-01,1999,2,5,194.2,67,0.345,127.2,990.5,964.4,26.1,0.214,25.87,0.929,0.97,0.901,29.99,29.09,29.09,4886.86
1999-11-08,1999,2,6,201,67,0.333,134,990.5,964.4,26.1,0.226,25.86,0.932,0.97,0.904,31.68,30.73,30.73,5161.85
1999-11-15,1999,2,7,204.7,67,0.327,137.7,990.5,964.4,26.1,0.232,25.84,0.933,0.97,0.905,32.56,31.59,31.59,5306.3
1999-11-22,1999,2,8,212.8,67,0.315,145.8,990.5,964.5,26,0.247,25.78,0.936,0.97,0.909,34.52,33.49,33.49,5626.4
1999-11-29,1999,2,9,251.7,61.29,0.245,190.4,990.5,964.7,25.8,0.326,25.48,0.951,0.979,0.931,45.25,44.17,44.17,7419.81
1999-12-06,1999,3,10,273.1,64.14,0.235,209,990.5,964.8,25.7,0.338,25.37,0.951,0.979,0.931,45.74,44.22,47.8,8029.92
1999-12-13,1999,3,11,301,77,0.257,224,990.5,964.9,25.6,0.34,25.25,0.95,0.977,0.928,44.36,42.44,50.45,8474.94
1999-12-20,1999,3,12,337.7,77,0.228,260.7,990.5,965.1,25.4,0.282,25.13,0.931,0.97,0.903,29.9,29.01,58.01,9746.36
1999-12-27,1999,3,13,394.3,81,0.205,313.3,990.5,965.4,25.1,0.361,24.77,0.941,0.97,0.913,35.82,34.74,69.49,11674
2000-01-03,1999,4,14,436,91,0.209,345,990.5,965.6,24.9,0.41,24.53,0.947,0.974,0.923,39.28,38.28,76.56,12862.1
2000-01-10,1999,4,15,458,91,0.199,367,990.5,965.7,24.8,0.443,24.4,0.95,0.978,0.929,41.7,40.8,81.6,13708.4
2000-01-17,1999,4,16,497.5,91,0.183,406.5,990.5,965.8,24.7,0.502,24.16,0.955,0.98,0.936,46.01,45.09,90.19,15151.5
2000-01-24,1999,4,17,497.5,91,0.183,406.5,990.5,965.8,24.7,0.502,24.16,0.955,0.98,0.936,46.01,45.09,90.19,15151.5
2000-01-31,1999,4,18,546.2,85.86,0.158,460.4,990.5,966.1,24.4,0.554,23.89,0.955,0.978,0.934,45.92,44.66,100.1,16810.9
2000-02-07,1999,5,19,656.2,93.57,0.142,562.6,990.5,966.5,24,0.643,23.33,0.952,0.978,0.931,40.84,39.94,119.8,20127.4
2000-02-14,1999,5,20,764.5,105,0.138,659.5,990.5,967,23.5,0.809,22.73,0.956,0.98,0.936,46.78,45.25,135.8,22808.3
2000-02-21,1999,5,21,846.5,105,0.124,741.5,990.5,967.3,23.2,0.949,22.26,0.957,0.98,0.937,51.63,48.2,144.6,24292.8
2000-02-28,1999,5,22,848.5,122.1,0.144,726.4,990.5,967.3,23.2,0.926,22.28,0.957,0.98,0.938,50.62,48.2,144.6,24292.8
2000-03-06,1999,6,23,932.8,129,0.138,803.8,990.5,967.6,22.9,0.996,21.87,0.954,0.979,0.934,43,41.63,159.6,26816.6
2000-03-13,1999,6,24,1001,129,0.129,872,990.5,967.9,22.6,1.1,21.5,0.955,0.98,0.936,43.92,43.04,172.2,28922.8
2000-03-20,1999,6,25,1305,129,0.104,1009,990.5,968.9,21.6,1.49,20.14,0.955,0.98,0.935,47.35,46.23,184.9,31067.9
2000-03-27,1999,6,26,2589,154.1,0.0594,1100,990.5,972.5,18,1.87,16.12,0.945,0.977,0.923,41.08,40.12,160.5,26963.8
2000-04-03,1999,7,27,3295,217,0.0659,1100,990.5,974.2,16.3,1.87,14.44,0.938,0.97,0.91,36.52,35.43,141.7,23810.2
2000-04-10,1999,7,28,3241,283.9,0.0879,1100,990.5,974.1,16.4,1.87,14.57,0.938,0.971,0.911,36.86,35.79,143.1,24047.9
2000-04-17,1999,7,29,2904,261.6,0.0898,1100,990.5,973.3,17.2,1.87,15.34,0.942,0.974,0.918,39,37.98,151.9,25520.6
2000-04-24,1999,7,30,2718,217,0.0799,1100,990.5,972.8,17.7,1.87,15.79,0.944,0.976,0.922,40.22,39.27,157.1,26389.6
2000-05-01,1999,8,31,2481,276,0.111,1100,990.5,972.3,18.2,1.87,16.36,0.946,0.98,0.927,41.76,40.91,163.6,27488.5
2000-05-08,1999,8,32,2321,276,0.119,1100,990.5,971.9,18.6,1.87,16.75,0.947,0.98,0.928,42.8,41.94,167.8,28183.8
2000-05-15,1999,8,33,2114,276,0.131,1100,990.5,971.4,19.1,1.87,17.25,0.949,0.98,0.93,44.14,43.26,173,29070.7
2000-05-22,1999,8,34,1834,276,0.151,1100,990.5,970.6,19.9,1.87,18.06,0.951,0.98,0.932,46.34,45.41,181.6,30515.6
2000-05-29,1999,8,35,1586,238.3,0.15,1100,990.5,969.8,20.7,1.86,18.88,0.952,0.98,0.933,48.48,47.51,190.1,31928.6
2000-06-05,1999,9,36,1311,210,0.161,1065,990.5,968.9,21.6,1.64,19.98,0.955,0.98,0.936,49.77,48.01,192,32259.6
2000-06-12,1999,9,37,1080,210,0.195,870.2,990.5,968.1,22.4,1.13,21.22,0.955,0.979,0.935,45.01,43.8,168.3,28278.4
2000-06-19,1999,9,38,860.8,210,0.246,650.8,990.5,967.3,23.2,0.814,22.34,0.955,0.979,0.935,45.32,44.11,132.3,22230
2000-06-26,1999,9,39,663.7,188.6,0.283,475.1,990.5,966.6,23.9,0.561,23.38,0.951,0.975,0.927,41.4,40.18,100.5,16878.5
2000-07-03,1999,10,40,545.8,135,0.248,410.8,990.5,966.1,24.4,0.515,23.93,0.955,0.98,0.936,46,44.67,89.34,15008.6
2000-07-10,1999,10,41,465.2,135,0.291,330.2,990.5,965.7,24.8,0.393,24.41,0.945,0.972,0.918,37.34,36.3,72.61,12197.7
2000-07-17,1999,10,42,414,135,0.326,279,990.5,965.5,25,0.316,24.72,0.935,0.97,0.907,31.63,30.68,61.37,10309.5
2000-07-24,1999,10,43,382.7,135,0.353,247.7,990.5,965.3,25.2,0.293,24.89,0.933,0.971,0.907,31.97,30.6,54.31,9124.31
2000-07-31,1999,10,44,340.2,117.9,0.346,222.3,990.5,965.1,25.4,0.345,25.05,0.948,0.977,0.927,44.27,41.71,48.99,8230.69
2000-08-07,1999,11,45,319.6,115,0.36,204.6,990.5,965,25.5,0.358,25.14,0.956,0.98,0.936,48.21,47.2,47.2,7929.67
2000-08-14,1999,11,46,296.6,115,0.388,181.6,990.5,964.9,25.6,0.316,25.29,0.948,0.979,0.928,42.73,41.83,41.83,7027.32
2000-08-21,1999,11,47,270.1,115,0.426,155.1,990.5,964.8,25.7,0.269,25.45,0.94,0.971,0.913,36.38,35.33,35.33,5935.45
2000-08-28,1999,11,48,256.4,104.7,0.408,151.7,990.5,964.7,25.8,0.262,25.51,0.939,0.971,0.911,35.63,34.59,34.59,5811.08
2000-09-04,1999,12,49,242.8,91,0.375,151.8,990.5,964.7,25.8,0.261,25.58,0.939,0.97,0.911,35.76,34.68,34.68,5826.73
2000-09-11,1999,12,50,226.6,91,0.402,135.6,990.5,964.6,25.9,0.232,25.71,0.933,0.97,0.905,31.88,30.92,30.92,5195.13
2000-09-18,1999,12,51,207.6,91,0.439,116.6,990.5,964.4,26.1,0.198,25.86,0.922,0.97,0.895,27.26,26.44,26.44,4442.7
2000-09-25,1999,12,52,199.2,88.43,0.444,110.7,990.5,964.4,26.1,0.187,25.9,0.395,0.416,0.383,11.43,11.08,11.08,1861.9
2000-10-02,2000,1,1,179.6,73,0.407,106.6,990.5,964.4,26.1,0.178,25.88,0.915,0.97,0.888,24.76,24.02,24.02,4034.8
2000-10-09,2000,1,2,156,58,0.37,97.97,990.5,964.5,26,0.16,25.85,0.916,0.968,0.887,22.75,22.03,22.03,3700.92
2000-10-16,2000,1,3,150.8,52,0.345,98.83,990.5,964.5,26,0.161,25.85,0.918,0.968,0.888,22.99,22.26,22.26,3738.9
2000-10-23,2000,1,4,158.7,52,0.328,106.7,990.5,964.5,26,0.175,25.84,0.915,0.97,0.888,24.75,24.01,24.01,4033.48
2000-10-30,2000,1,5,149.4,50.57,0.338,98.81,990.5,964.5,26,0.161,25.84,0.912,0.969,0.884,22.83,22.13,22.13,3717.55
2000-11-06,2000,2,6,143.5,50,0.349,93.52,990.5,964.5,26,0.151,25.85,0.92,0.967,0.89,21.82,21.09,21.09,3542.72
2000-11-13,2000,2,7,167,50,0.3,117,990.5,964.5,26,0.193,25.84,0.923,0.97,0.895,27.37,26.55,26.55,4460.16
2000-11-20,2000,2,8,188,50,0.266,138,990.5,964.4,26.1,0.231,25.84,0.934,0.97,0.906,32.66,31.68,31.68,5321.68
2000-11-27,2000,2,9,227.3,53.86,0.237,173.4,990.5,964.6,25.9,0.295,25.64,0.946,0.977,0.924,41.23,40.31,40.31,6771.83
2000-12-04,2000,3,10,260.3,59,0.228,201.3,990.5,964.7,25.8,0.324,25.44,0.949,0.979,0.928,43.91,42.56,46.13,7750.65
2000-12-11,2000,3,11,324.2,77,0.238,247.2,990.5,965,25.5,0.286,25.19,0.933,0.971,0.906,32.11,30.95,55.01,9241.79
2000-12-18,2000,3,12,384.2,77,0.201,307.2,990.5,965.3,25.2,0.352,24.83,0.94,0.97,0.912,35.17,34.11,68.22,11461.3
2000-12-25,2000,3,13,445.2,77,0.173,368.2,990.5,965.6,24.9,0.443,24.45,0.95,0.978,0.929,41.95,41.03,82.07,13787.7
2001-01-01,2000,4,14,515.3,120,0.233,395.3,990.5,965.9,24.6,0.488,24.09,0.954,0.98,0.935,44.54,43.65,87.29,14664.9
2001-01-08,2000,4,15,578.7,120,0.208,458.7,990.5,966.2,24.3,0.554,23.74,0.954,0.977,0.932,45.83,44.03,97.9,16446.7
2001-01-15,2000,4,16,640.7,120,0.188,520.7,990.5,966.5,24,0.577,23.46,0.948,0.972,0.922,37.85,36.8,110.4,18547.2
2001-01-22,2000,4,17,723.9,120,0.166,603.9,990.5,966.8,23.7,0.717,22.99,0.955,0.98,0.936,43.32,42.45,127.4,21396.8
2001-01-29,2000,4,18,837.5,129.7,0.154,707.8,990.5,967.3,23.2,0.894,22.36,0.957,0.98,0.938,49.5,47.98,143.9,24181.8
2001-02-05,2000,5,19,892,137,0.154,755,990.5,967.5,23,0.968,22.06,0.956,0.98,0.937,50.05,47.24,147.6,24801.1
2001-02-12,2000,5,20,1034,137,0.133,897.4,990.5,968,22.5,1.15,21.35,0.956,0.98,0.937,44.87,43.98,175.9,29552.6
2001-02-19,2000,5,21,1358,154.9,0.115,1095,990.5,969,21.5,1.75,19.72,0.954,0.98,0.935,50.49,48.01,192,32259.6
2001-02-26,2000,5,22,2081,206,0.0982,1100,990.5,971.3,19.2,1.87,17.38,0.949,0.98,0.93,44.48,43.59,174.4,29294.3
2001-03-05,2000,6,23,2636,239,0.091,1100,990.5,972.6,17.9,1.87,15.99,0.945,0.978,0.924,40.74,39.83,159.3,26765.6
2001-03-12,2000,6,24,3109,239,0.077,1100,990.5,973.8,16.7,1.87,14.86,0.94,0.971,0.913,37.67,36.6,146.4,24593.3
2001-03-19,2000,6,25,3226,239,0.0741,1100,990.5,974,16.5,1.87,14.59,0.939,0.97,0.91,36.92,35.81,143.3,24067.6
2001-03-26,2000,6,26,3065,235.9,0.077,1100,990.5,973.7,16.8,1.87,14.96,0.941,0.972,0.914,37.94,36.87,147.5,24773.6
2001-04-02,2000,7,27,3040,217,0.0714,1100,990.5,973.6,16.9,1.87,15.02,0.941,0.972,0.915,38.11,37.04,148.2,24890.9
2001-04-09,2000,7,28,3097,217,0.0701,1100,990.5,973.7,16.8,1.87,14.88,0.94,0.971,0.913,37.73,36.64,146.6,24623.7
2001-04-16,2000,7,29,3402,239.3,0.0701,1100,990.5,974.4,16.1,1.87,14.21,0.936,0.97,0.908,35.89,34.81,139.2,23393.8
2001-04-23,2000,7,30,3613,295,0.0816,1100,990.5,974.9,15.6,1.87,13.77,0.934,0.97,0.906,34.66,33.62,134.5,22591.8
2001-04-30,2000,7,31,3617,317.3,0.0877,1100,990.5,974.9,15.6,1.87,13.76,0.934,0.97,0.906,34.63,33.6,134.4,22576.5
2001-05-07,2000,8,32,3281,321,0.098,1100,990.5,974.2,16.3,1.87,14.47,0.938,0.97,0.91,36.6,35.51,142,23861.1
2001-05-14,2000,8,33,2996,321,0.107,1100,990.5,973.5,17,1.87,15.12,0.941,0.973,0.916,38.39,37.34,149.4,25092.7
2001-05-21,2000,8,34,2629,321,0.122,1100,990.5,972.6,17.9,1.87,16.01,0.945,0.978,0.924,40.79,39.89,159.5,26803.1
