date,flow,datetime,conversionFactor,exceedance
1976-06-07,3085.0293,202953600000,1.0205046627838108,0.924
1976-06-08,3035.8316,203040000000,1.0252951297279513,0.921
1976-06-09,2987.1311,203126400000,1.0208950413374167,0.917
1976-06-10,2922.9672,203212800000,1.0138852439711676,0.911
1976-06-11,2891.2138,203299200000,1.0178660402517177,0.909
1976-06-12,2828.3612,203385600000,1.023722634741333,0.905
1976-06-13,2781.7915,203472000000,1.0178649908418338,0.901
1976-06-14,2720.4544,203558400000,1.0178994655378486,0.897
1976-06-15,2675.0157,203644800000,1.015300981750415,0.893
1976-06-16,2600.3529,203731200000,1.0174076900630247,0.887
1976-06-17,2556.1926,203817600000,1.0139953556898813,0.883
1976-06-18,2512.5079,203904000000,1.0166833955418098,0.88
1976-06-19,2454.9977,203990400000,1.0134122750282473,0.874
1976-06-20,2412.4143,204076800000,1.0045395466537215,0.87
1976-06-21,2356.3647,204163200000,1.00316958339513,0.864
1976-06-22,2301.1428,204249600000,1.00401537293845,0.858
1976-06-23,2246.7435,204336000000,1.0085781700927496,0.853
1976-06-24,2193.1616,204422400000,1.011039338898838,0.847
1976-06-25,2153.5086,204508800000,1.0072967922102072,0.842
1976-06-26,2114.3104,204595200000,1.0117747795045529,0.838
1976-06-27,2062.7498,204681600000,1.0155049215923846,0.833
1976-06-28,2024.6043,204768000000,1.0084282046885582,0.828
1976-06-29,1999.4228,204854400000,1.0102092246479673,0.826
1976-06-30,1962.022,204940800000,1.0050074452498232,0.821
1976-07-01,1925.0651,205027200000,0.9982266290307127,0.816
1976-07-02,1876.4759,205113600000,0.9974556855039625,0.811
1976-07-03,1840.5463,205200000000,0.9955175325111101,0.807
1976-07-04,1805.0532,205286400000,0.988013949646573,0.802
1976-07-05,1769.9945,205372800000,0.9864250217924939,0.798
1976-07-06,1735.3679,205459200000,0.9841314872565909,0.794
1976-07-07,1689.8676,205545600000,0.9738713824288916,0.787
1976-07-08,1667.4025,205632000000,0.9700091083399385,0.784
1976-07-09,1623.0388,205718400000,0.9609360677965864,0.778
1976-07-10,1590.2593,205804800000,0.9608539610844682,0.773
1976-07-11,1557.9001,205891200000,0.9531119262785331,0.767
1976-07-12,1525.9589,205977600000,0.9480519455125914,0.763
1976-07-13,1494.4335,206064000000,0.9462756356903328,0.758
1976-07-14,1463.3217,206150400000,0.9455050958642994,0.753
1976-07-15,1442.8091,206236800000,0.9395485467906722,0.748
1976-07-16,1412.3815,206323200000,0.9282749737619199,0.742
1976-07-17,1372.4449,206409600000,0.9144922491372962,0.735
1976-07-18,1342.9646,206496000000,0.9059083231311523,0.731
1976-07-19,1313.8865,206582400000,0.9097424925122646,0.725
1976-07-20,1294.7235,206668800000,0.9135144734034839,0.721
1976-07-21,1266.3107,206755200000,0.9092653014918765,0.715
1976-07-22,1238.2939,206841600000,0.9143826876304623,0.71
1976-07-23,1219.8351,206928000000,0.9228912449851923,0.706
1976-07-24,1192.4734,207014400000,0.9195163798214696,0.699
1976-07-25,1165.5017,207100800000,0.9291101140916685,0.693
1976-07-26,1138.9177,207187200000,0.9362819588874356,0.686
1976-07-27,1104.0713,207273600000,0.9309190253565174,0.676
1976-07-28,1086.9032,207360000000,0.9409570026104997,0.672
1976-07-29,1061.4682,207446400000,0.920213105235173,0.665
1976-07-30,1044.7218,207532800000,0.9169267504413383,0.659
1976-07-31,1011.7307,207619200000,0.9191186580021036,0.649
1976-08-01,987.4235,207705600000,0.9179659486976787,0.643
1976-08-02,963.4877,207792000000,0.9186514932409585,0.634
1976-08-03,939.9208,207878400000,0.9134042770190702,0.626
1976-08-04,932.1467,207964800000,0.9087491405315556,0.623
1976-08-05,909.0679,208051200000,0.9012241344207759,0.612
1976-08-06,871.4097,208137600000,0.8994272630177526,0.598
1976-08-07,849.2947,208224000000,0.8954821417597604,0.59
1976-08-08,827.5366,208310400000,0.8937943260268465,0.582
1976-08-09,813.2284,208396800000,0.8958086910994311,0.576
1976-08-10,799.0771,208483200000,0.8911326228303267,0.568
1976-08-11,778.1427,208569600000,0.889177009439741,0.559
1976-08-12,764.3804,208656000000,0.892630033601082,0.555
1976-08-13,750.7725,208742400000,0.8881602503497416,0.548
1976-08-14,737.3183,208828800000,0.8872912487473148,0.542
1976-08-15,724.017,208915200000,0.8797111017155517,0.535
1976-08-16,710.868,209001600000,0.8775313877112346,0.53
1976-08-17,697.8704,209088000000,0.8821519728001777,0.525
1976-08-18,685.0236,209174400000,0.8784775586850623,0.518
1976-08-19,672.3268,209260800000,0.8764069267458406,0.512
1976-08-20,653.5614,209347200000,0.8750395627344479,0.503
1976-08-21,647.3805,209433600000,0.8756117676217208,0.499
1976-08-22,641.2365,209520000000,0.879437680457065,0.497
1976-08-23,635.1294,209606400000,0.8861628119482066,0.493
1976-08-24,629.0591,209692800000,0.8842086890594031,0.488
1976-08-25,623.0255,209779200000,0.8843912657245475,0.485
1976-08-26,611.0679,209865600000,0.8869862014543274,0.477
1976-08-27,605.1438,209952000000,0.8886430809014653,0.474
1976-08-28,593.4044,210038400000,0.8886647434329438,0.468
1976-08-29,587.589,210124800000,0.8901106953862833,0.464
1976-08-30,576.0661,210211200000,0.8889914359588611,0.457
1976-08-31,570.3586,210297600000,0.8854391331842245,0.453
1976-09-01,559.0506,210384000000,0.875311959190086,0.445
1976-09-02,559.0506,210470400000,0.875311959190086,0.445
1976-09-03,553.45,210556800000,0.8781733846885191,0.442
1976-09-04,547.8849,210643200000,0.8752989096376567,0.438
1976-09-05,536.8608,210729600000,0.8801028499616625,0.431
1976-09-06,531.4016,210816000000,0.8847903007801647,0.426
1976-09-07,531.4016,210902400000,0.8847903007801647,0.426
1976-09-08,520.5884,210988800000,0.8885428641510907,0.419
1976-09-09,515.2343,211075200000,0.8913623817960108,0.415
1976-09-10,509.9149,211161600000,0.8935905230109628,0.41
1976-09-11,504.6303,211248000000,0.8978307783729959,0.406
1976-09-12,504.6303,211334400000,0.8978307783729959,0.406
1976-09-13,499.3804,211420800000,0.892188240670909,0.402
1976-09-14,494.165,211507200000,0.8960553632610868,0.399
1976-09-15,488.9841,211593600000,0.8998924204960426,0.395
1976-09-16,483.8375,211680000000,0.9000891030443314,0.389
1976-09-17,473.647,211766400000,0.90074010555668,0.382
1976-09-18,468.6029,211852800000,0.9015518100233818,0.377
1976-09-19,463.5928,211939200000,0.9065907906272421,0.371
1976-09-20,458.6166,212025600000,0.9111265831747706,0.366
1976-09-21,448.7655,212112000000,0.9091708249315861,0.357
1976-09-22,448.7655,212198400000,0.9091708249315861,0.357
1976-09-23,448.7655,212284800000,0.9091708249315861,0.357
1976-09-24,443.8904,212371200000,0.907661940351558,0.352
1976-09-25,443.8904,212457600000,0.907661940351558,0.352
1976-09-26,439.0488,212544000000,0.906839478479226,0.345
1976-09-27,439.0488,212630400000,0.906839478479226,0.345
1976-09-28,439.0488,212716800000,0.906839478479226,0.345
1976-09-29,439.0488,212803200000,0.906839478479226,0.345
1976-09-30,434.2405,212889600000,0.9023038914266681,0.34
1976-10-01,434.2405,212976000000,0.9023038914266681,0.34
1976-10-02,424.724,213062400000,0.9100759589712044,0.332
1976-10-03,420.0154,213148800000,0.9067214982695656,0.327
1976-10-04,415.3399,213235200000,0.9079714415904656,0.32
1976-10-05,415.3399,213321600000,0.9079714415904656,0.32
1976-10-06,415.3399,213408000000,0.9079714415904656,0.32
1976-10-07,415.3399,213494400000,0.9079714415904656,0.32
1976-10-08,415.3399,213580800000,0.9079714415904656,0.32
1976-10-09,415.3399,213667200000,0.9079714415904656,0.32
1976-10-10,415.3399,213753600000,0.9079714415904656,0.32
1976-10-11,410.6973,213840000000,0.908236227439908,0.315
1976-10-12,410.6973,213926400000,0.908236227439908,0.315
1976-10-13,410.6973,214012800000,0.908236227439908,0.315
1976-10-14,410.6973,214099200000,0.908236227439908,0.315
1976-10-15,410.6973,214185600000,0.908236227439908,0.315
1976-10-16,410.6973,214272000000,0.908236227439908,0.315
1976-10-17,410.6973,214358400000,0.908236227439908,0.315
1976-10-18,415.3399,214444800000,0.9079714415904656,0.32
1976-10-19,415.3399,214531200000,0.9079714415904656,0.32
1976-10-20,415.3399,214617600000,0.9079714415904656,0.32
1976-10-21,415.3399,214704000000,0.9079714415904656,0.32
1976-10-22,420.0154,214790400000,0.9067214982695656,0.327
1976-10-23,420.0154,214876800000,0.9067214982695656,0.327
1976-10-24,420.0154,214963200000,0.9067214982695656,0.327
1976-10-25,420.0154,215049600000,0.9067214982695656,0.327
1976-10-26,420.0154,215136000000,0.9067214982695656,0.327
1976-10-27,420.0154,215222400000,0.9067214982695656,0.327
1976-10-28,420.0154,215308800000,0.9067214982695656,0.327
1976-10-29,415.3399,215395200000,0.9079714415904656,0.32
1976-10-30,420.0154,215481600000,0.9067214982695656,0.327
1976-10-31,420.0154,215568000000,0.9067214982695656,0.327
1976-11-01,420.0154,215654400000,0.9067214982695656,0.327
1976-11-02,420.0154,215740800000,0.9067214982695656,0.327
1976-11-03,420.0154,215827200000,0.9067214982695656,0.327
1976-11-04,420.0154,215913600000,0.9067214982695656,0.327
1976-11-05,415.3399,216000000000,0.9079714415904656,0.32
1976-11-06,420.0154,216086400000,0.9067214982695656,0.327
1976-11-07,424.724,216172800000,0.9100759589712044,0.332
1976-11-08,424.724,216259200000,0.9100759589712044,0.332
1976-11-09,429.4657,216345600000,0.9060894335692623,0.337
1976-11-10,420.0154,216432000000,0.9067214982695656,0.327
1976-11-11,424.724,216518400000,0.9100759589712044,0.332
1976-11-12,424.724,216604800000,0.9100759589712044,0.332
1976-11-13,424.724,216691200000,0.9100759589712044,0.332
1976-11-14,420.0154,216777600000,0.9067214982695656,0.327
1976-11-15,415.3399,216864000000,0.9079714415904656,0.32
1976-11-16,415.3399,216950400000,0.9079714415904656,0.32
1976-11-17,415.3399,217036800000,0.9079714415904656,0.32
1976-11-18,415.3399,217123200000,0.9079714415904656,0.32
1976-11-19,410.6973,217209600000,0.908236227439908,0.315
1976-11-20,410.6973,217296000000,0.908236227439908,0.315
1976-11-21,406.0875,217382400000,0.9120319625573031,0.311
1976-11-22,406.0875,217468800000,0.9120319625573031,0.311
1976-11-23,401.5105,217555200000,0.9082763944199991,0.306
1976-11-24,401.5105,217641600000,0.9082763944199991,0.306
1976-11-25,401.5105,217728000000,0.9082763944199991,0.306
1976-11-26,410.6973,217814400000,0.908236227439908,0.315
1976-11-27,410.6973,217900800000,0.908236227439908,0.315
1976-11-28,410.6973,217987200000,0.908236227439908,0.315
1976-11-29,410.6973,218073600000,0.908236227439908,0.315
1976-11-30,406.0875,218160000000,0.9120319625573031,0.311
1976-12-01,406.0875,218246400000,0.9120319625573031,0.311
1976-12-02,410.6973,218332800000,0.908236227439908,0.315
1976-12-03,410.6973,218419200000,0.908236227439908,0.315
1976-12-04,420.0154,218505600000,0.9067214982695656,0.327
1976-12-05,429.4657,218592000000,0.9060894335692623,0.337
1976-12-06,439.0488,218678400000,0.906839478479226,0.345
1976-12-07,429.4657,218764800000,0.9060894335692623,0.337
1976-12-08,429.4657,218851200000,0.9060894335692623,0.337
1976-12-09,429.4657,218937600000,0.9060894335692623,0.337
1976-12-10,439.0488,219024000000,0.906839478479226,0.345
1976-12-11,439.0488,219110400000,0.906839478479226,0.345
1976-12-12,443.8904,219196800000,0.907661940351558,0.352
1976-12-13,443.8904,219283200000,0.907661940351558,0.352
1976-12-14,448.7655,219369600000,0.9091708249315861,0.357
1976-12-15,453.6742,219456000000,0.911959181667819,0.362
1976-12-16,453.6742,219542400000,0.911959181667819,0.362
1976-12-17,473.647,219628800000,0.90074010555668,0.382
1976-12-18,473.647,219715200000,0.90074010555668,0.382
1976-12-19,473.647,219801600000,0.90074010555668,0.382
1976-12-20,473.647,219888000000,0.90074010555668,0.382
1976-12-21,478.7252,219974400000,0.9002195955930465,0.385
1976-12-22,478.7252,220060800000,0.9002195955930465,0.385
1976-12-23,483.8375,220147200000,0.9000891030443314,0.389
