date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
2007-03-12,2006,6,24,3980,315,0.0792,1100,990,975.6,14.4,1.94,12.43,0.873,0.97,0.847,29.28,28.4,113.6,19083.2
2007-03-19,2006,6,25,3662,260.7,0.071,1100,990,975,15,1.94,13.1,0.887,0.97,0.86,31.33,30.39,121.6,20422.8
2007-03-26,2006,6,26,3498,247,0.0706,1100,990,974.6,15.4,1.94,13.44,0.893,0.97,0.866,32.37,31.4,125.6,21102.8
2007-04-02,2006,7,27,3482,295,0.0847,1100,990,974.6,15.4,1.94,13.48,0.894,0.97,0.867,32.48,31.5,126,21168.8
2007-04-09,2006,7,28,3427,295,0.0861,1100,990,974.5,15.5,1.94,13.59,0.895,0.97,0.869,32.83,31.84,127.4,21397.4
2007-04-16,2006,7,29,3229,295,0.0914,1100,990,974,16,1.94,14.01,0.902,0.97,0.875,34.09,33.06,132.3,22219.3
2007-04-23,2006,7,30,3050,295,0.0967,1100,990,973.6,16.4,1.94,14.43,0.907,0.97,0.88,35.28,34.22,136.9,22995.1
2007-04-30,2006,7,31,2903,278.7,0.096,1100,990,973.3,16.7,1.94,14.78,0.911,0.97,0.883,36.3,35.21,140.8,23661.3
2007-05-07,2006,8,32,2710,295.3,0.109,1100,990,972.8,17.2,1.94,15.25,0.916,0.971,0.889,37.65,36.56,146.3,24571.5
2007-05-14,2006,8,33,2468,321,0.13,1100,990,972.2,17.8,1.94,15.83,0.922,0.975,0.899,39.36,38.36,153.4,25776.5
2007-05-21,2006,8,34,2241,321,0.143,1100,990,971.7,18.3,1.94,16.38,0.926,0.978,0.905,40.89,39.99,159.9,26871.1
2007-05-28,2006,8,35,2021,293.6,0.145,1100,990,971.1,18.9,1.94,16.93,0.928,0.98,0.91,42.39,41.53,166.1,27909.4
2007-06-04,2006,9,36,1716,257,0.15,1100,990,970.2,19.8,1.94,17.88,0.933,0.98,0.914,45,44.1,176.4,29633.4
2007-06-11,2006,9,37,1431,257,0.18,1100,990,969.3,20.7,1.88,18.86,0.937,0.98,0.918,47.65,46.69,186.8,31378.5
2007-06-18,2006,9,38,1178,257,0.219,920.9,990,968.5,21.5,1.25,20.29,0.937,0.979,0.917,42.89,42,168,28224.9
2007-06-25,2006,9,39,996,252.7,0.254,743.3,990,967.9,22.1,0.949,21.19,0.938,0.978,0.917,44.52,43.56,141.5,23780.3
2007-07-02,2006,10,40,849,227,0.268,622,990,967.3,22.7,0.747,21.96,0.934,0.977,0.912,41.65,40.7,122.1,20513.1
2007-07-09,2006,10,41,710.2,227,0.32,483.2,990,966.7,23.3,0.586,22.67,0.929,0.974,0.906,40.06,39.07,97.23,16333.9
2007-07-16,2006,10,42,614.5,227,0.37,387.5,990,966.4,23.6,0.515,23.13,0.931,0.976,0.909,40.93,39.97,79.94,13430.3
2007-07-23,2006,10,43,555.8,227,0.409,328.8,990,966.1,23.9,0.407,23.49,0.922,0.97,0.894,34.91,33.86,67.72,11376.4
2007-07-30,2006,10,44,500.1,196.3,0.392,303.8,990,965.9,24.1,0.363,23.79,0.917,0.97,0.889,32.49,31.52,63.03,10589.2
2007-08-06,2006,11,45,460.3,184,0.4,276.3,990,965.7,24.3,0.319,24.01,0.911,0.97,0.884,29.64,28.75,57.5,9659.49
2007-08-13,2006,11,46,425.3,184,0.432,241.3,990,965.5,24.5,0.267,24.22,0.901,0.97,0.874,25.84,25.06,50.12,8420.7
2007-08-20,2006,11,47,403.3,184,0.457,219.3,990,965.4,24.6,0.37,24.22,0.92,0.976,0.898,37.21,36.36,46.7,7845.72
2007-08-27,2006,11,48,371.1,170.9,0.46,200.2,990,965.3,24.7,0.387,24.36,0.928,0.978,0.908,40.84,39.98,43.38,7288.56
2007-09-03,2006,12,49,344.8,138,0.4,206.8,990,965.1,24.9,0.444,24.43,0.936,0.98,0.918,46.4,45.48,45.48,7639.85
2007-09-10,2006,12,50,317.4,138,0.435,179.4,990,965,25,0.356,24.66,0.928,0.976,0.906,40.28,39.34,39.34,6608.52
2007-09-17,2006,12,51,299.3,138,0.461,161.3,990,964.9,25.1,0.303,24.8,0.922,0.97,0.894,36.15,35.06,35.06,5890.7
2007-09-24,2006,12,52,286,138,0.482,148,990,964.8,25.2,0.269,24.89,0.916,0.97,0.889,33.11,32.11,32.11,5395
2007-10-01,2007,1,1,271.4,110,0.405,161.4,990,964.8,25.2,0.301,24.91,0.922,0.97,0.894,36.36,35.27,35.27,5926.09
2007-10-08,2007,1,2,261.9,110,0.42,151.9,990,964.7,25.3,0.276,24.98,0.918,0.97,0.891,34.15,33.13,33.13,5565.61
2007-10-15,2007,1,3,254.4,110,0.433,144.4,990,964.7,25.3,0.256,25.03,0.915,0.97,0.888,32.42,31.45,31.45,5283.4
2007-10-22,2007,1,4,253.5,110,0.434,143.5,990,964.7,25.3,0.254,25.03,0.915,0.97,0.887,32.23,31.26,31.26,5252.12
2007-10-29,2007,1,5,247,107.7,0.436,139.3,990,964.7,25.3,0.244,25.08,0.913,0.97,0.885,31.27,30.34,30.34,5096.45
2007-11-05,2007,2,6,253.6,104.1,0.411,149.5,990,964.7,25.3,0.269,25.02,0.917,0.97,0.89,33.64,32.64,32.64,5483.7
2007-11-12,2007,2,7,273.6,93,0.34,180.6,990,964.8,25.2,0.354,24.85,0.929,0.977,0.908,40.88,39.95,39.95,6710.87
2007-11-19,2007,2,8,295.5,93,0.316,202.5,990,964.9,25.1,0.346,24.77,0.922,0.977,0.901,38.15,37.31,44.24,7432.71
2007-11-26,2007,2,9,333.1,100.1,0.3,233,990,965.1,24.9,0.283,24.65,0.905,0.971,0.879,28.99,28.19,49.51,8318.32
2007-12-03,2007,3,10,384.3,118,0.307,266.3,990,965.3,24.7,0.298,24.38,0.909,0.97,0.882,28.94,28.07,56.13,9430.55
2007-12-10,2007,3,11,430.3,118,0.275,312.3,990,965.5,24.5,0.37,24.09,0.919,0.97,0.891,33.9,32.89,65.77,11049.5
2007-12-17,2007,3,12,498.8,118,0.238,380.8,990,965.8,24.2,0.464,23.69,0.927,0.973,0.902,38.58,37.57,79.76,13398.9
2007-12-24,2007,3,13,692.5,118,0.173,574.5,990,966.7,23.3,0.675,22.66,0.933,0.976,0.911,41.81,40.83,116,19481.4
2007-12-31,2007,3,14,818.7,145.4,0.177,673.3,990,967.2,22.8,0.833,21.99,0.938,0.98,0.92,45.42,44.51,133.5,22433.2
2008-01-07,2007,4,15,915.7,150,0.164,765.7,990,967.6,22.4,0.899,21.54,0.933,0.974,0.909,41.19,40.16,147,24701.9
2008-01-14,2007,4,16,1165,150,0.132,960.7,990,968.4,21.6,1.38,20.2,0.937,0.979,0.917,44.37,43.46,173.8,29202.1
2008-01-21,2007,4,17,1547,150,0.097,1100,990,969.6,20.4,1.92,18.45,0.935,0.98,0.917,46.53,45.6,182.4,30644.8
2008-01-28,2007,4,18,1798,170.1,0.0944,1100,990,970.4,19.6,1.94,17.62,0.932,0.98,0.913,44.27,43.39,173.6,29157.1
2008-02-04,2007,5,19,1971,197,0.1,1100,990,971,19,1.94,17.06,0.929,0.98,0.91,42.74,41.88,167.5,28145.4
2008-02-11,2007,5,20,2304,162,0.0707,1100,990,971.8,18.2,1.94,16.22,0.924,0.977,0.903,40.45,39.52,158.1,26559
2008-02-18,2007,5,21,3032,182,0.0599,1100,990,973.6,16.4,1.94,14.47,0.907,0.97,0.88,35.42,34.36,137.4,23089.3
2008-02-25,2007,5,22,3261,209,0.0642,1100,990,974.1,15.9,1.94,13.95,0.901,0.97,0.874,33.89,32.87,131.5,22088.8
2008-03-03,2007,6,23,3099,239,0.0771,1100,990,973.8,16.2,1.94,14.31,0.905,0.97,0.878,34.93,33.88,135.5,22770.5
2008-03-10,2007,6,24,2954,239,0.0809,1100,990,973.4,16.6,1.94,14.66,0.909,0.97,0.882,35.94,34.86,139.5,23428.4
2008-03-17,2007,6,25,2828,239,0.0845,1100,990,973.1,16.9,1.94,14.96,0.913,0.97,0.885,36.82,35.72,142.9,24003
2008-03-24,2007,6,26,2813,239,0.085,1100,990,973.1,16.9,1.94,15,0.913,0.97,0.886,36.93,35.82,143.3,24072.3
2008-03-31,2007,6,27,2944,220.1,0.0748,1100,990,973.4,16.6,1.94,14.68,0.91,0.97,0.882,36.01,34.93,139.7,23474.3
2008-04-07,2007,7,28,3106,217,0.0699,1100,990,973.8,16.2,1.94,14.29,0.905,0.97,0.878,34.88,33.84,135.4,22738.8
2008-04-14,2007,7,29,3140,217,0.0691,1100,990,973.9,16.1,1.94,14.21,0.904,0.97,0.877,34.65,33.61,134.4,22587
2008-04-21,2007,7,30,2991,217,0.0726,1100,990,973.5,16.5,1.94,14.57,0.908,0.97,0.881,35.68,34.61,138.4,23259.4
2008-04-28,2007,7,31,2831,250.7,0.0887,1100,990,973.1,16.9,1.94,14.95,0.913,0.97,0.885,36.8,35.7,142.8,23991.3
2008-05-05,2007,8,32,2618,276,0.106,1100,990,972.6,17.4,1.94,15.47,0.918,0.972,0.893,38.3,37.24,149,25025.8
2008-05-12,2007,8,33,2379,276,0.116,1100,990,972,18,1.94,16.04,0.924,0.976,0.902,39.97,39.01,156.1,26217.6
2008-05-19,2007,8,34,2199,308.1,0.14,1100,990,971.6,18.4,1.94,16.48,0.926,0.979,0.906,41.16,40.28,161.1,27065.3
2008-05-26,2007,8,35,1992,311.9,0.157,1100,990,971.1,18.9,1.94,17,0.929,0.98,0.91,42.58,41.73,166.9,28044.8
2008-06-02,2007,9,36,1714,257,0.15,1100,990,970.2,19.8,1.94,17.88,0.933,0.98,0.915,45.01,44.11,176.4,29642.8
2008-06-09,2007,9,37,1444,257,0.178,1099,990,969.3,20.7,1.88,18.82,0.937,0.98,0.918,47.47,46.52,186.1,31262.6
2008-06-16,2007,9,38,1179,257,0.218,922.2,990,968.5,21.5,1.25,20.29,0.937,0.979,0.917,42.94,42.05,168.2,28258.7
2008-06-23,2007,9,39,998.6,257,0.258,741.6,990,967.9,22.1,0.922,21.2,0.936,0.977,0.914,42.57,41.59,140.7,23642
2008-06-30,2007,9,40,770.8,231.3,0.301,539.5,990,967,23,0.626,22.39,0.929,0.974,0.905,38.89,37.89,107,17983.7
2008-07-07,2007,10,41,624.4,209.4,0.335,415,990,966.4,23.6,0.568,23.04,0.935,0.98,0.916,43.83,42.94,85.88,14428.2
2008-07-14,2007,10,42,539.7,186,0.345,353.7,990,966,24,0.447,23.52,0.926,0.972,0.901,37.78,36.74,73.49,12346.1
2008-07-21,2007,10,43,474.3,186,0.392,288.3,990,965.7,24.3,0.337,23.93,0.914,0.97,0.886,30.91,29.98,59.96,10073.1
2008-07-28,2007,10,44,434.2,172.7,0.397,261.5,990,965.6,24.4,0.294,24.15,0.908,0.97,0.88,28.11,27.27,54.53,9161.52
2008-08-04,2007,11,45,405.3,155,0.383,250.3,990,965.4,24.6,0.276,24.3,0.905,0.97,0.878,26.98,26.17,52.34,8793.13
2008-08-11,2007,11,46,378.9,155,0.409,223.9,990,965.3,24.7,0.31,24.4,0.908,0.973,0.884,31.17,30.37,47.3,7946.56
2008-08-18,2007,11,47,354.7,155,0.437,199.7,990,965.2,24.8,0.42,24.41,0.934,0.98,0.916,44.66,43.76,43.76,7352.27
2008-08-25,2007,11,48,331.4,155,0.468,176.4,990,965.1,24.9,0.347,24.6,0.927,0.975,0.904,39.46,38.47,38.47,6462.74
2008-09-01,2007,12,49,305.6,118,0.387,187.6,990,964.9,25.1,0.378,24.69,0.931,0.978,0.911,42.29,41.37,41.37,6950.73
2008-09-08,2007,12,50,284.7,118,0.415,166.7,990,964.8,25.2,0.315,24.85,0.924,0.971,0.897,37.52,36.44,36.44,6122.45
2008-09-15,2007,12,51,267.2,118,0.442,149.2,990,964.8,25.2,0.268,24.96,0.917,0.97,0.889,33.49,32.49,32.49,5458.03
2008-09-22,2007,12,52,248.5,118,0.475,130.5,990,964.7,25.3,0.223,25.09,0.909,0.97,0.882,29.18,28.3,28.3,4754.44
2008-09-29,2007,12,53,223.6,103,0.461,120.6,990,964.5,25.5,0.2,25.26,0.902,0.97,0.875,26.96,26.15,26.15,4392.94
2008-10-06,2008,1,1,200.5,90.14,0.45,110.4,990,964.4,25.6,0.178,25.42,0.894,0.97,0.867,24.61,23.87,23.87,4009.66
2008-10-13,2008,1,2,194.5,73,0.375,121.5,990,964.4,25.6,0.199,25.39,0.904,0.97,0.876,27.35,26.53,26.53,4456.4
2008-10-20,2008,1,3,182.7,73,0.399,109.7,990,964.4,25.6,0.174,25.39,0.894,0.97,0.867,24.43,23.69,23.69,3980.53
2008-10-27,2008,1,4,190.9,71.29,0.374,119.6,990,964.4,25.6,0.195,25.39,0.901,0.97,0.874,26.85,26.04,26.04,4374.91
2008-11-03,2008,2,5,222.5,67,0.303,155.5,990,964.5,25.5,0.281,25.18,0.919,0.972,0.893,35.32,34.33,34.33,5766.74
2008-11-10,2008,2,6,266.3,89.29,0.336,177,990,964.8,25.2,0.344,24.89,0.927,0.976,0.905,40.08,39.12,39.12,6571.36
2008-11-17,2008,2,7,276.4,93,0.337,183.4,990,964.8,25.2,0.363,24.83,0.93,0.977,0.908,41.52,40.58,40.58,6817.47
2008-11-24,2008,2,8,311.9,93,0.299,218.9,990,965,25,0.359,24.68,0.921,0.976,0.898,37.85,36.99,47.54,7987.29
2008-12-01,2008,3,9,405.7,104,0.26,301.7,990,965.4,24.6,0.354,24.23,0.916,0.971,0.889,32.83,31.88,63.76,10711.3
2008-12-08,2008,3,10,484.6,112,0.231,372.6,990,965.8,24.2,0.475,23.74,0.93,0.977,0.908,40.33,39.4,78.79,13237.5
2008-12-15,2008,3,11,552.8,118,0.214,434.8,990,966.1,23.9,0.6,23.31,0.938,0.98,0.919,46.61,45.68,91.37,15349.3
2008-12-22,2008,3,12,592.2,118,0.199,474.2,990,966.3,23.7,0.498,23.24,0.922,0.971,0.896,35.54,34.54,96.82,16265.5
2008-12-29,2008,3,13,661.9,130,0.196,531.9,990,966.5,23.5,0.567,22.89,0.926,0.971,0.898,36.84,35.75,107.3,18020
2009-01-05,2008,4,14,743.5,139,0.187,604.5,990,966.9,23.1,0.702,22.42,0.933,0.978,0.913,41.34,40.43,121.3,20378
2009-01-12,2008,4,15,864.8,139,0.161,725.8,990,967.4,22.6,0.862,21.78,0.935,0.976,0.913,42.85,41.86,141.4,23757.2
2009-01-19,2008,4,16,1016,139,0.137,877.2,990,967.9,22.1,1.1,20.96,0.936,0.979,0.916,42.15,41.26,165,27723.6
2009-01-26,2008,4,17,1118,142.3,0.127,975.7,990,968.3,21.7,1.36,20.37,0.939,0.98,0.921,45.77,44.86,179.4,30143.5
2009-02-02,2008,5,18,1217,162,0.133,1051,990,968.6,21.4,1.63,19.79,0.939,0.98,0.92,47.88,46.92,187.7,31530.5
2009-02-09,2008,5,19,1418,162,0.115,1100,990,969.2,20.8,1.87,18.91,0.937,0.98,0.918,47.77,46.81,187.3,31458.1
2009-02-16,2008,5,20,1728,162,0.0944,1100,990,970.2,19.8,1.93,17.85,0.933,0.98,0.914,44.92,44.02,176.1,29580.2
2009-02-23,2008,5,21,2270,173,0.0761,1100,990,971.8,18.2,1.94,16.31,0.925,0.977,0.904,40.68,39.76,159,26719.6
2009-03-02,2008,6,22,2957,239,0.0814,1100,990,973.4,16.6,1.94,14.66,0.909,0.97,0.882,35.96,34.89,139.6,23448.1
2009-03-09,2008,6,23,4593,239,0.0528,1100,990.01,976.7,13.3,1.94,11.34,0.868,0.97,0.842,26.56,25.77,103.1,17314.5
2009-03-16,2008,6,24,5691,260.7,0.0458,1100,990.06,978.6,11.5,1.92,9.57,0,0,0,0,0,0,0
2009-03-23,2008,6,25,5668,315,0.0556,1100,990.06,978.5,11.5,1.92,9.603,0,0,0,0,0,0,0
2009-03-30,2008,6,26,5440,350,0.0644,1100,990.04,978.2,11.9,1.93,9.93,0.123,0.139,0.12,3.335,3.235,12.94,2174.06
2009-04-06,2008,7,27,5090,364,0.0716,1100,990.02,977.6,12.4,1.94,10.45,0.864,0.97,0.838,24.33,23.6,94.41,15861.7
2009-04-13,2008,7,28,4398,364,0.0829,1100,990,976.4,13.6,1.94,11.65,0.864,0.97,0.838,27.14,26.33,105.3,17691.8
2009-04-20,2008,7,29,3905,304.9,0.078,1100,990,975.5,14.5,1.94,12.58,0.877,0.97,0.85,29.75,28.86,115.4,19393.7
2009-04-27,2008,7,30,3428,306.1,0.0897,1100,990,974.5,15.5,1.94,13.59,0.895,0.97,0.868,32.82,31.83,127.3,21392.8
2009-05-04,2008,8,31,2985,321,0.107,1100,990,973.5,16.5,1.94,14.58,0.908,0.97,0.881,35.72,34.65,138.6,23286.5
2009-05-11,2008,8,32,2671,321,0.12,1100,990,972.7,17.3,1.94,15.34,0.917,0.972,0.891,37.93,36.86,147.4,24767
2009-05-18,2008,8,33,2357,321,0.136,1100,990,972,18,1.94,16.1,0.924,0.976,0.902,40.12,39.17,156.7,26319.1
2009-05-25,2008,8,34,2134,321,0.15,1100,990,971.4,18.6,1.94,16.64,0.927,0.979,0.908,41.59,40.73,162.9,27372.6
2009-06-01,2008,9,35,1920,257,0.134,1100,990,970.8,19.2,1.94,17.22,0.93,0.98,0.911,43.19,42.33,169.3,28442.8
2009-06-08,2008,9,36,1597,257,0.161,1100,990,969.8,20.2,1.93,18.27,0.935,0.98,0.916,46.07,45.15,180.6,30339.6
2009-06-15,2008,9,37,1316,257,0.196,1041,990,968.9,21.1,1.64,19.47,0.938,0.98,0.919,46.54,45.61,182.4,30646.9
2009-06-22,2008,9,38,1107,257,0.233,850.3,990,968.2,21.8,1.07,20.7,0.934,0.976,0.912,40.26,39.31,157.2,26417
2009-06-29,2008,9,39,904,235.6,0.261,668.4,990,967.5,22.5,0.838,21.65,0.937,0.98,0.918,44.31,43.4,130.2,21873.7
2009-07-06,2008,10,40,723.7,227,0.315,496.7,990,966.8,23.2,0.61,22.59,0.931,0.975,0.907,40.98,39.97,99.76,16759.5
2009-07-13,2008,10,41,607.3,227,0.375,380.3,990,966.3,23.7,0.502,23.17,0.93,0.976,0.907,40.18,39.21,78.42,13175.4
2009-07-20,2008,10,42,536.6,227,0.423,309.6,990,966,24,0.375,23.61,0.918,0.97,0.89,32.9,31.91,63.83,10723.4
2009-07-27,2008,10,43,483.6,214.7,0.444,268.8,990,965.8,24.2,0.31,23.91,0.909,0.97,0.882,28.66,27.8,55.6,9341.09
2009-08-03,2008,11,44,449.7,184,0.409,265.7,990,965.6,24.4,0.303,24.07,0.909,0.97,0.881,28.5,27.64,55.29,9287.96
2009-08-10,2008,11,45,413.5,184,0.445,229.5,990,965.5,24.5,0.32,24.22,0.91,0.973,0.886,31.58,30.77,48.23,8102.45
2009-08-17,2008,11,46,376.2,171.6,0.456,204.6,990,965.3,24.7,0.439,24.28,0.936,0.98,0.917,45.6,44.68,44.68,7506.93
2009-08-24,2008,11,47,344.1,155,0.451,189.1,990,965.1,24.9,0.386,24.49,0.931,0.98,0.912,42.31,41.44,41.44,6962.3
2009-08-31,2008,11,48,322.2,123.3,0.382,198.9,990,965,25,0.415,24.57,0.934,0.98,0.915,44.78,43.87,43.87,7369.88
2009-09-07,2008,12,49,290.7,118,0.406,172.7,990,964.9,25.1,0.333,24.8,0.926,0.974,0.902,38.91,37.89,37.89,6365.55
2009-09-14,2008,12,50,271.1,118,0.436,153.1,990,964.8,25.2,0.279,24.94,0.918,0.97,0.891,34.4,33.37,33.37,5605.4
2009-09-21,2008,12,51,265.1,118,0.445,147.1,990,964.8,25.2,0.263,24.98,0.916,0.97,0.889,33.02,32.02,32.02,5380.18
2009-09-28,2008,12,52,245.9,106,0.43,139.9,990,964.7,25.3,0.244,25.08,0.913,0.97,0.886,31.44,30.49,30.49,5122.8
2009-10-05,2009,1,1,227.5,97,0.427,130.5,990,964.6,25.4,0.221,25.21,0.908,0.97,0.881,29.3,28.43,28.43,4775.52
2009-10-12,2009,1,2,215.6,97,0.45,118.6,990,964.5,25.5,0.195,25.31,0.901,0.97,0.874,26.54,25.74,25.74,4324.21
2009-10-19,2009,1,3,221.9,97,0.437,124.9,990,964.5,25.5,0.208,25.26,0.906,0.97,0.879,28.03,27.19,27.19,4568.15
2009-10-26,2009,1,4,220,96.43,0.439,123.6,990,964.5,25.5,0.206,25.27,0.904,0.97,0.877,27.7,26.87,26.87,4514.35
2009-11-02,2009,2,5,240.4,93,0.388,147.4,990,964.6,25.4,0.262,25.1,0.916,0.97,0.889,33.24,32.25,32.25,5417.44
2009-11-09,2009,2,6,268.6,93,0.347,175.6,990,964.8,25.2,0.34,24.89,0.927,0.975,0.904,39.73,38.74,38.74,6507.64
2009-11-16,2009,2,7,288.3,93,0.323,195.3,990,964.9,25.1,0.401,24.74,0.933,0.98,0.914,44.23,43.33,43.33,7279.41
2009-11-23,2009,2,8,358.5,93,0.26,265.5,990,965.2,24.8,0.293,24.51,0.909,0.97,0.882,29,28.13,56.26,9452.28
2009-11-30,2009,2,9,401.8,114.4,0.285,287.4,990,965.4,24.6,0.329,24.26,0.914,0.97,0.886,31.25,30.31,60.62,10183.9
2009-12-07,2009,3,10,425.4,118,0.278,307.4,990,965.5,24.5,0.362,24.12,0.918,0.97,0.89,33.38,32.38,64.75,10878.8
2009-12-14,2009,3,11,455.3,118,0.259,337.3,990,965.6,24.4,0.412,23.94,0.924,0.971,0.896,36.56,35.49,70.97,11923.8
2009-12-21,2009,3,12,515.1,118,0.23,397.1,990,965.9,24.1,0.525,23.56,0.933,0.978,0.913,42.8,41.87,83.73,14067.2
2009-12-28,2009,3,13,585.1,127,0.217,458.1,990,966.2,23.8,0.559,23.21,0.931,0.976,0.908,41.49,40.52,94.64,15899.9
2010-01-04,2009,4,14,666.1,139,0.209,527.1,990,966.6,23.4,0.56,22.88,0.925,0.971,0.898,36.46,35.4,106.2,17843.7
2010-01-11,2009,4,15,740.5,139,0.188,601.5,990,966.9,23.1,0.696,22.44,0.933,0.978,0.912,41.15,40.23,120.7,20277.4
2010-01-18,2009,4,16,856.8,139,0.163,717.8,990,967.3,22.7,0.845,21.83,0.934,0.976,0.912,42.57,41.56,140,23522.5
2010-01-25,2009,4,17,966.8,139,0.144,827.8,990,967.8,22.2,0.985,21.25,0.933,0.976,0.911,40.24,39.29,157.2,26401.3
2010-02-01,2009,5,18,1097,162,0.148,934.9,990,968.2,21.8,1.26,20.54,0.938,0.98,0.919,44.14,43.25,173,29066.4
2010-02-08,2009,5,19,1335,162,0.122,1084,990,969,21,1.79,19.26,0.938,0.98,0.919,47.99,47.03,188.1,31604.9
2010-02-15,2009,5,20,1783,162,0.092,1100,990,970.4,19.6,1.93,17.68,0.932,0.98,0.913,44.45,43.56,174.2,29271.8
2010-02-22,2009,5,21,2370,162,0.0687,1100,990,972,18,1.94,16.07,0.923,0.976,0.901,40.01,39.05,156.2,26244
2010-03-01,2009,6,22,3163,239,0.0765,1100,990,973.9,16.1,1.94,14.2,0.903,0.97,0.876,34.59,33.56,134.2,22550.2
2010-03-08,2009,6,23,4376,239,0.0549,1100,990,976.4,13.6,1.94,11.69,0.866,0.97,0.84,27.32,26.5,106,17808.3
2010-03-15,2009,6,24,4990,249.9,0.0501,1100,990.01,977.5,12.5,1.94,10.58,0.864,0.97,0.838,24.64,23.9,95.62,16064.1
2010-03-22,2009,6,25,4746,315,0.0664,1100,990,977,13,1.94,11.01,0.864,0.97,0.838,25.66,24.89,99.55,16723.8
2010-03-29,2009,6,26,4457,303.6,0.0681,1100,990,976.5,13.5,1.94,11.54,0.864,0.97,0.838,26.89,26.08,104.3,17525.4
2010-04-05,2009,7,27,4216,295,0.07,1100,990,976.1,13.9,1.94,11.98,0.864,0.97,0.838,27.93,27.09,108.4,18207.5
2010-04-12,2009,7,28,4505,295,0.0655,1100,990,976.6,13.4,1.94,11.45,0.864,0.97,0.838,26.68,25.88,103.5,17391.8
2010-04-19,2009,7,29,5014,344.3,0.0686,1100,990.01,977.5,12.5,1.94,10.55,0.864,0.97,0.838,24.58,23.84,95.37,16021.6
2010-04-26,2009,7,30,5020,357.1,0.0711,1100,990.01,977.5,12.5,1.94,10.54,0.864,0.97,0.838,24.54,23.81,95.23,15998.4
2010-05-03,2009,8,31,4468,340,0.0762,1100,990,976.5,13.5,1.94,11.52,0.864,0.97,0.838,26.84,26.04,104.1,17495.9
2010-05-10,2009,8,32,4020,340,0.0846,1100,990,975.7,14.3,1.94,12.35,0.871,0.97,0.845,29.03,28.16,112.6,18922.2
2010-05-17,2009,8,33,3569,340,0.0954,1100,990,974.8,15.2,1.94,13.29,0.89,0.97,0.864,31.92,30.96,123.9,20807
2010-05-24,2009,8,34,3070,340,0.111,1100,990,973.7,16.3,1.94,14.38,0.906,0.97,0.879,35.14,34.08,136.3,22903.8
2010-05-31,2009,8,35,2698,299.7,0.111,1100,990,972.8,17.2,1.94,15.27,0.916,0.971,0.89,37.74,36.66,146.6,24635.7
2010-06-07,2009,9,36,2336,293,0.126,1100,990,971.9,18.1,1.94,16.15,0.924,0.977,0.903,40.26,39.32,157.3,26420.7
2010-06-14,2009,9,37,2073,293,0.141,1100,990,971.3,18.7,1.94,16.79,0.928,0.98,0.909,42,41.15,164.6,27651.4
2010-06-21,2009,9,38,1773,293,0.166,1100,990,970.4,19.6,1.94,17.7,0.932,0.98,0.914,44.5,43.61,174.4,29302.6
2010-06-28,2009,9,39,1464,271.9,0.186,1100,990,969.4,20.6,1.89,18.74,0.936,0.98,0.918,47.33,46.38,185.5,31167.2
2010-07-05,2009,10,40,1202,256,0.214,946,990,968.5,21.5,1.33,20.14,0.937,0.98,0.918,43.71,42.82,171.3,28776.6
2010-07-12,2009,10,41,989.7,256,0.26,733.7,990,967.8,22.2,0.903,21.26,0.935,0.977,0.914,42.14,41.17,139.5,23441.1
2010-07-19,2009,10,42,846.6,256,0.303,590.6,990,967.3,22.7,0.693,22.02,0.931,0.975,0.908,39.58,38.6,115.8,19453.5
2010-07-26,2009,10,43,734.2,248.3,0.338,486,990,966.8,23.2,0.565,22.6,0.926,0.973,0.901,37.78,36.78,96.99,16294.1
2010-08-02,2009,11,44,620.4,202,0.326,418.4,990,966.4,23.6,0.576,23.04,0.936,0.98,0.917,44.23,43.34,86.68,14562.1
2010-08-09,2009,11,45,558.5,202,0.362,356.5,990,966.1,23.9,0.455,23.43,0.927,0.972,0.901,37.95,36.91,73.81,12400.4
2010-08-16,2009,11,46,499.2,202,0.405,297.2,990,965.8,24.2,0.354,23.8,0.915,0.97,0.888,31.75,30.8,61.6,10348.1
2010-08-23,2009,11,47,459,202,0.44,257,990,965.7,24.3,0.292,24.04,0.906,0.97,0.879,27.45,26.63,53.25,8946.81
2010-08-30,2009,11,48,419.6,162,0.385,257.6,990,965.5,24.5,0.29,24.22,0.906,0.97,0.879,27.73,26.9,53.8,9038.62
2010-09-06,2009,12,49,384.1,143.7,0.374,240.4,990,965.3,24.7,0.263,24.42,0.901,0.97,0.874,25.94,25.17,50.33,8455.8
2010-09-13,2009,12,50,347.5,138,0.398,209.5,990,965.1,24.9,0.414,24.45,0.931,0.979,0.911,43.21,42.31,45.72,7680.83
2010-09-20,2009,12,51,321.3,138,0.43,183.3,990,965,25,0.368,24.63,0.929,0.977,0.908,41.15,40.22,40.22,6757.55
2010-09-27,2009,12,52,296,126,0.425,170,990,964.9,25.1,0.327,24.79,0.925,0.974,0.9,38.24,37.23,37.23,6255.39
2010-10-04,2010,1,1,271.7,110,0.405,161.7,990,964.8,25.2,0.302,24.91,0.922,0.971,0.895,36.42,35.36,35.36,5940.34
