date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
2008-12-08,2008,3,10,500.7,112,0.224,388.7,990,965.9,24.1,0.478,23.67,0.954,0.98,0.934,43.01,42.15,84.31,14163.5
2008-12-15,2008,3,11,577.9,118,0.205,459.9,990,966.2,23.8,0.589,23.21,0.956,0.98,0.937,50.04,48.53,97.05,16304.6
2008-12-22,2008,3,12,627,118,0.188,509,990,966.4,23.6,0.559,23.03,0.947,0.97,0.919,36.3,35.22,105.7,17751.1
2008-12-29,2008,3,13,700.4,130,0.185,570.4,990,966.7,23.3,0.664,22.63,0.952,0.976,0.93,40.18,39.24,117.7,19776.6
2009-01-05,2008,4,14,783.2,139,0.178,644.2,990,967,23,0.79,22.18,0.956,0.98,0.937,44.64,43.74,131.2,22046.6
2009-01-12,2008,4,15,888.1,139,0.157,749.1,990,967.5,22.5,0.948,21.6,0.956,0.979,0.936,46.71,45.63,148.1,24874.2
2009-01-19,2008,4,16,1017,139,0.137,877.6,990,967.9,22.1,1.11,20.94,0.955,0.98,0.935,43,42.13,168.5,28313.9
2009-01-26,2008,4,17,1142,142.3,0.125,1000,990,968.3,21.7,1.36,20.29,0.955,0.98,0.936,47.53,46.58,186.3,31300.9
2009-02-02,2008,5,18,1238,162,0.131,1072,990,968.6,21.4,1.63,19.72,0.954,0.98,0.935,49.45,48.46,193.9,32568.4
2009-02-09,2008,5,19,1410,162,0.115,1100,990,969.2,20.8,1.8,19,0.953,0.98,0.934,48.82,47.84,191.4,32150.9
2009-02-16,2008,5,20,1707,162,0.0956,1100,990,970.2,19.8,1.86,17.99,0.951,0.98,0.932,46.12,45.2,180.8,30375.1
2009-02-23,2008,5,21,2280,173,0.0758,1100,990,971.8,18.2,1.87,16.35,0.946,0.979,0.926,41.72,40.83,163.3,27440.5
2009-03-02,2008,6,22,2952,239,0.0815,1100,990,973.4,16.6,1.87,14.74,0.939,0.972,0.913,37.33,36.28,145.1,24379.6
2009-03-09,2008,6,23,4669,239,0.052,1100,990.01,976.9,13.1,1.87,11.27,0.905,0.97,0.878,27.56,26.03,104.1,17491.3
2009-03-16,2008,6,24,5736,260.7,0.0454,1100,990.07,978.6,11.4,1.85,9.573,0.834,0.966,0.806,21.53,18.39,73.55,12356.7
2009-03-23,2008,6,25,5729,315,0.055,1100,990.07,978.6,11.4,1.85,9.583,0.835,0.966,0.806,21.57,18.44,73.76,12392
2009-03-30,2008,6,26,5538,350,0.0632,1100,990.05,978.3,11.7,1.86,9.857,0.86,0.969,0.833,22.86,20.01,80.03,13445.1
2009-04-06,2008,7,27,5157,364,0.0706,1100,990.02,977.7,12.3,1.87,10.41,0.888,0.97,0.862,24.93,22.75,91.01,15289.7
2009-04-13,2008,7,28,4501,364,0.081,1100,990,976.6,13.4,1.87,11.53,0.915,0.97,0.888,28.46,27.52,110.1,18495.1
2009-04-20,2008,7,29,3961,304.9,0.0769,1100,990,975.6,14.4,1.87,12.54,0.925,0.97,0.897,31.28,30.34,121.4,20390.8
2009-04-27,2008,7,30,3443,306.1,0.0894,1100,990,974.5,15.5,1.87,13.63,0.933,0.97,0.905,34.29,33.26,133,22349.9
2009-05-04,2008,8,31,2990,321,0.107,1100,990,973.5,16.5,1.87,14.63,0.939,0.97,0.911,37.05,35.95,143.8,24158.5
2009-05-11,2008,8,32,2666,321,0.121,1100,990,972.7,17.3,1.87,15.42,0.943,0.974,0.918,39.2,38.19,152.8,25663.7
2009-05-18,2008,8,33,2381,321,0.135,1100,990,972,18,1.87,16.11,0.945,0.978,0.925,41.06,40.17,160.7,26995.3
2009-05-25,2008,8,34,2138,321,0.15,1100,990,971.4,18.6,1.87,16.69,0.947,0.98,0.928,42.64,41.78,167.1,28075.9
2009-06-01,2008,9,35,1898,257,0.136,1100,990,970.8,19.2,1.87,17.36,0.949,0.98,0.93,44.43,43.54,174.2,29260.9
2009-06-08,2008,9,36,1582,257,0.163,1100,990,969.7,20.3,1.86,18.39,0.952,0.98,0.933,47.21,46.27,185.1,31091.2
2009-06-15,2008,9,37,1319,257,0.195,1047,990,968.9,21.1,1.58,19.52,0.954,0.98,0.935,47.74,46.78,187.1,31439.4
2009-06-22,2008,9,38,1121,257,0.23,864.3,990,968.3,21.7,1.14,20.58,0.955,0.98,0.936,45.21,44.18,162.7,27327.9
2009-06-29,2008,9,39,922.7,235.6,0.255,687.1,990,967.6,22.4,0.879,21.53,0.956,0.98,0.937,46.21,45.29,135.9,22823.9
2009-07-06,2008,10,40,763.1,227,0.298,536.1,990,967,23,0.635,22.41,0.951,0.974,0.926,39.79,38.65,108.8,18278.9
2009-07-13,2008,10,41,642.4,227,0.354,415.4,990,966.5,23.5,0.53,23,0.955,0.979,0.935,44.73,43.81,87.63,14721.6
2009-07-20,2008,10,42,552.4,227,0.411,325.4,990,966.1,23.9,0.393,23.52,0.945,0.97,0.917,35.46,34.41,68.82,11561.4
2009-07-27,2008,10,43,499,214.7,0.43,284.3,990,965.8,24.2,0.331,23.82,0.938,0.97,0.909,31.14,30.2,60.4,10148
2009-08-03,2008,11,44,458.7,184,0.401,274.7,990,965.7,24.3,0.314,24.02,0.935,0.97,0.907,30.27,29.36,58.72,9864.18
2009-08-10,2008,11,45,419.1,184,0.44,235.1,990,965.5,24.5,0.325,24.19,0.941,0.974,0.917,37.05,36.02,50.95,8558.85
2009-08-17,2008,11,46,380.4,171.6,0.451,208.8,990,965.3,24.7,0.371,24.33,0.956,0.98,0.937,47.65,46.66,46.66,7839.28
2009-08-24,2008,11,47,347.3,155,0.447,192.3,990,965.1,24.9,0.339,24.52,0.952,0.98,0.933,44.05,43.17,43.17,7253.13
2009-08-31,2008,11,48,323,123.3,0.381,199.7,990,965,25,0.349,24.64,0.954,0.98,0.935,46.04,45.12,45.12,7580.41
2009-09-07,2008,12,49,290.4,118,0.407,172.4,990,964.9,25.1,0.3,24.84,0.946,0.975,0.923,39.73,38.76,38.76,6511.14
2009-09-14,2008,12,50,270,118,0.437,152,990,964.8,25.2,0.263,24.96,0.94,0.97,0.912,34.95,33.91,33.91,5696.1
2009-09-21,2008,12,51,262.4,118,0.45,144.4,990,964.7,25.3,0.25,25,0.937,0.97,0.909,33.17,32.17,32.17,5404.9
2009-09-28,2008,12,52,246,106,0.43,140,990,964.7,25.3,0.241,25.09,0.935,0.97,0.907,32.2,31.23,31.23,5247.17
2009-10-05,2009,1,1,226.4,97,0.429,129.4,990,964.6,25.4,0.221,25.22,0.93,0.97,0.902,29.75,28.86,28.86,4848.16
2009-10-12,2009,1,2,212.9,97,0.456,115.9,990,964.5,25.5,0.197,25.33,0.922,0.97,0.894,26.55,25.75,25.75,4325.8
2009-10-19,2009,1,3,219.9,97,0.441,122.9,990,964.5,25.5,0.209,25.27,0.927,0.97,0.899,28.24,27.39,27.39,4601.85
2009-10-26,2009,1,4,217.5,96.43,0.444,121.1,990,964.5,25.5,0.206,25.29,0.925,0.97,0.897,27.79,26.96,26.96,4528.93
2009-11-02,2009,2,5,240.3,93,0.388,147.3,990,964.6,25.4,0.253,25.11,0.938,0.97,0.909,34,32.98,32.98,5540.9
2009-11-09,2009,2,6,267.5,93,0.348,174.5,990,964.8,25.2,0.301,24.93,0.947,0.975,0.923,40.39,39.4,39.4,6619.46
2009-11-16,2009,2,7,289.6,93,0.322,196.6,990,964.9,25.1,0.341,24.8,0.953,0.98,0.934,45.56,44.65,44.65,7501.35
2009-11-23,2009,2,8,363.1,93,0.257,270.1,990,965.2,24.8,0.298,24.49,0.934,0.97,0.906,30.28,29.37,58.75,9869.8
2009-11-30,2009,2,9,406,114.4,0.282,291.5,990,965.4,24.6,0.333,24.24,0.939,0.97,0.911,32.53,31.55,63.11,10602.3
2009-12-07,2009,3,10,432,118,0.273,314,990,965.5,24.5,0.367,24.09,0.943,0.97,0.915,34.97,33.92,67.84,11397.2
2009-12-14,2009,3,11,465.5,118,0.254,347.5,990,965.7,24.3,0.417,23.89,0.948,0.973,0.923,38.58,37.55,75.1,12616.3
2009-12-21,2009,3,12,531.2,118,0.223,413.2,990,966,24,0.516,23.49,0.955,0.98,0.936,45.45,44.53,89.06,14962
2009-12-28,2009,3,13,618.4,127,0.205,491.4,990,966.4,23.6,0.579,23.05,0.951,0.974,0.926,42.59,41.21,102.2,17171.3
2010-01-04,2009,4,14,705.2,139,0.198,566.2,990,966.7,23.3,0.658,22.62,0.952,0.975,0.928,39.84,38.87,116.6,19590.8
2010-01-11,2009,4,15,779.4,139,0.179,640.4,990,967,23,0.783,22.2,0.956,0.98,0.937,44.4,43.52,130.5,21931.6
2010-01-18,2009,4,16,877.9,139,0.158,738.9,990,967.4,22.6,0.955,21.63,0.957,0.98,0.938,49.98,48.89,146.7,24638
2010-01-25,2009,4,17,977.3,139,0.143,838.3,990,967.8,22.2,1.05,21.15,0.954,0.978,0.934,41.46,40.56,162.3,27259.6
2010-02-01,2009,5,18,1107,162,0.147,945.2,990,968.2,21.8,1.25,20.51,0.955,0.98,0.936,45.36,44.45,177.8,29873
2010-02-08,2009,5,19,1336,162,0.122,1092,990,969,21,1.74,19.3,0.953,0.98,0.934,49.24,48.26,193,32429.3
2010-02-15,2009,5,20,1766,162,0.0929,1100,990,970.3,19.7,1.86,17.8,0.95,0.98,0.931,45.63,44.71,178.9,30047.4
2010-02-22,2009,5,21,2385,162,0.0682,1100,990,972,18,1.87,16.1,0.945,0.978,0.924,41.03,40.13,160.5,26968.7
2010-03-01,2009,6,22,3172,239,0.0762,1100,990,973.9,16.1,1.87,14.24,0.936,0.971,0.909,35.97,34.92,139.7,23469.3
2010-03-08,2009,6,23,4478,239,0.0536,1100,990,976.6,13.4,1.87,11.57,0.915,0.97,0.888,28.56,27.52,110.1,18494
2010-03-15,2009,6,24,5052,249.9,0.0495,1100,990.01,977.6,12.4,1.87,10.55,0.894,0.97,0.867,25.43,23.43,93.74,15748.2
2010-03-22,2009,6,25,4852,315,0.065,1100,990,977.2,12.8,1.87,10.89,0.905,0.97,0.878,26.57,25.08,100.3,16852.1
2010-03-29,2009,6,26,4544,303.6,0.0668,1100,990,976.7,13.3,1.87,11.45,0.915,0.97,0.887,28.24,27.39,109.6,18408.1
2010-04-05,2009,7,27,4322,295,0.0683,1100,990,976.3,13.7,1.87,11.86,0.919,0.97,0.891,29.37,28.49,114,19146.6
2010-04-12,2009,7,28,4603,295,0.0642,1100,990,976.8,13.2,1.87,11.34,0.913,0.97,0.886,27.93,26.94,107.8,18104.2
2010-04-19,2009,7,29,5075,344.3,0.0678,1100,990.01,977.6,12.4,1.87,10.52,0.892,0.97,0.866,25.32,23.29,93.15,15648.9
2010-04-26,2009,7,30,5077,357.1,0.0703,1100,990.01,977.6,12.4,1.87,10.52,0.892,0.97,0.866,25.31,23.28,93.11,15641.7
2010-05-03,2009,8,31,4564,340,0.0746,1100,990,976.7,13.3,1.87,11.41,0.914,0.97,0.886,28.13,27.15,108.6,18245.3
2010-05-10,2009,8,32,4112,340,0.0827,1100,990,975.9,14.1,1.87,12.24,0.922,0.97,0.895,30.45,29.54,118.2,19851.6
2010-05-17,2009,8,33,3581,340,0.0951,1100,990,974.8,15.2,1.87,13.33,0.931,0.97,0.903,33.48,32.47,129.9,21823.2
2010-05-24,2009,8,34,3077,340,0.11,1100,990,973.7,16.3,1.87,14.43,0.938,0.97,0.909,36.48,35.39,141.6,23783.7
2010-05-31,2009,8,35,2696,299.7,0.111,1100,990,972.8,17.2,1.87,15.35,0.942,0.974,0.918,39.01,37.99,152,25527.7
2010-06-07,2009,9,36,2362,293,0.124,1100,990,972,18,1.87,16.15,0.945,0.979,0.925,41.18,40.3,161.2,27081
2010-06-14,2009,9,37,2071,293,0.142,1100,990,971.3,18.7,1.87,16.87,0.948,0.98,0.929,43.1,42.24,169,28386.1
2010-06-21,2009,9,38,1749,293,0.168,1100,990,970.3,19.7,1.87,17.84,0.951,0.98,0.932,45.74,44.83,179.3,30122.4
2010-06-28,2009,9,39,1454,271.9,0.187,1100,990,969.3,20.7,1.82,18.85,0.952,0.98,0.933,48.41,47.44,189.8,31878.4
2010-07-05,2009,10,40,1222,256,0.21,966.4,990,968.6,21.4,1.33,20.07,0.955,0.98,0.936,45.35,44.45,177.8,29868.5
2010-07-12,2009,10,41,997.9,256,0.257,741.9,990,967.9,22.1,0.97,21.16,0.956,0.98,0.936,47.08,45.99,143.6,24131.7
2010-07-19,2009,10,42,870,256,0.295,614,990,967.4,22.6,0.755,21.86,0.954,0.979,0.934,41.87,40.98,122.9,20654.8
2010-07-26,2009,10,43,773,248.3,0.321,524.7,990,967,23,0.62,22.39,0.95,0.972,0.923,38.93,37.77,106.2,17834.2
2010-08-02,2009,11,44,656.5,202,0.308,454.5,990,966.5,23.5,0.592,22.88,0.957,0.98,0.938,48.79,47.66,95.33,16014.9
2010-08-09,2009,11,45,583.4,202,0.347,381.4,990,966.2,23.8,0.477,23.3,0.952,0.977,0.931,41.49,40.56,81.12,13628.7
2010-08-16,2009,11,46,514.8,202,0.393,312.8,990,965.9,24.1,0.374,23.71,0.943,0.97,0.915,34.28,33.26,66.51,11174
2010-08-23,2009,11,47,469.8,202,0.43,267.8,990,965.7,24.3,0.306,23.98,0.934,0.97,0.906,29.41,28.52,57.05,9583.69
2010-08-30,2009,11,48,425.5,162,0.38,263.5,990,965.5,24.5,0.297,24.19,0.932,0.97,0.904,29.15,28.28,56.55,9501.13
2010-09-06,2009,12,49,388.9,143.7,0.37,245.2,990,965.3,24.7,0.269,24.39,0.928,0.97,0.9,27.21,26.39,52.79,8868.22
2010-09-13,2009,12,50,351.7,138,0.393,213.7,990,965.2,24.8,0.354,24.49,0.952,0.979,0.932,45.14,44.2,47.78,8027.05
2010-09-20,2009,12,51,322.6,138,0.428,184.6,990,965,25,0.325,24.66,0.95,0.978,0.93,42.42,41.51,41.51,6973.23
2010-09-27,2009,12,52,295.7,126,0.426,169.7,990,964.9,25.1,0.297,24.82,0.945,0.974,0.921,39.07,38.06,38.06,6394.89
2010-10-04,2010,1,1,270.6,110,0.407,160.6,990,964.8,25.2,0.279,24.94,0.943,0.972,0.916,37.02,35.97,35.97,6043.76
2010-10-11,2010,1,2,250.4,110,0.44,140.4,990,964.7,25.3,0.243,25.06,0.935,0.97,0.907,32.27,31.3,31.3,5258.44
2010-10-18,2010,1,3,231.5,110,0.475,121.5,990,964.6,25.4,0.209,25.2,0.926,0.97,0.898,27.81,26.98,26.98,4531.94
2010-10-25,2010,1,4,229.4,110,0.48,119.4,990,964.6,25.4,0.205,25.22,0.925,0.97,0.897,27.3,26.48,26.48,4449.42
2010-11-01,2010,2,5,233.9,93,0.398,140.9,990,964.6,25.4,0.241,25.16,0.935,0.97,0.907,32.51,31.54,31.54,5298.09
2010-11-08,2010,2,6,235.6,93,0.395,142.6,990,964.6,25.4,0.244,25.14,0.936,0.97,0.908,32.91,31.92,31.92,5362.22
2010-11-15,2010,2,7,269.6,93,0.346,176.6,990,964.8,25.2,0.305,24.92,0.947,0.975,0.924,40.89,39.9,39.9,6703.47
2010-11-22,2010,2,8,293.2,93,0.317,200.2,990,964.9,25.1,0.347,24.78,0.955,0.98,0.935,46.45,45.52,45.52,7647.05
2010-11-29,2010,2,9,335.7,100.9,0.301,234.8,990,965.1,24.9,0.316,24.61,0.941,0.974,0.917,37.61,36.41,51.6,8668.93
2010-12-06,2010,3,10,385.5,104,0.27,281.5,990,965.3,24.7,0.316,24.36,0.936,0.97,0.908,31.48,30.53,61.07,10259.7
2010-12-13,2010,3,11,431.3,104,0.242,327.3,990,965.5,24.5,0.385,24.07,0.945,0.972,0.918,36.5,35.47,70.94,11917.1
2010-12-20,2010,3,12,537.3,104,0.194,433.3,990,966,24,0.529,23.45,0.954,0.979,0.934,44.98,43.94,92.78,15586.7
2010-12-27,2010,3,13,671.3,114,0.169,557.3,990,966.6,23.4,0.638,22.78,0.951,0.975,0.927,39.45,38.47,115.4,19390.7
2011-01-03,2010,4,14,834.4,139,0.167,695.4,990,967.2,22.8,0.878,21.88,0.957,0.98,0.937,47.56,46.61,139.8,23490.8
2011-01-10,2010,4,15,1020,139,0.137,880.8,990,967.9,22.1,1.12,20.93,0.955,0.979,0.935,43.1,42.2,168.8,28357.7
2011-01-17,2010,4,16,1409,143.7,0.103,1090,990,969.2,20.8,1.76,19.05,0.953,0.98,0.934,48.49,47.52,190.1,31933.3
2011-01-24,2010,4,17,1911,150,0.0785,1100,990,970.8,19.2,1.87,17.31,0.949,0.98,0.93,44.31,43.43,173.7,29182.5
2011-01-31,2010,4,18,2083,190.3,0.0913,1100,990,971.3,18.7,1.87,16.83,0.947,0.98,0.929,43,42.14,168.6,28318.4
2011-02-07,2010,5,19,2390,197,0.0826,1100,990,972,18,1.87,16.08,0.945,0.978,0.924,41,40.1,160.4,26949
2011-02-14,2010,5,20,3010,197,0.0658,1100,990,973.5,16.5,1.87,14.6,0.938,0.971,0.911,36.95,35.89,143.6,24117
2011-02-21,2010,5,21,3657,197,0.0539,1100,990,975,15,1.87,13.17,0.93,0.97,0.902,33.04,32.05,128.2,21536.6
2011-02-28,2010,5,22,3791,298.1,0.0787,1100,990,975.2,14.8,1.87,12.89,0.928,0.97,0.9,32.26,31.29,125.2,21027.9
2011-03-07,2010,6,23,3815,282.4,0.074,1100,990,975.3,14.7,1.87,12.84,0.928,0.97,0.9,32.11,31.15,124.6,20931.5
2011-03-14,2010,6,24,3841,239,0.0622,1100,990,975.3,14.7,1.87,12.78,0.927,0.97,0.899,31.96,31,124,20832.7
2011-03-21,2010,6,25,3901,239,0.0613,1100,990,975.5,14.5,1.87,12.66,0.926,0.97,0.898,31.6,30.66,122.6,20600.4
2011-03-28,2010,6,26,4024,263,0.0653,1100,990,975.7,14.3,1.87,12.41,0.924,0.97,0.896,30.91,29.98,119.9,20146.5
2011-04-04,2010,7,27,4161,295,0.0709,1100,990,976,14,1.87,12.15,0.921,0.97,0.894,30.19,29.29,117.1,19680.9
2011-04-11,2010,7,28,4343,295,0.068,1100,990,976.3,13.7,1.87,11.82,0.918,0.97,0.891,29.27,28.39,113.6,19077.5
2011-04-18,2010,7,29,4441,295,0.0664,1100,990,976.5,13.5,1.87,11.64,0.916,0.97,0.889,28.77,27.9,111.6,18750.5
2011-04-25,2010,7,30,4335,298.7,0.0689,1100,990,976.3,13.7,1.87,11.83,0.918,0.97,0.891,29.31,28.43,113.7,19102.9
2011-05-02,2010,8,31,4142,321,0.0775,1100,990,975.9,14.1,1.87,12.19,0.922,0.97,0.894,30.29,29.38,117.5,19744.2
2011-05-09,2010,8,32,3874,334.6,0.0865,1100,990,975.4,14.6,1.87,12.71,0.926,0.97,0.899,31.76,30.81,123.2,20704.5
2011-05-16,2010,8,33,3438,340,0.099,1100,990,974.5,15.5,1.87,13.64,0.933,0.97,0.905,34.31,33.28,133.1,22363.3
2011-05-23,2010,8,34,3014,340,0.113,1100,990,973.5,16.5,1.87,14.58,0.938,0.97,0.911,36.9,35.81,143.2,24062.2
2011-05-30,2010,8,35,2600,306.4,0.118,1100,990,972.5,17.5,1.87,15.58,0.943,0.975,0.92,39.63,38.65,154.6,25972.1
2011-06-06,2010,9,36,2231,293,0.132,1100,990,971.7,18.3,1.87,16.47,0.946,0.98,0.927,42.04,41.18,164.7,27671.8
2011-06-13,2010,9,37,1858,293,0.158,1100,990,970.6,19.4,1.87,17.49,0.95,0.98,0.931,44.78,43.89,175.6,29493
2011-06-20,2010,9,38,1513,293,0.194,1099,990,969.5,20.5,1.83,18.64,0.952,0.98,0.933,47.84,46.88,187.5,31502.7
2011-06-27,2010,9,39,1257,277.1,0.22,980.3,990,968.7,21.3,1.36,19.93,0.955,0.98,0.936,45.71,44.8,179.2,30105.7
2011-07-04,2010,10,40,1074,256,0.239,817.5,990,968.1,21.9,1.07,20.8,0.955,0.979,0.935,45.21,44.09,155.2,26081.6
2011-07-11,2010,10,41,912.9,256,0.281,656.9,990,967.6,22.4,0.829,21.62,0.956,0.98,0.936,44.34,43.44,130.3,21895.3
2011-07-18,2010,10,42,790.9,256,0.324,534.9,990,967.1,22.9,0.654,22.28,0.952,0.975,0.928,41.98,40.83,108.2,18179.6
2011-07-25,2010,10,43,690.3,256,0.371,434.3,990,966.7,23.3,0.564,22.77,0.956,0.98,0.937,46.36,45.44,90.87,15266.2
2011-08-01,2010,11,44,608.9,184,0.303,424.9,990,966.3,23.7,0.54,23.13,0.956,0.98,0.937,46.06,45.14,90.28,15166.6
2011-08-08,2010,11,45,543.6,184,0.339,359.6,990,966,24,0.441,23.51,0.95,0.975,0.926,39.37,38.37,76.74,12892.9
2011-08-15,2010,11,46,495.3,184,0.372,311.3,990,965.8,24.2,0.369,23.8,0.943,0.97,0.914,34.25,33.22,66.44,11161.4
2011-08-22,2010,11,47,457.2,184,0.403,273.2,990,965.7,24.3,0.312,24.03,0.935,0.97,0.907,30.1,29.2,58.39,9810.31
2011-08-29,2010,11,48,416.6,157.7,0.378,258.9,990,965.5,24.5,0.289,24.24,0.931,0.97,0.903,28.66,27.8,55.61,9342.3
2011-09-05,2010,12,49,385.8,138,0.358,247.8,990,965.3,24.7,0.271,24.4,0.929,0.97,0.901,27.53,26.71,53.42,8974.05
2011-09-12,2010,12,50,357,138,0.387,219,990,965.2,24.8,0.364,24.45,0.953,0.979,0.932,46.32,45.22,48.81,8199.8
2011-09-19,2010,12,51,335.1,138,0.412,197.1,990,965.1,24.9,0.347,24.58,0.954,0.98,0.935,45.31,44.4,44.4,7459.87
2011-09-26,2010,12,52,306.9,130,0.423,176.9,990,964.9,25.1,0.31,24.75,0.948,0.977,0.926,40.71,39.77,39.77,6682.05
2011-10-03,2011,1,1,289.5,110,0.38,179.5,990,964.9,25.1,0.313,24.83,0.948,0.978,0.928,41.45,40.56,40.56,6814.17
2011-10-10,2011,1,2,287.1,110,0.383,177.1,990,964.8,25.2,0.308,24.84,0.948,0.978,0.927,40.89,39.98,39.98,6717.28
2011-10-17,2011,1,3,269.5,110,0.409,159.5,990,964.8,25.2,0.277,24.94,0.942,0.971,0.915,36.77,35.73,35.73,6001.98
2011-10-24,2011,1,4,248.3,110,0.443,138.3,990,964.7,25.3,0.239,25.07,0.934,0.97,0.906,31.77,30.82,30.82,5177.05
2011-10-31,2011,1,5,249.7,106.6,0.427,143.1,990,964.7,25.3,0.247,25.06,0.936,0.97,0.908,32.93,31.94,31.94,5366.71
2011-11-07,2011,2,6,264.7,106,0.401,158.7,990,964.8,25.2,0.275,24.97,0.942,0.971,0.915,36.6,35.54,35.54,5971.39
2011-11-14,2011,2,7,314.1,106,0.338,208.1,990,965,25,0.364,24.67,0.956,0.98,0.937,48.14,47.17,47.17,7925.31
2011-11-21,2011,2,8,327.4,106,0.324,221.4,990,965,25,0.341,24.62,0.948,0.977,0.927,43.03,42.05,49.47,8310.4
2011-11-28,2011,2,9,388.3,112.9,0.291,275.4,990,965.3,24.7,0.309,24.35,0.935,0.97,0.907,30.75,29.83,59.65,10021.4
2011-12-05,2011,3,10,453.9,118,0.26,335.9,990,965.6,24.4,0.4,23.96,0.946,0.972,0.92,37.33,36.3,72.6,12196.7
2011-12-12,2011,3,11,513.5,118,0.23,395.5,990,965.9,24.1,0.489,23.6,0.954,0.98,0.934,43.65,42.76,85.52,14367.2
2011-12-19,2011,3,12,578.5,118,0.204,460.4,990,966.2,23.8,0.589,23.21,0.957,0.98,0.938,50.14,48.9,97.81,16431.6
2011-12-26,2011,3,13,626.7,121,0.193,505.7,990,966.4,23.6,0.57,23.02,0.948,0.972,0.921,38.58,37.32,104.8,17607.7
2012-01-02,2011,4,14,709,139,0.197,570,990,966.7,23.3,0.665,22.6,0.952,0.977,0.93,40.08,39.14,117.4,19727.7
2012-01-09,2011,4,15,799.9,139,0.174,660.9,990,967.1,22.9,0.818,22.08,0.956,0.98,0.937,45.62,44.71,134.1,22531.5
2012-01-16,2011,4,16,908.3,139,0.153,769.3,990,967.5,22.5,0.987,21.48,0.956,0.979,0.936,47.8,46.7,151.3,25417.1
2012-01-23,2011,4,17,1000,139,0.139,861.2,990,967.9,22.1,1.09,21.03,0.955,0.979,0.935,42.36,41.48,165.9,27877.6
2012-01-30,2011,4,18,1146,155.4,0.135,990.9,990,968.4,21.6,1.36,20.28,0.955,0.98,0.936,47.02,46.08,184.3,30964.6
2012-02-06,2011,5,19,1345,162,0.121,1098,990,969,21,1.77,19.25,0.953,0.98,0.934,49.37,48.38,193.5,32513.4
2012-02-13,2011,5,20,1658,162,0.0979,1100,990,970,20,1.86,18.14,0.951,0.98,0.932,46.56,45.63,182.5,30660.9
2012-02-20,2011,5,21,1840,162,0.0881,1100,990,970.6,19.4,1.87,17.54,0.95,0.98,0.931,44.94,44.04,176.2,29596.5
2012-02-27,2011,5,22,1961,206,0.105,1100,990,971,19,1.87,17.15,0.949,0.98,0.93,43.88,43.01,172,28899.5
2012-03-05,2011,6,23,2154,231,0.108,1100,990,971.5,18.5,1.87,16.66,0.947,0.98,0.928,42.54,41.69,166.7,28012.4
2012-03-12,2011,6,24,2344,183,0.0781,1100,990,971.9,18.1,1.87,16.2,0.946,0.979,0.926,41.3,40.43,161.7,27168.9
2012-03-19,2011,6,25,2496,183,0.0734,1100,990,972.3,17.7,1.87,15.83,0.944,0.977,0.922,40.31,39.38,157.5,26460.2
2012-03-26,2011,6,26,2654,187.9,0.0708,1100,990,972.7,17.3,1.87,15.45,0.943,0.974,0.919,39.28,38.28,153.1,25721.1
2012-04-02,2011,7,27,2829,217,0.0767,1100,990,973.1,16.9,1.87,15.02,0.941,0.972,0.915,38.13,37.06,148.2,24905.3
2012-04-09,2011,7,28,3065,217,0.0709,1100,990,973.7,16.3,1.87,14.46,0.938,0.97,0.91,36.56,35.47,141.9,23832.7
2012-04-16,2011,7,29,3395,239.3,0.0703,1100,990,974.4,15.6,1.87,13.73,0.933,0.97,0.905,34.55,33.52,134.1,22524.3
2012-04-23,2011,7,30,3561,295,0.0828,1100,990,974.8,15.2,1.87,13.37,0.931,0.97,0.903,33.59,32.58,130.3,21896.3
2012-04-30,2011,7,31,3392,317.3,0.0937,1100,990,974.4,15.6,1.87,13.73,0.933,0.97,0.905,34.58,33.54,134.2,22538.1
2012-05-07,2011,8,32,3090,321,0.104,1100,990,973.7,16.3,1.87,14.4,0.937,0.97,0.909,36.4,35.31,141.2,23727.9
2012-05-14,2011,8,33,2746,321,0.117,1100,990,972.9,17.1,1.87,15.23,0.942,0.973,0.917,38.67,37.64,150.6,25292.9
2012-05-21,2011,8,34,2433,321,0.132,1100,990,972.1,17.9,1.87,15.98,0.945,0.978,0.924,40.72,39.81,159.2,26752.4
2012-05-28,2011,8,35,2138,293.6,0.137,1100,990,971.4,18.6,1.87,16.69,0.947,0.98,0.928,42.64,41.79,167.2,28081.6
2012-06-04,2011,9,36,1784,257,0.145,1100,990,970.4,19.6,1.87,17.73,0.95,0.98,0.931,45.43,44.52,178.1,29919.6
2012-06-11,2011,9,37,1441,257,0.179,1090,990,969.3,20.7,1.78,18.93,0.953,0.98,0.934,48.17,47.2,188.8,31721
2012-06-18,2011,9,38,1173,257,0.22,916.2,990,968.4,21.6,1.22,20.34,0.954,0.979,0.934,43.55,42.64,170.6,28653.8
2012-06-25,2011,9,39,946.2,246.9,0.261,699.3,990,967.7,22.3,0.904,21.42,0.956,0.98,0.937,46.76,45.71,137.1,23036.8
2012-07-02,2011,10,40,781.7,186,0.239,595.7,990,967,23,0.714,22.26,0.953,0.977,0.932,41.3,40.36,121.1,20343.9
