date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1996-02-26,1995,5,22,516.6,94.43,0.182,422.2,990,965.9,24.1,0.57,23.5,0.937,0.98,0.918,45.59,44.67,89.35,15010.5
1996-03-04,1995,6,23,565.1,107,0.19,458.1,990,966.1,23.9,0.528,23.33,0.927,0.974,0.903,39.31,38.33,94.66,15903.7
1996-03-11,1995,6,24,604.9,107,0.177,497.9,990,966.3,23.7,0.503,23.18,0.922,0.97,0.894,34.78,33.74,101.2,17004.4
1996-03-18,1995,6,25,645.5,107,0.166,538.5,990,966.5,23.5,0.574,22.94,0.927,0.971,0.9,37.43,36.34,109,18315
1996-03-25,1995,6,26,690.1,107,0.155,583.1,990,966.7,23.3,0.657,22.68,0.931,0.977,0.909,40.26,39.32,118,19817.2
1996-04-01,1995,7,27,741.3,125,0.169,616.3,990,966.9,23.1,0.723,22.41,0.934,0.98,0.916,42.19,41.34,124,20834.3
1996-04-08,1995,7,28,774.6,125,0.161,649.6,990,967,23,0.785,22.22,0.937,0.98,0.918,44.2,43.32,130,21831.9
1996-04-15,1995,7,29,810.5,125,0.154,685.5,990,967.1,22.9,0.854,22,0.939,0.98,0.92,46.31,45.39,136.2,22875.5
1996-04-22,1995,7,30,840.9,125,0.149,715.9,990,967.3,22.7,0.917,21.82,0.941,0.98,0.922,48.05,47.09,141.3,23731.2
1996-04-29,1995,7,31,850.6,140.7,0.166,709.8,990,967.3,22.7,0.905,21.79,0.94,0.98,0.922,47.56,46.61,139.8,23491.2
1996-05-06,1995,8,32,832.8,147,0.177,685.8,990,967.2,22.8,0.855,21.91,0.939,0.98,0.92,46.14,45.22,135.6,22788.4
1996-05-13,1995,8,33,764.6,147,0.192,617.6,990,967,23,0.726,22.32,0.934,0.979,0.914,42.08,41.18,123.5,20755.7
1996-05-20,1995,8,34,620.7,147,0.238,473.7,990,966.4,23.6,0.552,23.07,0.929,0.974,0.905,39.59,38.6,96.83,16268.2
1996-05-27,1995,8,35,472.1,139,0.294,333.1,990,965.7,24.3,0.407,23.87,0.923,0.971,0.896,35.97,34.93,69.86,11735.8
1996-06-03,1995,9,36,398.9,119,0.299,279.9,990,965.4,24.6,0.319,24.29,0.912,0.97,0.885,30.41,29.49,58.99,9909.91
1996-06-10,1995,9,37,351.1,119,0.339,232.1,990,965.2,24.8,0.284,24.56,0.905,0.971,0.879,28.75,27.96,49.13,8254.04
1996-06-17,1995,9,38,320.7,119,0.371,201.7,990,965,25,0.425,24.57,0.935,0.98,0.916,45.46,44.55,44.55,7484.11
1996-06-24,1995,9,39,294.6,119,0.404,175.6,990,964.9,25.1,0.343,24.78,0.927,0.975,0.904,39.56,38.56,38.56,6478.74
1996-07-01,1995,10,40,274.2,108,0.394,166.2,990,964.8,25.2,0.315,24.89,0.924,0.971,0.897,37.48,36.4,36.4,6115.66
1996-07-08,1995,10,41,260.3,108,0.415,152.3,990,964.7,25.3,0.277,24.98,0.918,0.97,0.891,34.27,33.24,33.24,5584.3
1996-07-15,1995,10,42,252.2,108,0.428,144.2,990,964.7,25.3,0.256,25.04,0.915,0.97,0.887,32.39,31.42,31.42,5279.02
1996-07-22,1995,10,43,237.3,108,0.455,129.3,990,964.6,25.4,0.221,25.16,0.908,0.97,0.881,28.96,28.09,28.09,4719.65
1996-07-29,1995,10,44,225.7,99.43,0.44,126.2,990,964.6,25.4,0.213,25.23,0.906,0.97,0.879,28.31,27.46,27.46,4613.19
1996-08-05,1995,11,45,214.8,93,0.433,121.8,990,964.5,25.5,0.202,25.31,0.904,0.97,0.877,27.33,26.51,26.51,4453.9
1996-08-12,1995,11,46,203.9,93,0.456,110.9,990,964.4,25.6,0.179,25.4,0.895,0.97,0.868,24.72,23.98,23.98,4029.09
1996-08-19,1995,11,47,196.2,93,0.474,103.2,990,964.4,25.6,0.164,25.43,0.888,0.969,0.86,22.86,22.15,22.15,3720.56
1996-08-26,1995,11,48,185.8,90,0.484,95.78,990,964.4,25.6,0.151,25.42,0.88,0.965,0.849,21.01,20.28,20.28,3407.35
1996-09-02,1995,12,49,173,72,0.416,101,990,964.5,25.5,0.158,25.39,0.885,0.968,0.857,22.27,21.55,21.55,3621.1
1996-09-09,1995,12,50,160,72,0.45,87.99,990,964.5,25.5,0.136,25.38,0.871,0.961,0.837,19.08,18.34,18.34,3081.32
1996-09-16,1995,12,51,153.6,72,0.469,81.6,990,964.5,25.5,0.126,25.38,0.859,0.96,0.825,17.46,16.76,16.76,2815.84
1996-09-23,1995,12,52,139.6,72,0.516,67.6,990,964.5,25.5,0.106,25.39,0.825,0.96,0.792,13.89,13.34,13.34,2240.37
1996-09-30,1995,12,53,134.6,54.86,0.407,79.75,990,964.5,25.5,0.12,25.38,0.855,0.96,0.82,16.99,16.31,16.31,2740.32
1996-10-07,1996,1,1,135.6,52,0.384,83.55,990,964.5,25.5,0.125,25.37,0.864,0.96,0.83,17.97,17.25,17.25,2898.23
1996-10-14,1996,1,2,142.9,52,0.365,90.87,990,964.5,25.5,0.137,25.37,0.873,0.963,0.841,19.76,19.03,19.03,3197.35
1996-10-21,1996,1,3,149.5,52,0.348,97.5,990,964.5,25.5,0.148,25.35,0.882,0.966,0.852,21.37,20.65,20.65,3468.64
1996-10-28,1996,1,4,147.4,51.14,0.347,96.25,990,964.5,25.5,0.146,25.36,0.88,0.965,0.85,21.07,20.34,20.34,3416.74
1996-11-04,1996,2,5,150.3,50,0.332,100.3,990,964.5,25.5,0.153,25.35,0.885,0.967,0.856,22.07,21.35,21.35,3586.65
1996-11-11,1996,2,6,162,50,0.31,112,990,964.5,25.5,0.176,25.35,0.895,0.969,0.867,24.94,24.18,24.18,4062.16
1996-11-18,1996,2,7,176.9,50,0.283,126.9,990,964.4,25.6,0.207,25.35,0.907,0.97,0.88,28.62,27.76,27.76,4664.44
1996-11-25,1996,2,8,183.5,51.29,0.28,132.2,990,964.4,25.6,0.22,25.35,0.91,0.97,0.882,29.91,29.01,29.01,4873.82
1996-12-02,1996,3,9,195.7,59,0.301,136.7,990,964.4,25.6,0.231,25.36,0.912,0.97,0.884,30.99,30.06,30.06,5050.68
1996-12-09,1996,3,10,208.4,59,0.283,149.4,990,964.5,25.5,0.263,25.28,0.917,0.97,0.89,33.99,32.97,32.97,5538.38
1996-12-16,1996,3,11,238.9,59,0.247,179.9,990,964.6,25.4,0.348,25.02,0.929,0.977,0.907,41,40.07,40.07,6731.16
1996-12-23,1996,3,12,264.4,59,0.224,205.4,990,964.8,25.2,0.357,24.89,0.923,0.977,0.902,39.33,38.47,45.16,7587.03
1996-12-30,1996,3,13,315.1,69,0.219,246.1,990,965,25,0.262,24.76,0.903,0.97,0.876,26.98,26.17,52.33,8792.24
1997-01-06,1996,4,14,370.4,73,0.198,297.4,990,965.3,24.7,0.34,24.41,0.916,0.97,0.889,32.6,31.63,63.25,10626.1
1997-01-13,1996,4,15,417.8,73,0.176,344.8,990,965.5,24.5,0.421,24.1,0.925,0.973,0.9,37.69,36.66,73.32,12318
1997-01-20,1996,4,16,463,73,0.158,390,990,965.7,24.3,0.504,23.81,0.933,0.979,0.913,42.47,41.58,83.17,13971.9
1997-01-27,1996,4,17,526.1,76.43,0.145,449.7,990,966,24,0.534,23.5,0.93,0.976,0.907,41.07,40.11,93.96,15785.1
1997-02-03,1996,5,18,661,85,0.13,576,990,966.5,23.5,0.64,22.82,0.93,0.975,0.907,39.92,38.94,116.8,19628
1997-02-10,1996,5,19,777.1,102.1,0.131,674.9,990,967,23,0.827,22.16,0.939,0.98,0.92,45.91,44.99,135,22674.9
1997-02-17,1996,5,20,774.7,105,0.135,669.7,990,967,23,0.817,22.18,0.938,0.98,0.92,45.58,44.66,134,22510.8
1997-02-24,1996,5,21,769,105.6,0.138,663.4,990,967,23,0.806,22.22,0.938,0.98,0.919,45.2,44.29,132.9,22323
1997-03-03,1996,6,22,791.6,107,0.135,684.6,990,967.1,22.9,0.848,22.09,0.939,0.98,0.92,46.42,45.49,136.5,22927.7
1997-03-10,1996,6,23,863.7,107,0.124,756.7,990,967.4,22.6,0.894,21.75,0.935,0.976,0.913,42.94,41.93,147.2,24734.7
1997-03-17,1996,6,24,960.6,116.4,0.121,844.2,990,967.7,22.3,1.02,21.24,0.935,0.978,0.914,41.08,40.19,160.8,27007.9
1997-03-24,1996,6,25,1033,129,0.125,904.2,990,968,22,1.17,20.83,0.937,0.98,0.918,43.27,42.4,169.6,28494.6
1997-03-31,1996,6,26,1136,145.3,0.128,991.2,990,968.3,21.7,1.42,20.25,0.939,0.98,0.921,46.21,45.29,181.1,30432.4
1997-04-07,1996,7,27,1225,148,0.121,1076,990,968.6,21.4,1.72,19.67,0.939,0.98,0.92,48.72,47.75,191,32088.1
1997-04-14,1996,7,28,1283,148,0.115,1100,990,968.8,21.2,1.82,19.39,0.938,0.98,0.92,49.06,48.08,192.3,32306.6
1997-04-21,1996,7,29,1318,148,0.112,1100,990,968.9,21.1,1.84,19.26,0.938,0.98,0.919,48.72,47.75,191,32085.1
1997-04-28,1996,7,30,1368,173.1,0.127,1100,990,969.1,20.9,1.85,19.09,0.937,0.98,0.919,48.26,47.29,189.2,31781.4
1997-05-05,1996,8,31,1388,192,0.138,1100,990,969.1,20.9,1.85,19.03,0.937,0.98,0.918,48.09,47.13,188.5,31668.3
1997-05-12,1996,8,32,1353,192,0.142,1100,990,969,21,1.84,19.15,0.938,0.98,0.919,48.43,47.46,189.8,31893.1
1997-05-19,1996,8,33,1270,192,0.151,1077,990,968.7,21.3,1.73,19.52,0.939,0.98,0.92,48.41,47.44,189.8,31881.3
1997-05-26,1996,8,34,1182,187.6,0.159,994.7,990,968.5,21.5,1.43,20.1,0.939,0.98,0.92,46.03,45.11,180.4,30312.5
1997-06-02,1996,9,35,1027,161,0.157,866.3,990,968,22,1.08,20.94,0.935,0.978,0.915,41.57,40.67,162.7,27327.8
1997-06-09,1996,9,36,841.7,161,0.192,680.7,990,967.3,22.7,0.829,21.9,0.936,0.978,0.916,43.77,42.82,133.7,22466.6
1997-06-16,1996,9,37,636,161,0.255,475,990,966.4,23.6,0.558,23,0.929,0.975,0.906,39.6,38.62,96.85,16270.9
1997-06-23,1996,9,38,497.1,161,0.325,336.1,990,965.8,24.2,0.415,23.75,0.923,0.972,0.897,36.12,35.1,70.21,11795.1
1997-06-30,1996,9,39,421.1,138.7,0.329,282.4,990,965.5,24.5,0.324,24.18,0.913,0.97,0.885,30.56,29.64,59.29,9959.91
1997-07-07,1996,10,40,373,123.4,0.33,249.6,990,965.3,24.7,0.273,24.46,0.905,0.97,0.878,27.08,26.27,52.54,8827.45
1997-07-14,1996,10,41,342,108,0.316,234,990,965.1,24.9,0.25,24.64,0.899,0.97,0.872,25.41,24.65,49.3,8281.76
1997-07-21,1996,10,42,313.1,108,0.345,205.1,990,965,25,0.435,24.6,0.936,0.98,0.917,46.31,45.39,45.39,7624.79
1997-07-28,1996,10,43,285,101.6,0.356,183.4,990,964.8,25.2,0.364,24.8,0.93,0.978,0.91,41.48,40.59,40.59,6819.07
1997-08-04,1996,11,44,263.6,93,0.353,170.6,990,964.8,25.2,0.325,24.92,0.925,0.973,0.9,38.58,37.54,37.54,6306.2
1997-08-11,1996,11,45,240.1,93,0.388,147.1,990,964.6,25.4,0.262,25.1,0.916,0.97,0.889,33.18,32.19,32.19,5407.39
1997-08-18,1996,11,46,229.1,93,0.406,136.1,990,964.6,25.4,0.235,25.19,0.911,0.97,0.884,30.65,29.73,29.73,4994.04
1997-08-25,1996,11,47,214.8,93,0.433,121.8,990,964.5,25.5,0.202,25.31,0.903,0.97,0.876,27.31,26.49,26.49,4450.72
1997-09-01,1996,12,48,205.9,72,0.35,133.9,990,964.4,25.6,0.227,25.34,0.911,0.97,0.883,30.3,29.39,29.39,4937.68
1997-09-08,1996,12,49,198.9,72,0.362,126.9,990,964.4,25.6,0.211,25.38,0.907,0.97,0.88,28.67,27.81,27.81,4671.28
1997-09-15,1996,12,50,189.2,72,0.381,117.2,990,964.4,25.6,0.19,25.39,0.9,0.97,0.873,26.25,25.47,25.47,4278.43
1997-09-22,1996,12,51,187.1,72,0.385,115.1,990,964.4,25.6,0.186,25.39,0.898,0.97,0.871,25.75,24.98,24.98,4195.82
1997-09-29,1996,12,52,179,57.71,0.323,121.2,990,964.4,25.6,0.197,25.36,0.903,0.97,0.875,27.23,26.42,26.42,4438.17
1997-10-06,1997,1,1,170.3,52,0.305,118.3,990,964.5,25.5,0.189,25.35,0.901,0.97,0.874,26.5,25.71,25.71,4319
1997-10-13,1997,1,2,161.3,52,0.322,109.3,990,964.5,25.5,0.17,25.35,0.893,0.97,0.866,24.27,23.54,23.54,3954.24
1997-10-20,1997,1,3,161.8,52,0.322,109.8,990,964.5,25.5,0.171,25.35,0.894,0.97,0.867,24.39,23.66,23.66,3974.57
1997-10-27,1997,1,4,161,51.43,0.32,109.5,990,964.5,25.5,0.171,25.35,0.894,0.97,0.867,24.33,23.6,23.6,3964.99
1997-11-03,1997,2,5,171.8,50,0.292,121.8,990,964.5,25.5,0.196,25.35,0.903,0.97,0.876,27.34,26.52,26.52,4455.69
1997-11-10,1997,2,6,168.4,64.57,0.384,103.8,990,964.5,25.5,0.161,25.38,0.888,0.968,0.859,22.95,22.21,22.21,3732.08
1997-11-17,1997,2,7,184.4,59.71,0.324,124.6,990,964.4,25.6,0.204,25.36,0.905,0.97,0.877,28.06,27.22,27.22,4572.33
1997-11-24,1997,2,8,200.9,50,0.249,150.9,990,964.4,25.6,0.265,25.31,0.918,0.97,0.89,34.38,33.35,33.35,5602.91
1997-12-01,1997,3,9,215.2,59,0.275,156.2,990,964.5,25.5,0.281,25.23,0.92,0.971,0.893,35.54,34.5,34.5,5795.46
1997-12-08,1997,3,10,243.6,59,0.242,184.6,990,964.7,25.3,0.362,24.98,0.93,0.979,0.911,42.07,41.18,41.18,6918.72
1997-12-15,1997,3,11,308.2,59,0.195,249.2,990,965,25,0.335,24.71,0.916,0.973,0.892,34.4,33.52,53.74,9028.13
1997-12-22,1997,3,12,376.1,59,0.158,317.1,990,965.3,24.7,0.372,24.35,0.92,0.971,0.893,34.82,33.81,67.62,11360.6
1997-12-29,1997,3,13,422.8,77.29,0.182,345.5,990,965.5,24.5,0.422,24.08,0.925,0.972,0.9,37.74,36.69,73.38,12328.5
1998-01-05,1997,4,14,490.3,91,0.186,399.3,990,965.8,24.2,0.524,23.67,0.934,0.98,0.915,43.27,42.38,84.76,14239.7
1998-01-12,1997,4,15,563.2,91,0.162,472.2,990,966.1,23.9,0.575,23.29,0.932,0.976,0.91,42.57,41.58,98.07,16475.4
1998-01-19,1997,4,16,692,111.7,0.161,580.3,990,966.7,23.3,0.651,22.68,0.931,0.976,0.909,40.06,39.1,117.3,19706.7
1998-01-26,1997,4,17,730.1,122.4,0.168,607.7,990,966.8,23.2,0.704,22.48,0.934,0.979,0.914,41.68,40.82,122.5,20573.2
1998-02-02,1997,5,18,794.4,137,0.173,657.4,990,967.1,22.9,0.8,22.12,0.937,0.98,0.919,44.54,43.65,131,22001.3
1998-02-09,1997,5,19,899.7,137,0.152,762.7,990,967.5,22.5,0.885,21.62,0.933,0.974,0.909,41.19,40.15,146.9,24686
1998-02-16,1997,5,20,1214,137,0.116,987.3,990,968.6,21.4,1.47,19.96,0.937,0.98,0.918,45.02,44.11,176.4,29639.9
1998-02-23,1997,5,21,1967,151.6,0.0768,1100,990,970.9,19.1,1.94,17.14,0.93,0.979,0.91,42.97,42.08,168.3,28278.5
1998-03-02,1997,6,22,2345,239,0.102,1100,990,971.9,18.1,1.94,16.13,0.924,0.976,0.903,40.2,39.26,157,26379.7
1998-03-09,1997,6,23,2381,239,0.1,1100,990,972,18,1.94,16.04,0.924,0.976,0.902,39.97,39.01,156,26213.6
1998-03-16,1997,6,24,2532,223,0.0885,1100,990,972.4,17.6,1.94,15.67,0.92,0.974,0.896,38.9,37.88,151.5,25456.1
1998-03-23,1997,6,25,3072,183,0.0597,1100,990,973.7,16.3,1.94,14.38,0.906,0.97,0.879,35.15,34.1,136.4,22913.2
1998-03-30,1997,6,26,3476,263,0.0754,1100,990,974.6,15.4,1.94,13.49,0.894,0.97,0.867,32.52,31.54,126.2,21196.2
1998-04-06,1997,7,27,3465,295,0.0852,1100,990,974.5,15.5,1.94,13.51,0.894,0.97,0.867,32.59,31.61,126.4,21240.4
1998-04-13,1997,7,28,3261,295,0.0905,1100,990,974.1,15.9,1.94,13.94,0.901,0.97,0.874,33.89,32.87,131.5,22087.7
1998-04-20,1997,7,29,3196,295,0.0923,1100,990,974,16,1.94,14.08,0.903,0.97,0.876,34.29,33.27,133.1,22354.8
1998-04-27,1997,7,30,3095,306.1,0.099,1100,990,973.7,16.3,1.94,14.32,0.906,0.97,0.878,34.97,33.92,135.7,22792.5
1998-05-04,1997,8,31,2889,321,0.111,1100,990,973.2,16.8,1.94,14.81,0.911,0.97,0.884,36.4,35.31,141.2,23725
1998-05-11,1997,8,32,2620,321,0.123,1100,990,972.6,17.4,1.94,15.46,0.918,0.972,0.893,38.29,37.23,148.9,25018.6
1998-05-18,1997,8,33,2329,321,0.138,1100,990,971.9,18.1,1.94,16.16,0.924,0.977,0.903,40.3,39.36,157.4,26450.4
1998-05-25,1997,8,34,2029,321,0.159,1100,990,971.1,18.9,1.94,16.91,0.928,0.98,0.91,42.35,41.49,166,27881.9
1998-06-01,1997,9,35,1654,257,0.156,1100,990,970,20,1.93,18.09,0.934,0.98,0.915,45.56,44.65,178.6,30004.1
1998-06-08,1997,9,36,1324,230.1,0.174,1074,990,968.9,21.1,1.74,19.33,0.938,0.98,0.919,47.73,46.78,187.1,31435.3
1998-06-15,1997,9,37,1102,210,0.192,891.8,990,968.2,21.8,1.16,20.62,0.936,0.977,0.914,42.1,41.16,164.6,27657.6
1998-06-22,1997,9,38,848.4,210,0.248,638.4,990,967.3,22.7,0.779,21.93,0.935,0.978,0.915,42.75,41.81,125.4,21074.3
1998-06-29,1997,9,39,699.5,192.9,0.276,506.7,990,966.7,23.3,0.591,22.71,0.929,0.973,0.904,39.45,38.41,101.9,17120
1998-07-06,1997,10,40,587.2,186,0.318,401.2,990,966.2,23.8,0.538,23.22,0.933,0.978,0.913,42.63,41.7,83.4,14010.5
1998-07-13,1997,10,41,511,186,0.364,325,990,965.9,24.1,0.397,23.7,0.921,0.97,0.893,34.8,33.75,67.5,11340.5
1998-07-20,1997,10,42,468.3,186,0.398,282.3,990,965.7,24.3,0.328,23.97,0.912,0.97,0.885,30.26,29.36,58.71,9863.47
1998-07-27,1997,10,43,429.9,177.1,0.412,252.7,990,965.5,24.5,0.282,24.18,0.905,0.97,0.878,27.13,26.31,52.63,8841.29
1998-08-03,1997,11,44,398.1,155,0.39,243.1,990,965.4,24.6,0.266,24.35,0.902,0.97,0.875,26.18,25.39,50.78,8531
1998-08-10,1997,11,45,361.8,155,0.429,206.8,990,965.2,24.8,0.444,24.35,0.936,0.98,0.918,46.24,45.31,45.31,7612.88
1998-08-17,1997,11,46,337.9,155,0.459,182.9,990,965.1,24.9,0.367,24.54,0.929,0.978,0.909,40.92,40.01,40.01,6721.6
1998-08-24,1997,11,47,316.2,155,0.491,161.2,990,965,25,0.305,24.71,0.921,0.971,0.895,35.99,34.95,34.95,5871.39
1998-08-31,1997,11,48,285.3,123.3,0.432,162,990,964.8,25.2,0.303,24.86,0.922,0.971,0.895,36.42,35.35,35.35,5938.68
1998-09-07,1997,12,49,262.1,118,0.45,144.1,990,964.7,25.3,0.256,25,0.915,0.97,0.887,32.33,31.36,31.36,5268.02
1998-09-14,1997,12,50,241.4,118,0.489,123.4,990,964.6,25.4,0.207,25.14,0.905,0.97,0.878,27.54,26.71,26.71,4487.5
1998-09-21,1997,12,51,224.8,118,0.525,106.8,990,964.5,25.5,0.173,25.28,0.891,0.969,0.863,23.58,22.85,22.85,3838.18
1998-09-28,1997,12,52,208.8,92.29,0.442,116.5,990,964.5,25.5,0.193,25.35,0.896,0.967,0.866,26.04,25.2,25.2,4232.94
1998-10-05,1998,1,1,202.8,73,0.36,129.8,990,964.4,25.6,0.217,25.37,0.909,0.97,0.881,29.34,28.46,28.46,4781.21
1998-10-12,1998,1,2,199.5,73,0.366,126.5,990,964.4,25.6,0.21,25.39,0.907,0.97,0.88,28.57,27.72,27.72,4656.37
1998-10-19,1998,1,3,195.3,73,0.374,122.3,990,964.4,25.6,0.2,25.39,0.904,0.97,0.877,27.54,26.72,26.72,4488.21
1998-10-26,1998,1,4,179.4,72.14,0.403,107.2,990,964.4,25.6,0.169,25.39,0.891,0.969,0.864,23.81,23.07,23.07,3876.5
1998-11-02,1998,2,5,173,67,0.388,106,990,964.5,25.5,0.165,25.38,0.891,0.97,0.864,23.5,22.8,22.8,3829.82
1998-11-09,1998,2,6,193.7,67,0.347,126.7,990,964.4,25.6,0.209,25.38,0.906,0.97,0.879,28.58,27.72,27.72,4657.28
1998-11-16,1998,2,7,204.2,67,0.328,137.2,990,964.4,25.6,0.233,25.34,0.912,0.97,0.885,31.1,30.17,30.17,5068.4
1998-11-23,1998,2,8,211.2,67,0.317,144.2,990,964.5,25.5,0.25,25.28,0.915,0.97,0.888,32.71,31.73,31.73,5331.11
1998-11-30,1998,2,9,267.4,60.14,0.228,207.3,990,964.8,25.2,0.316,24.93,0.917,0.974,0.893,35.24,34.35,45.16,7586.9
1998-12-07,1998,3,10,309.6,66.71,0.214,242.9,990,964.9,25.1,0.257,24.79,0.903,0.97,0.875,26.65,25.85,51.71,8687.13
1998-12-14,1998,3,11,344.9,77,0.224,267.9,990,965.1,24.9,0.295,24.58,0.91,0.97,0.882,29.37,28.49,56.98,9572.32
1998-12-21,1998,3,12,392.7,77,0.196,315.7,990,965.4,24.6,0.37,24.27,0.92,0.97,0.892,34.56,33.52,67.04,11262.7
1998-12-28,1998,3,13,443.8,83,0.187,360.8,990,965.6,24.4,0.45,23.95,0.928,0.975,0.904,39.31,38.32,76.65,12876.9
1999-01-04,1998,4,14,494.1,91,0.184,403.1,990,965.8,24.2,0.531,23.65,0.934,0.98,0.916,43.67,42.79,85.58,14378.1
1999-01-11,1998,4,15,587.2,91,0.155,496.2,990,966.2,23.8,0.527,23.23,0.925,0.971,0.899,37.1,36.05,101.6,17061
1999-01-18,1998,4,16,638.8,107.6,0.168,531.3,990,966.5,23.5,0.56,22.98,0.926,0.97,0.898,36.96,35.87,107.6,18076.3
1999-01-25,1998,4,17,729.1,120,0.165,609.1,990,966.8,23.2,0.706,22.48,0.934,0.979,0.914,41.78,40.88,122.7,20605.7
1999-02-01,1998,5,18,794.4,137,0.173,657.4,990,967.1,22.9,0.799,22.12,0.937,0.98,0.919,44.56,43.67,131,22008
1999-02-08,1998,5,19,885.5,137,0.155,748.5,990,967.4,22.6,0.881,21.68,0.934,0.975,0.911,42.32,41.29,144.9,24345.7
1999-02-15,1998,5,20,1019,137,0.135,882,990,967.9,22.1,1.12,20.94,0.936,0.978,0.916,42.33,41.42,165.7,27834.1
1999-02-22,1998,5,21,1319,137,0.105,1089,990,968.9,21.1,1.79,19.3,0.938,0.98,0.919,48.32,47.35,189.4,31818.4
1999-03-01,1998,6,22,1840,183,0.1,1100,990,970.6,19.4,1.94,17.49,0.931,0.98,0.913,43.92,43.05,172.2,28926.8
1999-03-08,1998,6,23,2262,183,0.081,1100,990,971.7,18.3,1.94,16.33,0.925,0.978,0.905,40.75,39.83,159.3,26768.9
1999-03-15,1998,6,24,2449,183,0.0747,1100,990,972.2,17.8,1.94,15.87,0.922,0.975,0.899,39.49,38.5,154,25874.1
1999-03-22,1998,6,25,2504,183,0.0731,1100,990,972.3,17.7,1.94,15.74,0.921,0.974,0.897,39.11,38.09,152.4,25598.4
1999-03-29,1998,6,26,2620,202.4,0.0772,1100,990,972.6,17.4,1.94,15.46,0.918,0.972,0.893,38.28,37.22,148.9,25014.4
1999-04-05,1998,7,27,2718,217,0.0798,1100,990,972.8,17.2,1.94,15.22,0.916,0.971,0.889,37.59,36.5,146,24525.7
1999-04-12,1998,7,28,2881,217,0.0754,1100,990,973.2,16.8,1.94,14.83,0.911,0.97,0.884,36.45,35.36,141.4,23762.8
1999-04-19,1998,7,29,3197,217,0.068,1100,990,974,16,1.94,14.09,0.903,0.97,0.876,34.31,33.28,133.1,22361.9
1999-04-26,1998,7,30,3370,246.7,0.0733,1100,990,974.3,15.7,1.94,13.71,0.897,0.97,0.87,33.19,32.19,128.8,21632.7
1999-05-03,1998,8,31,3208,321,0.1,1100,990,974,16,1.94,14.06,0.902,0.97,0.875,34.23,33.2,132.8,22312.3
1999-05-10,1998,8,32,2899,321,0.111,1100,990,973.3,16.7,1.94,14.79,0.911,0.97,0.883,36.33,35.24,140.9,23679.2
1999-05-17,1998,8,33,2537,321,0.127,1100,990,972.4,17.6,1.94,15.66,0.92,0.974,0.896,38.87,37.84,151.4,25431.3
1999-05-24,1998,8,34,2202,321,0.146,1100,990,971.6,18.4,1.94,16.47,0.926,0.978,0.906,41.14,40.25,161,27050.8
1999-05-31,1998,8,35,1958,266.1,0.136,1100,990,971,19,1.94,17.1,0.929,0.98,0.911,42.85,41.99,168,28217.9
1999-06-07,1998,9,36,1548,257,0.168,1090,990,969.6,20.4,1.87,18.49,0.935,0.98,0.917,46.19,45.27,181.1,30420.9
1999-06-14,1998,9,37,1169,257,0.221,911.6,990,968.4,21.6,1.23,20.34,0.936,0.978,0.916,42.5,41.58,166.3,27941.3
1999-06-21,1998,9,38,928.5,210,0.227,718.5,990,967.6,22.4,0.864,21.52,0.934,0.976,0.912,41.77,40.8,138.2,23209.3
1999-06-28,1998,9,39,727.5,196.3,0.27,531.2,990,966.8,23.2,0.576,22.61,0.925,0.971,0.899,36.3,35.27,105.8,17774.1
1999-07-05,1998,10,40,605.6,186,0.308,419.6,990,966.3,23.7,0.545,23.14,0.932,0.978,0.912,42,41.08,86.73,14569.9
1999-07-12,1998,10,41,508.5,186,0.366,322.5,990,965.9,24.1,0.393,23.72,0.921,0.97,0.893,34.52,33.49,66.98,11253
1999-07-19,1998,10,42,458.2,186,0.406,272.2,990,965.7,24.3,0.312,24.03,0.91,0.97,0.883,29.18,28.3,56.61,9510.08
1999-07-26,1998,10,43,423.1,181.6,0.429,241.5,990,965.5,24.5,0.267,24.23,0.901,0.97,0.874,25.86,25.09,50.18,8429.45
1999-08-02,1998,11,44,379.2,155,0.409,224.2,990,965.3,24.7,0.307,24.4,0.909,0.973,0.884,31.05,30.25,47.37,7958.53
1999-08-09,1998,11,45,354.5,155,0.438,199.5,990,965.2,24.8,0.419,24.41,0.934,0.98,0.916,44.61,43.72,43.72,7344.81
1999-08-16,1998,11,46,327.9,155,0.473,172.9,990,965,25,0.337,24.62,0.926,0.973,0.901,38.65,37.63,37.63,6321.41
1999-08-23,1998,11,47,292.8,155,0.53,137.8,990,964.9,25.1,0.244,24.88,0.912,0.97,0.884,30.67,29.75,29.75,4997.42
1999-08-30,1998,11,48,265.5,109.3,0.409,156.2,990,964.8,25.2,0.289,24.95,0.919,0.972,0.893,35.17,34.19,34.19,5743.13
1999-09-06,1998,12,49,248.8,91,0.366,157.8,990,964.7,25.3,0.289,25.02,0.92,0.97,0.893,35.64,34.57,34.57,5807.35
1999-09-13,1998,12,50,235.9,91,0.386,144.9,990,964.6,25.4,0.256,25.13,0.915,0.97,0.888,32.69,31.71,31.71,5326.8
1999-09-20,1998,12,51,207.8,91,0.438,116.8,990,964.4,25.6,0.191,25.36,0.9,0.97,0.873,26.13,25.35,25.35,4258.72
